Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['council of australian university librarians', 'cooperative action', 'consortial purchasing', 'australia', 'new zealand', 'electronic publication', 'north america', 'europe']","['university', 'librarians', 'information', 'electronic publication', 'publishers', 'North America', 'Europe', 'Australia', 'New Zealand', 'consortia', 'university community', 'Australian university community', 'Australian university', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian university community', 'Australian']",0.041666666666666664,0.125,0.0625,8,24
"['web authoring', 'gui', 'collaboration server']",[],0,0.0,0,3,0
"['web performance', 'web sites', 'web infrastructure', 'networking', 'reliability']","['performance', 'monitoring', 'infrastructure', 'view', 'picture', 'details', 'complexity', 'sites', 'content', 'provide', 'increased', 'increasing', 'complexity', 'infrastructure', 'grasp', 'networking', 'tools', 'insight', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', 'grasp', '']",0.027777777777777776,0.2,0.048780487804878044,5,36
"['mechanical models', 'thin layer', 'fast time modulation', 'parametric control', 'waveguiding medium', 'absorbing layer', 'angle of incidence', 'diffraction']",[],0,0.0,0,8,0
"['project euclid', 'joint electronic journal publishing initiative', 'cornell university library', 'duke university press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model', 'scholarly publishing', 'research libraries']","['scholarly communication', 'digital libraries', 'electronic journal publishing', 'Cornell University Library', 'Duke University Press', 'mathematics', 'partnerships', 'economic model', 'publisher', 'a joint electronic journal publishing initiative of Cornell University Library and Duke University Press']",0.4,0.4,0.4000000000000001,10,10
"['rapid microwell polymerase chain reaction', 'dna amplification', 'expression profiling', 'reagent consumption', 'sample loading robots', 'computerized real time data analysis', 'automated microseparation', 'complexation with ethidium bromide', 'real time imaging']","['high-throughput devices', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', 'rapid', 'high-performance analysis', '']",0.0,0.0,0,9,24
"['canadian national site licensing project', 'research and innovation', 'cnslp', 'research databases']","['research', 'innovation', 'electronic', 'journals', 'databases', 'science', 'engineering', 'health', 'environmental', 'disciplines', 'project', 'initiative', 'overview', 'accomplishments', 'challenges', 'a consortium of 64 universities in Canada']",0.0,0.0,0,4,16
"['electronic journal publishing project', 'university of kansas', 'big 12 plus libraries consortium', 'american institute of biological sciences', 'allen press', 'sparc', 'scholarly publishing and academic resources coalition', 'environmental sciences', 'intellectual property models', 'collaborative strategies']","['science', 'science', 'science', 'science', 'science', 'science', 'science', 'science', 'science', 'science', 'science', '']",0.0,0.0,0,10,12
"['web site', 'auditable records', 'downtime', 'external monitoring', 'internet connection', 'performance monitoring', 'remote locations', 'periodic reports']",[],0,0.0,0,8,0
"['escholarship program', 'california digital library', 'scholarly publishing', 'university of california']","['digital library', 'eScholarship program', 'University of California', 'CDL', 'eScholarship', 'scholarly publishing', 'California Digital Library', 'UC', 'CDL', 'eScholarship', 'digital library', 'eScholarship program', 'University of California', 'CDL', 'eScholarship', 'scholarly publishing', 'California Digital Library', 'UC', 'CDL', 'eScholar']",0.05,0.25,0.08333333333333334,4,20
"['microsoft project 2002', 'scalability', 'olap support', 'workgroups', 'budgets']","['Web-based collaboration tools', 'improved scalability', 'OLAP support', 'multiple Web projects', 'disparate workgroups']",0.0,0.0,0,5,5
"['national electronic site licensing initiative', 'nesli', 'electronic journals', 'license agreements', 'academic libraries', 'joint information systems committee', 'jisc']","['electronic journals', 'academic libraries', 'model license agreement', 'site licensing', 'interim evaluation']",0.4,0.2857142857142857,0.3333333333333333,7,5
"['electronic publishing', 'electronic books', 'content standards', 'oebf publication structure', 'public interest participation']","['electronic books', 'OEBF', 'XML', 'interoperable', 'public interest', 'standards development', 'electronic book industry', 'electronic books', 'interoperable', 'public interest', 'standards development', 'electronic book industry', 'electronic books', 'interoperable', 'public interest', 'standards development', 'electronic book industry', 'electronic books', 'interoperable', 'public interest', 'standards development', 'electronic book industry', 'electronic books']",0.043478260869565216,0.2,0.07142857142857142,5,23
"['support vector machines model', 'machine tool thermal error prediction', 'error pattern', 'online error assessment']","['machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', 'machine tool thermal error prediction', '']",0.1,0.25,0.14285714285714288,4,10
"['consortial purchasing models', 'international library consortia']","['library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', 'library consortia', '']",0.0,0.0,0,2,18
"['request for proposal', 'fulfillment']","['writing', 'request', 'proposal', 'format', 'look', 'pro', 'time', 'uninitiated', 'writing', 'request', 'proposal', 'format', 'look', 'pro', 'time', 'uninitiated', 'writing', 'request', 'proposal', 'format', 'look', 'pro', 'time', 'uninitiated', 'writing', 'request', 'proposal', 'format', 'look', '']",0.0,0.0,0,2,30
"['fuzzy modeling', 'generalized conjunction operations', 'function approximation', 'tuning', 'approximation performances', 'membership functions']","['several examples of function approximation by fuzzy models', 'based on the tuning of the parameters of the new conjunction operations', 'are given and their approximation performances are']",0.0,0.0,0,6,3
"['columbia university online books evaluation project', 'scholarly online books', 'print books', 'costs', 'marketplace arrangements', 'research', 'learning']","['the role they might play in scholarly life', 'features that scholars and librarians sought in online books', 'the costs of producing and owning print and online books']",0.0,0.0,0,7,3
"['distributed system', 'nonreactive behaviour', 'topology', 'dynamic changes', 'optimal quiescence time', 'synchronous network', 'finite state', 'quiescence time', 'unique identifiers', 'proof technique']","['synchronous', 'dynamic', 'universal', 'distributed', 'system', 'stabilization', 'behaviour', 'protocol', 'knowledge', 'symmetry', 'topology', 'quiescence', 'time', 'network', 'processors', 'diameter', 'identifiers', 'consequence', 'effective', 'proof', 'technique', 'possible', 'wide', 'range']",0.041666666666666664,0.1,0.058823529411764705,10,24
"['survey', 'suppliers', 'publication software packages']","['in-house fulfillment systems', 'report', 'LSB', 'publishing', 'CM', 'annual survey', 'in-house fulfillment system suppliers', 'capabilities']",0.0,0.0,0,3,8
"['uk nhs it programme', 'health care', 'strategy']",[],0,0.0,0,3,0
"['teachers', 'cajun culture', 'edtc 658 advances in educational technology', 'advanced computer multimedia program', 'director', 'macromedia', 'new technologies', 'local culture', 'regional state university', 'computer multimedia', 'local cultural heritage']","['multimedia', 'microcomputers', 'local culture', 'cultural heritage', 'project-based learning', 'inservice teachers', 'Southwestern Louisiana', 'Director', 'Macromedia', 'Inc', 'Acadian', 'text', 'graphics', 'animation', 'sound', 'video', 'regional state university', 'Louisiana']",0.1111111111111111,0.18181818181818182,0.13793103448275862,11,18
"['american labor movement', 'archivists', 'cultural changes', 'labor unions', 'union leadership', 'union members', 'union funding', 'labor archival programs', 'union cooperation', 'obsolete deposit agreements', 'union offices', 'institutional cultures', 'union bureaucracy', 'internal dynamics', 'large academic libraries', 'collective voice']","['archivists', 'labor', 'unions', 'archival', 'programs', 'union', 'funding', 'deposit', 'agreements', 'offices', 'efforts', 'programs', 'archivists', 'unions', 'academic', 'libraries', 'bureaucracies', 'relevancy', 'momentous', 'change', 'restructuring', 'relevancy', 'momentous', 'change', 'restructuring', 'relevancy', 'momentous', 'change', 'restructuring', '']",0.03333333333333333,0.0625,0.04347826086956522,16,30
"['traffic noise transmission', 'open window', 'rectangular room', 'sound pressure', 'traffic noise prediction methods', 'mode coupling theory', 'wave theory']",['good coherence between'],0.0,0.0,0,7,1
"['partial order theory', 'linear extensions', 'electronic descriptors', 'modeled order', 'end points']",[],0,0.0,0,5,0
"['formal model', 'computing with words', 'fuzzy automata', 'fuzzy subsets', 'input alphabet', 'extension principle']",[],0,0.0,0,6,0
"['circuit models', 'parameter estimation', 'frequency response', 'series resistance', 'linear regression', 'lossy inductance', 'spice', 'lossless inductor']","['circuit models', 'parameter estimation', 'and effect on frequency response', 'series resistance', 'flux', 'MMF', 'core', 'frequency dependent', 'circuit model', 'lossless inductor', 'resistor', 'frequency dependent', 'mathematical expressions', 'experimental data', 'SPICE example']",0.26666666666666666,0.5,0.3478260869565218,8,15
"['entrepreneurs in action', 'traditional schooling', 'america', 'entrepreneurial instincts', 'internet', 'traditional subject areas', 'elementary school', 'university level courses']",[],0,0.0,0,8,0
"['computationally demanding application', 'modular design', 'data analysis software', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'grams', 'matlab', 'linear discriminant analysis']",[],0,0.0,0,9,0
"['ohio state university libraries', 'shelving', 'climate control system', 'stored materials', 'patrons', 'online catalog record', 'remote location', 'courier deliveries']","['ohio state university libraries', 'depository', 'high-density off-site book storage facility', 'operated', 'ohio state university', 'opened', '1995', 'capacity', '9000 square feet', 'shelving', 'books', 'size', '30-foot tall shelving', 'sophisticated climate control system', 'extends', 'life', 'stored materials', '12 times', 'online catalog record', 'each item', 'informs', '']",0.18181818181818182,0.5,0.26666666666666666,8,22
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['V. P. ; Varnek', 'A. A. ; Wipff', '40', '847-858']",0.0,0.0,0,8,4
"['digital collections', 'oac', 'future uses', 'user defined virtual collections', 'history', 'online archive of california', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['digital resource development', 'user defined virtual collections', 'Online Archive of California', 'system architecture', 'interface design', 'user tools']",0.6666666666666666,0.3076923076923077,0.42105263157894735,13,6
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'gmdh', 'dynamic topology']",['a hybrid modeling architecture combining polynomial neural networks -LRB- P'],0.0,0.0,0,9,1
"['alien rescue', 'middle school science', 'space science', 'sixth graders', 'scientific investigations', 'pbl', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['problem-based learning', 'PBL', 'K-12 classrooms', 'cognitive support', 'cognitive tools', 'National Science Standards', 'Texas Essential Knowledge and Skills', 'formative evaluation', 'research studies', 'middle schools', 'educational research', 'sixth graders', 'sixth-grade classrooms', 'Alien Rescue', 'innovative hypermedia product', 'meaningful problems', 'cognitive support', 'successful use', 'educational research', 'innovative']",0.3,0.42857142857142855,0.3529411764705882,14,20
"['internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'online support']","['internet', 'inquiry', 'project', 'recommendation', 'teacher', 'student', 'internet', 'inquiry', 'project', 'recommendation', 'teacher', 'student', 'internet', 'inquiry', 'project', 'recommendation', 'teacher', 'student', 'internet', 'inquiry', 'project', 'recommendation', 'teacher', 'student', 'internet', 'inquiry', 'project', 'recommendation', 'teacher', 'student', 'internet', 'inquiry', 'project', '']",0.0,0.0,0,5,34
"['qsar analysis', 'vertex degrees', 'modified molecular connectivity indices', 'overall zagreb indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']",[],0,0.0,0,10,0
"['mems', 'microactuator', 'decoupled discrete time pole placement design method']",[],0,0.0,0,3,0
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm', 'available chemicals directory']",[],0,0.0,0,9,0
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'mdl drug data report', 'available chemical directory', 'molecular equivalence indices']","['molecular equivalence numbers', 'chemical libraries', 'chemical libraries', 'chemical libraries', 'chemical libraries', 'chemical libraries', 'chemical libraries', '']",0.125,0.1111111111111111,0.11764705882352941,9,8
"['universal chemical scale', 'library design', 'chemical information based scaling', 'molecular descriptors', 'molecular topology', 'chemical properties', 'databases', 'diversity analyses', 'data sets', 'descriptor boundaries', 'biological activity', 'bioavailability', 'outliers']","['chemical properties', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale', 'chemical scale']",0.038461538461538464,0.07692307692307693,0.05128205128205129,13,26
"['neural network ensembles', 'qsar', 'qspr', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining']","['neural network practitioners', 'neural network ensembles', 'neural network practitioners', 'neural network ensembles', 'neural network practitioners', 'neural network ensembles', 'neural network practitioners', 'neural network ensembles', 'neural network practitioners', 'neural network ensembles', 'neural network practitioners', 'neural network ensembles', 'neural network practitioners']",0.07692307692307693,0.1,0.08695652173913043,10,13
"['regions of interest', 'correlation matrix', 'molecular coordinate', 'multidimensional structural characteristics', 'complex molecules', 'conformational spaces', 'protein folding trajectories', 'molecular conformations']","['applications for molecular conformations', 'correlations between subsets of coordinates']",0.0,0.0,0,8,2
"['earshell vibration control', 'aviation communication', 'consumer audio', 'passive attenuation', 'broadband noise reduction', 'force actuators', 'inertial mass', 'velocity feedback control', 'piezoelectric actuators', 'stiffness', 'robust feedback controller']","['earshell vibration control', 'passive attenuation', 'loudspeaker-based active noise control', 'broadband noise reduction', 'force actuators', 'inertial mass', 'earshell headband', 'velocity feedback control', 'piezoelectric actuators', 'low-frequency performance', 'robust feedback controller', 'single-frequency real-time control', 'noise reduction', 'ear']",0.5714285714285714,0.7272727272727273,0.64,11,14
"['hippocampus', 'dynamical neural network model', 'noise effect', 'memory recall', 'dynamical patterns', 'entorhinal cortex', 'synaptic clefts', 'gate of ion channels', 'stochastic phenomena', 'deterministic noise', 'stochastic noise', 'numerical simulations']","['memory recall', 'dynamical neural network', 'hippocampus', 'entorhinal cortex', 'stochastic phenomena', 'reasonable values', 'better performance', 'memory recall', 'dynamical patterns']",0.5555555555555556,0.4166666666666667,0.4761904761904762,12,9
['uncertainty bounds'],[],0,0.0,0,1,0
"['academic library hours', 'arl libraries', 'ipeds survey respondents', 'association for research libraries']","['service', 'academic libraries', 'national standard', 'ARL', 'Association for Research Libraries', 'IPEDS', 'twenty-four access']",0.0,0.0,0,4,7
"['pattern recognition strategies', 'molecular surfaces', 'pattern generation', 'fuzzy set theory', 'model approach', 'topographical properties', 'electrostatic potential', 'hydrogen bond density', 'overlapping patches', 'molecular properties', 'local features', 'atomistic resolution', 'partial similarities', 'molecular complementarity', 'patch representation']","['molecular surfaces', 'fuzzy set theory', 'electrostatic potential', 'local lipophilicity', 'hydrogen bond density', 'patch representation', 'partial similarities']",0.8571428571428571,0.4,0.5454545454545455,15,7
"['qualitative emergent design study', 'student discomfort', 'intellectual scaffolding', 'preservice secondary science teachers', 'web environment', 'computer skills', 'paradigm shifts', 'trust', 'time management', 'thinking', 'systematic inquiry', 'scientific discourse', 'autonomous learning', 'metacognitive skills', 'sts', 'science teaching']","['science', 'technology', 'society', 'interaction', 'web', 'environment', 'students', 'performance', 'paradigm', 'shifts', 'trust', 'time', 'management', 'thinking', 'systematic', 'inquiry', 'self', 'assessment', 'scientific', 'discourse', 'autonomous', 'learning', 'metacognitive', 'skills', 'time', 'management', 'skills', 'relationship', 'science', 'teaching', 'changes', 'web', 'site', 'accommodate', 'learners', 'needs', 'surface']",0.05405405405405406,0.125,0.07547169811320754,16,37
"['pointers', 'memory management']","['Java', 'C#', 'C-like concepts', 'pointers', 'memory management']",0.4,1.0,0.5714285714285715,2,5
"['enzymatic acetic acid esters hydrolysis', 'acetylcholinesterase hydrolysis substrates', 'fragmental volume descriptors', 'fragmental hydrophobicity descriptors', 'hypermolecule', 'medicinal chemistry synthesis planning']",[],0,0.0,0,6,0
"['parallel algorithm', 'canonical mp2 energies', 'ao integrals', 'synchronization delays', 'basis functions', 'mp2 energies', 'microhartree accuracy']","['calculation of canonical MP2 energies', 'direct-integral transformation', 'prescreening of the AO integrals', 'bin-sort', 'second half-transformation', 'MP2 energies', 'microhartree accuracy']",0.14285714285714285,0.14285714285714285,0.14285714285714285,7,7
"['digital access', 'archival materials', 'student learning', 'archival practice', 'nonelectronic projects', 'primary source materials', 'direct physical access', 'pedagogical approaches', 'archival web', 'educational sites', 'library of congress', 'national archives and records administration']","['archival materials', 'digital access', 'K-12 instruction', 'primary source materials', 'historiographical', 'pedagogical', 'educational sites', 'sponsored by the Library of Congress']",0.5,0.3333333333333333,0.4,12,8
"['genetic algorithm guided selection method', 'encoding scheme', 'compounds', 'variables', 'variable selection', 'subset selection', 'descriptors', 'compound subsets', 'multiple models', 'clusters', 'chemotypes', 'molecular similarity', 'selwood data set', 'xlogp data set', 'artificial data points']",['GAS'],0.0,0.0,0,15,1
"['presentation media', 'information complexity', 'learning outcomes', 'multimedia computing', 'information presentation modality combinations', 'educators', 'multimedia presentations', 'static pictures', 'optimal human information processing', 'overhead slides', 'text script', 'acetate overhead slide presentation', 'multimedia presentation', 'greenhouse effect', 'photocopier operation', 'cognitive load', 'multimedia superiority', 'sustained attention']",[],0,0.0,0,18,0
"['ead adoption', 'archival programs', 'encoded archival description', 'funding', 'staffing', 'ead programs', 'institutional goals', 'ead implementation', 'regular repository functions']","['archival programs', 'EAD', 'EAD adoption', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', 'archival programs', '']",0.045454545454545456,0.1111111111111111,0.06451612903225805,9,22
"['learning', 'parametric functions', 'measure values']",[],0,0.0,0,3,0
"['archival imagination', 'david bearman', 'archival theory', 'classical american archivist', 'schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['David Bearman', 'archival theory', 'classical American archivist', 'T. R. Schellenberg', 'new paradigm', 'electronic records', 'record keeping', 'archival profession', 'revisited Many archivists regard the archival imagination evidenced in the writings of David Bearman as']",0.4444444444444444,0.4,0.4210526315789474,10,9
"['computer mediated communication', 'university international students', 'faculty members', 'small southwest university', 'data collection procedure', 'quantitative data', 'cmc', 'teaching', 'learning performance', 'language skills', 'communication opportunities', 'instructors', 'peers', 'pedagogical focus', 'questioning techniques']","['university international students', 'teaching and learning', 'language skills', 'communication opportunities', 'alternative teaching and learning methods', 'pedagogical focus', '']",0.5714285714285714,0.26666666666666666,0.36363636363636365,15,7
"['nematic liquid crystal', 'spin clusters', 'strong intramolecular interactions', 'programmable multifrequency irradiation', 'low amplitude', 'spectral resolution', 'second weak pulse']","['molecular photography', 'procedure', 'spin state', 'liquid crystal', 'coherent', 'long-lived', 'pseudo-2D', 'spectral resolution']",0.125,0.14285714285714285,0.13333333333333333,7,8
"['descriptive standards', 'virtual collections', 'online archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'archival information systems', 'collective data house', 'general international standard archival description', 'isad']","['archival information', 'archival literature', 'archival descriptive data', 'archival information systems', 'legacy data', '']",0.6666666666666666,0.3076923076923077,0.42105263157894735,13,6
"['pattern recognition strategies', 'surface complementarity', 'fuzzy logic based algorithms', 'quantitative treatment', 'molecular surfaces', 'overlapping surface', 'biomolecular complexes', 'optimization', 'downhill simplex method']",[],0,0.0,0,9,0
"['complexity transitions', 'global algorithms', 'sparse linear systems', 'finite fields', 'random linear equations', 'finite galois field', 'statistical mechanics', 'gaussian elimination', 'phase boundaries', 'integer factorization', 'rsa cryptosystem']","['namely that of finding solutions to a very large set of random linear equations in a finite Galois field modulo q. Using tools from statistical mechanics we are able to identify phase transitions in the structure of the solution space and to connect them to the changes in the performance of a global algorithm', 'namely Gaussian']",0.0,0.0,0,11,2
"['high performance liquid chromatography', 'reaction products', 'organic chemistry', 'computational model', 'relative response', 'squared correlation coefficient', 'zindo oscillator strengths']",[],0,0.0,0,7,0
"['virtual collections', 'digital collections', 'digital archives', 'archivists', 'curators', 'end users']","['digital collections', 'virtual collections', 'archivists', 'curators', 'descriptive', 'standards', '']",0.5714285714285714,0.6666666666666666,0.6153846153846153,6,7
"['qualitative modeling', 'fuzzy modeling', 'trapezoid approximation', 'membership functions', 'rule creation', 'parameter identification algorithm', 'rule base reduction']","['such as trapezoid approximation of membership functions', 'rule creation from sample data points', 'and selection of important variables']",0.0,0.0,0,7,3
"['basic japanese kanji', 'pronunciation', 'cells', 'means', 'standard deviations', 'distributions', 'microsoft excel 2000 file for windows', 'classroom instruction']","['kanji', 'characteristics', 'research', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', 'instruction', 'experiments', '']",0.0,0.0,0,8,31
"['interpolated nonlinear systems', 'spatially localized models', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control']","['nonlinear systems', 'direct adaptive control', 'spatially localized models', 'Takagi-Sugeno fuzzy systems', 'radial basis function neural networks']",0.4,0.2857142857142857,0.3333333333333333,7,5
"['dual lotka laws', 'convolution model', 'discrete scores']",[],0,0.0,0,3,0
"['wextor', 'teaching tool', 'world wide web', 'customized web pages', 'factorial designs', 'content wizard', 'html', 'web server', 'logfiles', 'database']","['Javascript', 'Web', 'experimental', 'design', 'procedure', 'laboratory', 'Web experiment', 'experiment', 'experimental procedure', 'experimental design', 'Web pages', 'Javascripts', 'print-ready', 'visual display', 'experimental design', 'complete factorial design', 'incomplete factorial design', 'between-subjects', 'within-subjects', 'quasi-experimental factors', 'mixed design']",0.0,0.0,0,10,21
"['systems librarianship', 'service side', 'small academic library', 'online catalogs', 'internet']","['systems librarian', 'library accessibility', 'library buildings', 'librarianship']",0.0,0.0,0,5,4
"['psychological research', 'vesa routine calling', 'register reprogramming']","['display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display', 'display']",0.0,0.0,0,3,33
"['electronic librarianship', 'content analysis', 'job advertisements', 'electronic resources librarians', 'electronic services librarians', 'american libraries', 'responsibilities', 'qualifications', 'salary information']","['electronic librarianship', 'electronic resources librarians', 'electronic services librarians', 'job advertisements', 'librarianship', 'newly emerging role', 'responsibilities', 'qualifications', 'organizational', 'salary information', 'dramatic changes', 'complex issues', 'major ramifications', 'expert knowledge', 'newly emerging role', 'responsibilities', 'qualifications', 'organizational', 'salary information', 'dramatic changes', 'complex issues', 'major ramifications', 'expert knowledge', 'newly emerging role', 'responsibilities', 'qualifications', 'organizational', '']",0.25,0.7777777777777778,0.3783783783783784,9,28
['academic libraries'],[],0,0.0,0,1,0
"['screening experiment', 'highly reliable products', 'inspection frequency', 'termination time', 'fluorescent lamps', 'minimum probability of correct decision', 'maximum probability of incorrect decision', 'identification rule']",['Tseng et al. -LRB- 1995 -RRB- presented a case study'],0.0,0.0,0,8,1
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries']","['community', 'campus', 'campus community', 'campus community groups']",0.0,0.0,0,4,4
"['nonstationary sales processes', 'warranty reserves', 'product failure', 'stochastic sales process', 'second moments', 'variance', 'total discounted warranty cost', 'servicing strategies', 'total discounted warranty costs', 'normal approximation', 'managerial implications']","['warranty', 'sales', 'process', 'estimation', 'costs', 'product', 'failure', 'manufacturer', 'costs', 'replacement', 'repair', 'warranty', 'reserve', 'fund', 'considering', 'stochastic', 'sales', 'process', 'first', 'second', 'moments', 'manufacturer', 'total', 'discounted', 'warranty', 'cost', 'single', 'sale', 'single', 'component', 'items', 'servicing', 'strategies', 'represent', 'renewable', 'free', 'replacement', 'nonrenew']",0.0,0.0,0,11,38
"['joystick inputs', 'pc keyboards', 'psychological experiments', 'model change', 'checking', 'midi terminal', 'sound board', 'independent timing function', 'keyboard scanning interval time', 'average keyboard delay time']","['with the availability of different PC models and the rapid pace of model change', 'there is an urgent need for']",0.0,0.0,0,10,2
"['internet search engines', 'linguistic corpus', 'celex english linguistic database', 'large databases']",[],0,0.0,0,4,0
"['legal reference questions', 'nonlaw librarians', 'case law', 'attorney directories']","['legal reference questions', 'basic legal reference questions', 'non-law librarians', 'basic legal Web sites', 'subject-specific Web sites', 'statutes and regulations', 'case law']",0.2857142857142857,0.5,0.36363636363636365,4,7
"['internet', 'public libraries', 'baseline data', 'consumer model', 'american adult market', 'national random digit dialing telephone survey', 'decision criteria', 'public library', 'longitudinal research']",[],0,0.0,0,9,0
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['server-side', 'Web-based', 'CGI', 'NetCloak', 'experiment', 'participant', 'IP address', 'quality control', 'Web-based experiment', 'Web-based experiments', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', 'Web-based experiment', '']",0.047619047619047616,0.1,0.06451612903225806,10,21
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['computer science', 'information organization', 'user and usability studies', 'communication', 'information architecture curriculum', 'information architecture studies', 'information architecture education', 'information architecture', 'information society', 'information architects', 'information architecture education', 'information architecture studies', 'information architecture curriculum', 'information architecture education', 'information architecture studies', 'information architecture curriculum', 'information architecture education', 'information architecture studies', 'information architecture curriculum', 'information architecture education']",0.2,0.5,0.28571428571428575,8,20
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']",['citation index usage for sorting of search results -LRB- google.com -RRB- or an enrichment of a query with terms that are asked frequently in'],0.0,0.0,0,9,1
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['screen-fragmented words', 'Snodgrass and Vanderwart pictures', 'normative data', 'verbal stimuli', 'individual words', 'group of 40 Spanish observers', 'psycholinguistic variables', 'word identification', 'significant amount of variance']",0.3333333333333333,0.25,0.28571428571428575,12,9
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['self-explanation-reading training', 'SERT', 'SERT strategies', 'SERT practice', 'SERT', 'SERT practice', 'SERT strategies', 'SERT', 'SERT practice', 'SERT strategies', 'SERT', 'SERT practice', 'SERT strategies', 'SERT', 'SERT practice', 'SERT strategies', 'SERT', 'SERT practice', '']",0.0,0.0,0,5,19
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['java', 'software', 'performance', 'student', 'scores', 'questions', 'images', 'problems', 'feedback', 'teachers', 'randomize', 'sequence', 'options', 'multiple-choice', 'code', 'open source', 'modifications', 'individual', 'pedagogical']",0.10526315789473684,0.25,0.14814814814814814,8,19
