Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['computer mediated communication', 'university international students', 'faculty members', 'small southwest university', 'data collection procedure', 'quantitative data', 'cmc', 'teaching', 'learning performance', 'language skills', 'communication opportunities', 'instructors', 'peers', 'pedagogical focus', 'questioning techniques']","['learning', 'students', 'communication', 'communicate', 'effective', 'effectively', 'cmc', 'study', 'blends', 'data', 'language']",0.09090909090909091,0.06666666666666667,0.07692307692307691,15,11
"['nematic liquid crystal', 'spin clusters', 'strong intramolecular interactions', 'programmable multifrequency irradiation', 'low amplitude', 'spectral resolution', 'second weak pulse']","['d', 'pattern', 'resonance', 'multifrequency', 'spin', 'phase', 'weak', 'liquid', 'intramolecular', 'spectra', 'long']",0.0,0.0,0,7,11
"['descriptive standards', 'virtual collections', 'online archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'archival information systems', 'collective data house', 'general international standard archival description', 'isad']","['archival', 'description', 'descriptive standards', 'data', 'standard', 'archivists', 'lrb', 'access tool', 'strong']",0.2222222222222222,0.15384615384615385,0.18181818181818185,13,9
"['pattern recognition strategies', 'surface complementarity', 'fuzzy logic based algorithms', 'quantitative treatment', 'molecular surfaces', 'overlapping surface', 'biomolecular complexes', 'optimization', 'downhill simplex method']","['pattern recognition strategies', 'good agreement', 'quantitative treatment']",0.6666666666666666,0.2222222222222222,0.3333333333333333,9,3
"['complexity transitions', 'global algorithms', 'sparse linear systems', 'finite fields', 'random linear equations', 'finite galois field', 'statistical mechanics', 'gaussian elimination', 'phase boundaries', 'integer factorization', 'rsa cryptosystem']","['linear', 'phase', 'solutions', 'solution', 'problem', 'requirements', 'messages', 'fields', 'field', 'elimination', 'complexity']",0.0,0.0,0,11,11
"['high performance liquid chromatography', 'reaction products', 'organic chemistry', 'computational model', 'relative response', 'squared correlation coefficient', 'zindo oscillator strengths']","['lrb', 'descriptor', 'descriptors', 'rrb', 'uv', 'organic', 'model', 'models', 'oscillator', 'set', 'reaction', 'correlation', 'relationships', 'relationship']",0.0,0.0,0,7,14
"['virtual collections', 'digital collections', 'digital archives', 'archivists', 'curators', 'end users']","['virtual', 'archives']",0.0,0.0,0,6,2
"['qualitative modeling', 'fuzzy modeling', 'trapezoid approximation', 'membership functions', 'rule creation', 'parameter identification algorithm', 'rule base reduction']","['improvements', 'improve', 'improved parameter identification algorithm', 'improvement reduces', 'applied', 'important variables', 'comparative']",0.0,0.0,0,7,7
"['basic japanese kanji', 'pronunciation', 'cells', 'means', 'standard deviations', 'distributions', 'microsoft excel 2000 file for windows', 'classroom instruction']","['japanese kanji', 'lrb', 'research', 'researchers', 'classroom', 'planned', 'excel', 'rrb', 'database']",0.0,0.0,0,8,9
"['interpolated nonlinear systems', 'spatially localized models', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control']","['controller', 'neural control', 'adaptive', 'nonlinear systems', 'fuzzy', 'localized models']",0.0,0.0,0,7,6
"['dual lotka laws', 'convolution model', 'discrete scores']","['duality revisited', 'construction', 'convolution', 'model', 'article gives', 'egghe']",0.0,0.0,0,3,6
"['wextor', 'teaching tool', 'world wide web', 'customized web pages', 'factorial designs', 'content wizard', 'html', 'web server', 'logfiles', 'database']","['web', 'experimenters', 'wextor', 'design', 'visualizing experimental designs', 'experiment', 'experiments', 'measures', 'html', 'implements', 'implemented', 'step', 'visual', 'creates', 'creating', 'created', 'time measurement']",0.11764705882352941,0.2,0.14814814814814817,10,17
"['systems librarianship', 'service side', 'small academic library', 'online catalogs', 'internet']","['service', 'services provided', 'discussed', 'library']",0.0,0.0,0,5,4
"['psychological research', 'vesa routine calling', 'register reprogramming']","['ultrafast video modes', 'achieved', 'display']",0.0,0.0,0,3,3
"['electronic librarianship', 'content analysis', 'job advertisements', 'electronic resources librarians', 'electronic services librarians', 'american libraries', 'responsibilities', 'qualifications', 'salary information']","['electronic', 'emerged', 'emerging', 'advertisements', 'issues', 'information', 'create dramatic', 'responsibilities']",0.125,0.1111111111111111,0.11764705882352941,9,8
['academic libraries'],['plot thins'],0.0,0.0,0,1,1
"['screening experiment', 'highly reliable products', 'inspection frequency', 'termination time', 'fluorescent lamps', 'minimum probability of correct decision', 'maximum probability of incorrect decision', 'identification rule']","['iii', 'screening experiment', 'resolution', 'reliability', 'highly reliable products', 'great challenges', 'product', 'problem', 'aforementioned']",0.2222222222222222,0.25,0.23529411764705882,8,9
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries']","['academic libraries', 'serving', 'public', 'community']",0.25,0.25,0.25,4,4
"['nonstationary sales processes', 'warranty reserves', 'product failure', 'stochastic sales process', 'second moments', 'variance', 'total discounted warranty cost', 'servicing strategies', 'total discounted warranty costs', 'normal approximation', 'managerial implications']","['warranty reserves', 'sales', 'sale', 'costs', 'cost', 'reserve', 'product', 'moments', 'protection', 'strategies', 'renewable', 'nonrenewable', 'replacement']",0.07692307692307693,0.09090909090909091,0.08333333333333334,11,13
"['joystick inputs', 'pc keyboards', 'psychological experiments', 'model change', 'checking', 'midi terminal', 'sound board', 'independent timing function', 'keyboard scanning interval time', 'average keyboard delay time']","['pc keyboards', 'measuring keyboard response', 'timing', 'time', 'times', 'method', 'joystick', 'accurate methods', 'measurement', 'measured', 'models', 'model', 'accurately']",0.07692307692307693,0.1,0.08695652173913043,10,13
"['internet search engines', 'linguistic corpus', 'celex english linguistic database', 'large databases']","['lrb', 'rrb', 'participant', 'participants', 'results', 'frequency', 'frequencies', 'linguistic', 'cost', 'database', 'databases', 'search']",0.0,0.0,0,4,12
"['legal reference questions', 'nonlaw librarians', 'case law', 'attorney directories']","['legal', 'law', 'web', 'non']",0.0,0.0,0,4,4
"['internet', 'public libraries', 'baseline data', 'consumer model', 'american adult market', 'national random digit dialing telephone survey', 'decision criteria', 'public library', 'longitudinal research']","['data', 'identify', 'use', 'consumer market', 'provides', 'provide', 'provider', 'internet', 'people', 'research', 'reveal', 'developed', 'development', 'random']",0.07142857142857142,0.1111111111111111,0.08695652173913043,9,14
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['create', 'server', 'cgi programs', 'programming', 'estimation', 'use', 'uses', 'heretofore', 'experimenters', 'assignment']",0.1,0.1,0.10000000000000002,10,10
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['information architecture', 'educating', 'education', 'approaches', 'approach', 'certain', 'curricula', 'concepts', 'key content', 'new']",0.0,0.0,0,8,10
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']","['digital democracy', 'method', 'documents', 'mathematical', 'cultural', 'internet search', 'searches', 'citation index']",0.125,0.1111111111111111,0.11764705882352941,9,8
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['fragmented words', 'word difficulty', 'vanderwart pictures', 'individual', 'individually', 'lrb', 'rrb', 'spanish', 'identification']",0.3333333333333333,0.25,0.28571428571428575,12,9
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['based', 'self', 'reading', 'sert', 'read texts', 'text sentences', 'strategies', 'lrb', 'sentence', 'lsa']",0.0,0.0,0,5,10
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['student', 'java', 'story', 'individual pedagogical', 'button', 'homework', 'program', 'programming']",0.0,0.0,0,8,8
"['benchmarking precision', 'experimental timing standards lab', 'operating systems', 'millisecond timing precision']","['timing', 'time', 'precision', 'great', 'presentation', 'confidence', 'place', 'raw']",0.0,0.0,0,4,8
"['rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'integration', 'sourcing', 'corroboration', 'search']","['information', 'finding', 'accurate', 'credible', 'requires', 'level', 'document literacy']",0.0,0.0,0,9,7
"['javascript', 'probability learning', 'advice', 'explicit instructions', 'probability']","['probabilities', 'probability learning', 'information', 'javascript', 'race', 'races', 'rrb', 'concerning', 'showed minimal', 'received different', 'experiments', 'experiment']",0.16666666666666666,0.4,0.23529411764705882,5,12
"['inductive design process', 'internal theory', 'emergent phenomena', 'user experiences', 'constructive induction']","['inductive design', 'lrb', 'induction', 'user', 'representational', 'rrb', 'ia']",0.0,0.0,0,5,7
"['information architecture', 'target user', 'target content', 'museum information']","['information architecture', 'target', 'matrix', 'article']",0.25,0.25,0.25,4,4
"['multimodal data collection tool', 'realbasic', 'mac os x environment', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation', 'windows']","['multimodal data collection tool', 'procedure', 'procedural issues', 'uses', 'configuration']",0.2,0.125,0.15384615384615385,8,5
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['lot models', 'deterministic inventory', 'model']",0.0,0.0,0,3,3
"['open courseware', 'shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'web courseware management systems', 'commercial products', 'ethics']","['commercial', 'commercially', 'management', 'manage', 'products', 'open courseware', 'world today', 'lmss']",0.125,0.1111111111111111,0.11764705882352941,9,8
"['library strategic systems', 'interlibrary loan department', 'virginia tech', 'illiad', 'interlibrary borrowing system']","['heretofore', 'illiad', 'virginia', 'loan', 'interlibrary']",0.2,0.2,0.20000000000000004,5,5
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['schedule', 'subjects', 'operant schedules', 'fixed']",0.0,0.0,0,5,4
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['linguistic fuzzy', 'data', 'computational', 'membership update', 'method']",0.0,0.0,0,6,5
"['discrete animation sequences', 'file formats']","['program', 'programming', 'code', 'experiments', 'experiment', 'evaluating', 'observer']",0.0,0.0,0,2,7
"['personality research', 'internet', 'visions of morality scale', 'response rates', 'administration', 'subject attrition']","['researchers', 'personality research', 'need', 'differences', 'different', 'affect subject attrition', 'response', 'affected', 'variables']",0.1111111111111111,0.16666666666666666,0.13333333333333333,6,9
"['epsych', 'interactive demonstrations', 'web site', 'video clips', 'animated diagrams', 'worlds of the mind', 'active learning']","['epsych', 'active', 'site', 'students', 'sufficient', 'classes', 'interactive', 'diagrams', 'rapid']",0.1111111111111111,0.14285714285714285,0.125,7,9
"['telecom', 'nuvox communications']","['new', 'market', 'nuvox']",0.0,0.0,0,2,3
"['information architecture', 'information systems']","['architects', 'information architecture', 'term', 'systems world', 'emergence', 'recent', 'left']",0.14285714285714285,0.5,0.22222222222222224,2,7
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'avhrr', 'landsat thematic mapper', 'wavelet decomposition']","['lrb', 'based', 'rrb', 'wavelet', 'registration', 'utilizes', 'multiple', 'parallel', 'data', 'automatic', 'sensing missions', 'higher computational']",0.0,0.0,0,7,12
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['lower bounds', 'new', 'improve']",0.3333333333333333,0.16666666666666666,0.2222222222222222,6,3
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['security', 'length', 'reduced', 'reduces', 'increased', 'increasing', 'increases', 'characters', 'character']",0.0,0.0,0,4,9
"['priority clients', 'resource partitioning', 'simulation']","['qos', 'priority', 'reward', 'adjustment', 'workload', 'workloads', 'degrade', 'degradation', 'degraded', 'partitioning', 'partitioned', 'partition']",0.0,0.0,0,3,12
"['hypercubes', 'bipartite graph', 'hamiltonian path', 'vertices', 'partite sets']","['hamiltonian', 'fault', 'path']",0.0,0.0,0,5,3
"['laboratory science', 'internet', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['teach experimental', 'teaching psychology', 'software', 'programs', 'specifically', 'available', 'experiments', 'experiment generators']",0.125,0.1111111111111111,0.11764705882352941,9,8
"['revenue management concepts', 'software systems', 'rm systems', 'pros revenue management', 'inc', 'opportunity analysis study', 'oas', 'software development practices']","['pros', 'lrb', 'rm', 'management', 'developing', 'develop', 'development']",0.0,0.0,0,8,7
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['operators', 'relation', 'relations', 'approximations', 'approximation', 'neighborhood operator systems']",0.16666666666666666,0.2,0.1818181818181818,5,6
"['small business innovation research program', 'businesses', 'universities', 'funding', 'cooperative projects', 'us government']","['projects', 'helps', 'helpful', 'program', 'business', 'businesses']",0.16666666666666666,0.16666666666666666,0.16666666666666666,6,6
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'ram costs', 'maximum load', 'optimal solutions', 'time complexity']","['approach', 'techniques', 'assignment storage technique', 'search', 'results', 'random', 'randomly', 'rrb', 'n', 'assigning', 'lrb']",0.0,0.0,0,11,11
"['twisted copper pair', 'network edge devices', 'niche markets']","['niche', 'access', 'tv', 'telecommunications', 'network edge', 'services', 'service']",0.0,0.0,0,3,7
"['mount sinai hospital', 'integer programming', 'toronto']","['sinai', 'hospital uses integer']",0.0,0.0,0,3,2
"['temelin nuclear plant', 'czech republic', 'turbogenerator vibrations']","['lsb nuclear', 'temelin']",0.0,0.0,0,3,2
[],"['rsb', 'despite']",0.0,0,0,0,2
"['multidimensional data visualization', 'user interactivity', 'visualization toolkit', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","['data visualization', 'lrb', 'visual', 'rrb', 'limited', 'limitations', 'user', 'users', 'interface provides', 'image', 'highlight']",0.0,0.0,0,9,11
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'nlmixed procedure', 'categorical response data']","['regression', 'including random effects', 'fitting', 'fit', 'modeled', 'model', 'mixed models']",0.0,0.0,0,9,7
['anonymous signers'],"['society', 'based']",0.0,0.0,0,1,2
"['optimal online algorithm', 'list scheduling', 'machine availability constraints']","['j', 'machines', 'online', 'machine availability']",0.0,0.0,0,3,4
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']","['coefficient', 'correlation', 'value', 'sets']",0.0,0.0,0,3,4
"['decision support system', 'federal railroad administration', 'metropolitan planning organizations', 'department of transportation', 'infrastructure projects', 'cost benefit analysis']","['lrb', 'rrb', 'fra', 'rail', 'analysis', 'paper', 'models', 'agency', 'decision']",0.0,0.0,0,6,9
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['simultaneity', 'explains', 'libet', 'natural']",0.0,0.0,0,5,4
"['optimization', 'world wide web', 'games back', 'magic number', 'minimum win threshold']","['baseball', 'optimization', 'schedule', 'race', 'races', 'web', 'win', 'rrb', 'team', 'teams', 'place', 'linear', 'eliminated', 'elimination']",0.07142857142857142,0.2,0.10526315789473682,5,14
"['kohonen networks', 'neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'sea level forecast service', 'federal maritime and hydrography agency', 'oceanographic situation', 'learning vectors']","['models', 'model', 'learning', 'levels', 'level', 'forecasts', 'forecast', 'network', 'networks', 'originally', 'agency', 'bsh', 'lrb']",0.0,0.0,0,12,13
['internship program'],"['internship', 'summer', 'innovative']",0.0,0.0,0,1,3
"['optimal routing policy', 'torus', 'hypercube']","['optimal routing policy', 'policies', 'delays', 'networks', 'network']",0.2,0.3333333333333333,0.25,3,5
"['numerical representation', 'binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['error function', 'numerical', 'rrb']",0.0,0.0,0,8,3
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']","['pretopological approach', 'concepts', 'methodological', 'applied']",0.25,0.125,0.16666666666666666,8,4
['student consulting projects'],"['projects benefit', 'new', 'providing', 'provide', 'student', 'students', 'better', 'modeling']",0.0,0.0,0,1,8
['game theory'],['captains order golfers'],0.0,0.0,0,1,1
"['encoded lengths', 'algorithm', 'edit distance']","['edit distance', 'x']",0.5,0.3333333333333333,0.4,3,2
"['meaning processing', 'human intellectual activity', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']","['meaning processing', 'instead', 'language']",0.3333333333333333,0.16666666666666666,0.2222222222222222,6,3
"['isometric embedding', 'real separable banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space', 'cauchy problem']","['continuous', 'compact', 'embedding', 'lrb', 'theorem', 'x']",0.0,0.0,0,7,6
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']","['loop', 'decoupler', 'control', 'controllers', 'controller', 'error decoupling', 'lrb', 'process']",0.0,0.0,0,4,8
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential prolog processes']","['maclp', 'capabilities', 'multi agent', 'lrb', 'combinatorial', 'cspcons', 'paper', 'solve', 'solving', 'agents', 'extends']",0.0,0.0,0,6,11
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design', 'decentralized pid loops']","['design', 'designer', 'rrb', 'algorithm', 'genetic algorithms', 'coupled', 'controllers', 'controller', 'control']",0.0,0.0,0,4,9
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault', 'lrb', 'algorithms', 'algorithm', 'graph', 'graphs', 'additional', 'abnormal', 'setup', 'floating']",0.0,0.0,0,10,10
"['model predictive control', 'extruders', 'autotuning', 'multiple parameter pid']","['plus', 'lrb', 'closed performance requirements', 'specifications', 'pid', 'required']",0.0,0.0,0,4,6
"['quantum communication theory', 'quantum mechanical systems', 'quantum information processing systems', 'gaussian noise', 'quantum teleportation', 'continuous variables']","['quantum communication', 'phase', 'lrb']",0.0,0.0,0,6,3
"['strategic information systems', 'sis']","['strategic', 'information', 'competitive', 'early', 'sector']",0.0,0.0,0,2,5
"['index structure', 'disk accesses', 'relocation process', 'simulation']","['trees', 'tree', 'algorithm', 'performance', 'accessing', 'accesses', 'access', 'indexes', 'index', 'process', 'preprocessing', 'database', 'page', 'pages']",0.0,0.0,0,4,14
"['uncorrelated sources', 'electromagnetic vector sensor', 'parallel spatial processors', 'preprocessing stage', 'maximum snr', 'parallel implementation']","['adaptive', 'adaptively separating', 'separation', 'separated', 'enhancing', 'conventional', 'beamforming', 'movement', 'sources', 'source', 'structure', 'consists']",0.0,0.0,0,6,12
"['trademark dispute', 'uzi nissan', 'global internet', 'trademark law']","['nissan', 'v', 'lsb', 'dispute', 'motor', 'uzi']",0.0,0.0,0,4,6
"['interpersonal relationships', 'telecommunications', 'student attitudes']","['electronic telecommunications', 'fostering interpersonal relationships', 'course', 'teachers']",0.0,0.0,0,3,4
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers']","['numerical', 'mapping', 'designer', 'conformal design tools', 'complex cross section', 'efficient tool', 'additional']",0.14285714285714285,0.125,0.13333333333333333,8,7
"['noninvasive myocardial activation time imaging', 'individual optimal regularization parameter', 'catheter laboratory', 'clinical conditions', 'iteration steps', 'regularization procedure', 'inverse algorithm', 'clinical ecg mapping data']","['gauss approach', 'linear approaches', 'standard mathematical tools capable', 'regularization', 'regularized', 'problem', 'problems', 'shows excellent', 'data']",0.0,0.0,0,8,9
"['cmos technology', 'direct digital modulation']","['scheme', 'voltage', 'digital converter', 'resolution', 'high', 'dac', 'm']",0.0,0.0,0,2,7
"['automated breath detection', 'postprocessing', 'inspiration', 'expiration', 'automated algorithm', 'human experts', 'uncalibrated rib cage', 'abdominal movement recordings', 'infant sleep data', 'adult respiratory volume data', 'feedforward backpropagation artificial neural networks']","['expert', 'experts', 'signals', 'signal', 'data', 'algorithm', 'algorithms', 'recordings', 'postprocessing', 'artificial', 'presented', 'presenting', 'task', 'rib', 'lrb', 'expi', 'determine', 'determination', 'breath']",0.05263157894736842,0.09090909090909091,0.06666666666666667,11,19
"['physical device model', 'photomixer', 'optical responsivity', 'bandwidth', 'gaas']","['circuits', 'circuit', 'device', 'response', 'responsivity', 'simulations', 'waves', 'global simulation', 'metal']",0.0,0.0,0,5,9
"['outlier resistant adaptive matched filtering', 'covariance matrix estimate', 'steering vector', 'sample matrix inversion', 'fast maximum likelihood', 'censoring algorithms']","['lrb', 'rrb', 'algorithms', 'outlier', 'censor outliers', 'censored', 'censoring', 'matrix', 'significantly', 'adaptive', 'steering']",0.0,0.0,0,6,11
"['lossy nonuniform transmission lines', 'differential quadrature method', 'numerical approximation technique', 'partial differential equations', 'algebraic equations', 'interconnects', 'multiport models', 'rationalization process']","['dqm', 'domain', 'model', 'models', 'rational', 'rationalization', 'accurate modeling', 'numerical approximation', 'methods', 'method', 'moment', 'lrb', 'linear', 'lossy', 'differential', 'simulator like', 'rrb']",0.0,0.0,0,8,17
"['controller performance analysis', 'lqg benchmark', 'subspace matrices', 'deterministic inputs', 'stochastic inputs', 'multivariate systems', 'profit analysis', 'feedforward control']","['lqg benchmark', 'input', 'inputs', 'controller performance', 'loop', 'subspace', 'control', 'parametric', 'proposes', 'proposed', 'propose', 'method']",0.08333333333333333,0.125,0.1,8,12
"['quantitative speed control', 'srm drive', 'fuzzy adapted inverse model', 'switched reluctance motor', 'nonlinear dynamic behavior', 'speed dynamic response', 'regulation control requirements', 'reference model', 'command feedforward controller', 'inverse plant model', 'tracking response', 'system parameters', 'operating conditions', 'control specifications', 'fuzzy control scheme']","['controller', 'speed control', 'model', 'dynamic', 'lrb', 'tracking', 'rrb', 'conditions', 'adapted', 'adaptively', 'robust']",0.0,0.0,0,15,11
"['bitline sensing scheme', 'low power dissipation', 'memory cell']","['sensing scheme', 'low', 'power', 'sense amplifier', 'supply voltage', 'amplifiers', 'die']",0.0,0.0,0,3,7
"['regex class', 'assemblies', 'types']","['generating code', 'convert source', 'executable', 'net', 'time']",0.0,0.0,0,3,5
"['white space features', 'presentation', 'table borders']","['white space', 'vertical spacing', 'specific', 'features', 'differ', 'minor differences']",0.0,0.0,0,3,6
"['telecom industry', 'insider investment']","['insider buying', 'industry insiders loading', 'telecom executives', 'investment']",0.0,0.0,0,2,4
"['intellectual property', 'reverse engineering']","['platform', 'net obfuscation', 'handles mixed', 'code', 'assemblies created', 'obfuscators', 'obfuscator', 'il', 'ranging']",0.0,0.0,0,2,9
"['principal document', 'isa standard']","['isa', 'pid standard', 'dictionary definition', 'set']",0.0,0.0,0,2,4
"['windows xp fast user switching', 'operating systems', 'multiple user accounts', 'terminal services', 'terminal server', 'remote desktop']","['feature', 'users', 'fast user switching', 'remote', 'switch']",0.0,0.0,0,6,5
"['nonsmooth optimization problem', 'cluster analysis', 'randomization procedure', 'correlation method', 'distortion measure', 'ecg cycles']","['lrb', 'rrb', 'ecg analysis', 'distortion', 'long', 'spsa method', 'nonsmooth optimization', 'perturbation stochastic approximation', 'morphology', 'potential']",0.0,0.0,0,6,10
"['multiple model adaptive estimation', 'filter spawning', 'partial actuator failures', 'truth model', 'calspan', 'general dynamics', 'linearized models', 'mmae', 'partial failures', 'conditional probability']","['model', 'models', 'estimation', 'estimates', 'failure', 'estimate partial actuator failures', 'filter', 'filters', 'substantial', 'simulation', 'conditional', 'mmae']",0.08333333333333333,0.1,0.0909090909090909,10,12
"['supervisory control design', 'hybrid systems', 'oxichlorination reactor', 'linguistic model', 'complex relations', 'process variables', 'process events', 'process operation', 'control actions', 'membership functions', 'vinyl monomer plant']","['event', 'control', 'events detection', 'process', 'complex', 'monomer', 'membership', 'systems']",0.0,0.0,0,11,8
"['national governments', 'internet activity', 'online activities', 'legal jurisdiction', 'lawsuits', 'internet treaties']","['activities', 'jurisdiction', 'jurisdictions', 'protecting', 'internet activity', 'organizations', 'lawsuits', 'laws', 'whilst larger', 'countries', 'service', 'sites']",0.16666666666666666,0.3333333333333333,0.2222222222222222,6,12
"['intestinal microflora', 'molecular methods', 'observing power', 'quantitative theory', 'mimics project']","['model intestinal microflora', 'project', 'molecular methods', 'modeling']",0.25,0.2,0.22222222222222224,5,4
"['model selection', 'electromagnetic source analysis', 'noise settings', 'residual variance', 'wald test', 'empirical data', 'vefs', 'visual evoked fields']","['source', 'sources', 'lrb', 'approach', 'residual', 'procedures', 'msps', 'test', 'information']",0.0,0.0,0,8,9
"['lossy spice models', 'realistic averaged simulations', 'switch waveforms analysis', 'damping effects', 'ohmic losses', 'dc transfer function']","['state averaging', 'spice models produce realistic averaged', 'model']",0.0,0.0,0,6,3
"['autonomous system', 'robot', 'autonomous behavior', 'intelligent behavior', 'animat', 'tuning', 'tests', 'robust system', 'biological model', 'elementary functions', 'associative domain', 'learning rules', 'architecture', 'computational model', 'links', 'simple environment', 'internal drives']","['biological', 'model', 'modeling', 'framework', 'intelligent', 'intelligence', 'specified', 'learning', 'learn', 'units', 'functioning', 'like', 'elementary functions', 'behavior', 'experiments']",0.06666666666666667,0.058823529411764705,0.0625,17,15
"['tuning method', 'pid controller', 'genetic algorithm', 'process dynamics', 'autotuner']","['controllers', 'pid controller', 'tuning', 'tuned', 'based', 'assessment', 'assessing', 'simulation', 'simulations']",0.1111111111111111,0.2,0.14285714285714285,5,9
"['horizontal waypoint guidance algorithm', 'waypoint line segments', 'lqr', 'linear quadratic regulator', 'optimal waypoint changing points', 'stability bound', 'ground speed changes', 'lyapunov stability theorem']","['waypoint guidance', 'changing', 'changes', 'line', 'stability', 'simulation', 'lrb']",0.0,0.0,0,8,7
"['simple signal space projection', 'spatial filtering', 'interference template', 'raw signal', 'template scaling', 'modified matched filter', 'maternal cardiac interference']","['remove maternal', 'separate', 'noise', 'removes cardiac interference', 'complexes', 'fetal']",0.0,0.0,0,7,6
"['global electromagnetic analysis', 'active nonlinear microwave circuits', 'nyquist sampling criterion', 'perfectly matched layers', 'anisotropic pml absorbing material', 'waveguide', 'microstrip line', 'microwave amplifier', 'mesh flexibility', 'simulation accuracy']","['time', 'lrb', 'microwave', 'rrb', 'fetd', 'pml', 'finite', 'electromagnetic', 'propagation', 'sampling criterion']",0.0,0.0,0,10,10
"['feedforward maximum power point tracking', 'pv systems', 'fuzzy controller', 'tracking algorithm', 'duty ratio', 'solar insolation', 'feedforward loop', 'error signal', 'instantaneous array voltage', 'reference voltage', 'fuzzy feedforward peak power tracking effectiveness']","['lrb', 'rrb', 'tracking', 'voltage', 'boost', 'experimental', 'power', 'array', 'pv', 'feedforward', 'algorithm']",0.0,0.0,0,11,11
"['virtual telephone keypad', 'computer monitor']","['phone', 'users', 'user', 'lrb', 'transfer rates', 'rate', 'buttons', 'button', 'subjects', 'ssvep', 'telephone keypad']",0.0,0.0,0,2,11
['50 mhz'],"['lrb', 'rrb', 'tag', 'sense', 'memory', 'cmos', 'set', 'l', 'low', 'v']",0.0,0.0,0,1,10
"['robust fuzzy controlled photovoltaic power inverter', 'taguchi method', 'tuned scaling factors', 'transient response', 'system robustness', 'output scaling factors', 'load variations', 'microcontroller', 'adaptivity', 'feasibility']","['lrb', 'tuned scaling', 'modes', 'mode', 'presents', 'presented', 'measurements', 'photovoltaic power', 'rrb']",0.0,0.0,0,10,9
