Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['basic japanese kanji', 'pronunciation', 'cells', 'means', 'standard deviations', 'distributions', 'microsoft excel 2000 file for windows', 'classroom instruction']","['A Web-accessible database', 'characteristics', 'the Japanese government', 'a list', 'the 1,945 basic Japanese kanji -LRB-', 'Jooyoo Kanji-hyo -RRB-', 'specifications', 'pronunciation', 'This list', 'the standard', 'kanji usage', 'print', 'The database', '30 cells', 'that', 'detail', 'the various characteristics', 'Means', 'standard deviations', 'distributions', 'information', 'previous research', 'these kanji', 'this paper', 'The database', 'a Microsoft Excel 2000 file', 'Windows', 'This kanji database', 'the Web site', 'the Oxford Text Archive', 'Oxford University -LRB-', 'this database', 'researchers', 'educators', 'planned experiments', 'classroom instruction', 'the basis', 'the known characteristics']",0.10526315789473684,0.5,0.17391304347826086,8,38
"['interpolated nonlinear systems', 'spatially localized models', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control']","['Adaptive neural/fuzzy control', 'interpolated nonlinear systems Adaptive control', 'nonlinear time-varying systems', 'both theoretical and practical importance', 'We', 'an adaptive control methodology', 'a class', 'nonlinear systems', 'a time-varying structure', 'This class', 'systems', 'interpolations', 'nonlinear subsystems', 'which', 'input-output feedback', 'Both indirect and direct adaptive control methods', 'the spatially localized models', 'the form', 'Takagi-Sugeno fuzzy systems', 'radial basis function', 'neural networks', 'online approximators', 'the unknown dynamics', 'the system', 'assumptions', 'rate', 'change', 'system dynamics', 'the proposed adaptive control methods', 'all internal signals', 'the system', 'the tracking error', 'The performance', 'the adaptive controller', 'a jet engine control problem']",0.02857142857142857,0.14285714285714285,0.04761904761904761,7,35
"['dual lotka laws', 'convolution model', 'discrete scores']","['Duality', 'construction', 'fractional frequency distributions', 'two dual Lotka laws Fractional frequency distributions', 'example', 'authors', 'a certain -LRB- fractional -RRB- number', 'papers', 'The article', 'a first attempt', 'this', 'two simple Lotka laws', 'exponent', '2 -RRB-', 'the number', 'authors', 'n papers', 'total count', '-RRB-', 'the number', 'papers', 'n authors', 'an earlier made convolution model', 'Egghe', 'discrete scores', 'we', 'theoretical fractional frequency distributions', 'only one parameter', 'which', 'very close agreement', 'the practical ones', 'a large dataset', 'Rao -LRB-', 'The article', '-LRB- irregular -RRB- fractional frequency distributions', 'a consequence', ""Lotka 's law"", 'examples', 'breakdowns', 'this famous historical law']",0.025,0.3333333333333333,0.046511627906976744,3,40
"['wextor', 'teaching tool', 'world wide web', 'customized web pages', 'factorial designs', 'content wizard', 'html', 'web server', 'logfiles', 'database']","['a Web-based tool', 'experimental designs', 'procedures', 'WEXTOR', 'a Javascript-based experiment generator', 'teaching tool', 'the World Wide Web', 'that', 'laboratory', 'Web experiments', 'step', 'It', 'the customized Web pages', 'Javascripts', 'the experimental procedure', 'experimenters', 'a print-ready visual display', 'their experimental design', 'WEXTOR', 'complete and incomplete factorial designs', 'between-subjects', 'subjects', 'quasi-experimental factors', 'The software', 'client-side response time measurement', 'a content wizard', 'interactive materials', 'dependent measures', '-LRB- graphical scales', 'multiple-choice items', 'the experiment pages', 'it', 'a full-fledged HTML editor', 'Several methodological features', 'Web experimental design', 'the Web-based tool', 'this paper', 'WEXTOR', 'The created Web pages', 'any type', 'Web server', 'which', 'data', 'logfiles', 'a database', 'The current version', 'WEXTOR', 'educational and noncommercial purposes', 'Its Web address']",0.04081632653061224,0.2,0.06779661016949151,10,49
"['systems librarianship', 'service side', 'small academic library', 'online catalogs', 'internet']","['The service side', 'systems librarianship', 'the role', 'a systems librarian', 'a small academic library', 'online catalogs', 'the Internet', 'library accessibility', 'the need', 'library buildings', 'professionals', 'Typical duties', 'a systems librarian', 'the effects', 'new technology', 'librarianship', 'Services', 'other constituencies', 'campus', 'the blurring relationship', 'the library', 'computer services']",0.09090909090909091,0.4,0.14814814814814814,5,22
"['psychological research', 'vesa routine calling', 'register reprogramming']","['Full-screen ultrafast video modes', 'simple VESA routines', 'registers', 'MS-DOS Fast full-screen presentation', 'stimuli', 'psychological research', 'Although Spitczok von Brisinski -LRB-', 'a method', 'that', 'ultrafast display', 'the registers', 'he', 'an acceptable full-screen display', 'this report', 'the author', 'a new method', 'VESA routine', 'register reprogramming', 'that', 'a display', '640 * 480 resolution', 'a refresh rate', 'about 150 Hz']",0.08695652173913043,0.6666666666666666,0.15384615384615383,3,23
"['electronic librarianship', 'content analysis', 'job advertisements', 'electronic resources librarians', 'electronic services librarians', 'american libraries', 'responsibilities', 'qualifications', 'salary information']","['electronic librarianship', 'a content analysis', 'job advertisements', 'Advances', 'technology', 'dramatic changes', 'libraries', 'The complex issues', 'this new electronic , end-user environment', 'major ramifications', 'expert knowledge', 'Electronic services librarians', 'electronic resources librarians', 'two specialized titles', 'that', 'the field', 'librarianship', 'this niche', 'Job advertisements', 'American Libraries', 'January', 'December', 'responsibilities', 'qualifications', 'organizational and salary information', 'the newly emerging role', 'electronic librarian']",0.18518518518518517,0.5555555555555556,0.2777777777777778,9,27
['academic libraries'],"['The plot', 'thin-client computer systems', 'academic libraries', 'The few libraries', 'that', 'thin client architectures', 'a number', 'compelling reasons', 'starters', 'thin client devices', 'most PCs', 'thin client computing devices', 'traditional PCs']",0.07692307692307693,1.0,0.14285714285714288,1,13
"['screening experiment', 'highly reliable products', 'inspection frequency', 'termination time', 'fluorescent lamps', 'minimum probability of correct decision', 'maximum probability of incorrect decision', 'identification rule']","['a screening experiment', 'highly reliable products', 'a reasonable life-testing time', 'the reliability', 'highly reliable products', 'the great challenges', 'a resolution III experiment', 'degradation test', '-LRB-', '1995 -RRB-', 'a case study', 'the reliability', 'fluorescent lamps', 'such an experiment', 'they', 'the problem', 'the optimal settings', 'variables', 'sample size', 'inspection frequency', 'termination time', 'each run', 'which', 'the correct identification', 'significant factors', 'the experimental cost', ""the product 's degradation paths"", 'Wiener processes', 'this paper', 'a systematic approach', 'the aforementioned problem', 'an identification rule', 'the constraints', 'a minimum probability', 'correct decision', 'a maximum probability', 'incorrect decision', 'the proposed identification rule', 'the optimum test plan', 'the total experimental cost', 'An example', 'the proposed method']",0.09523809523809523,0.5,0.16,8,42
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries']","['Academic libraries', 'community', 'the connection', 'I', 'the theme', 'academic libraries', 'the broader community', 'I', 'interesting projects', 'the literature', '-LRB-', ""the Through Our Parents ' Eyes project -RRB-"", 'others', 'I', 'challenges', 'community partnerships', 'recommendations', 'them', 'I', 'links', 'the broader community', 'I', 'methods', 'cooperation', 'various units', 'campus', 'the needs', 'campus community groups', 'distance education students', 'disabled students', 'academic libraries', 'my focus', 'we', 'a lot', 'the community building efforts', 'public libraries']",0.1111111111111111,1.0,0.19999999999999998,4,36
"['nonstationary sales processes', 'warranty reserves', 'product failure', 'stochastic sales process', 'second moments', 'variance', 'total discounted warranty cost', 'servicing strategies', 'total discounted warranty costs', 'normal approximation', 'managerial implications']","['Warranty reserves', 'nonstationary sales processes Estimation', 'warranty costs', 'the event', 'product failure', 'the warranty period', 'importance', 'the manufacturer', 'Costs', 'replacement', 'repair', 'the product', 'a warranty reserve fund', 'the manufacturer', 'a stochastic sales process', 'thereby the variance -RRB-', ""the manufacturer 's total discounted warranty cost"", 'a single sale', 'single-component items', 'four different warranty policies', ""a manufacturer 's point"", 'view', 'These servicing strategies', 'a renewable free-replacement , nonrenewable free-replacement', 'a nonrenewable minimal-repair warranty plans', 'The results', 'the mean', 'variance', 'total discounted warranty costs', 'the total sales', 'the life cycle', 'the product', 'a normal approximation', 'warranty reserves', 'a certain protection level', 'reserves', 'Results', 'their managerial implications', 'an extensive example']",0.10256410256410256,0.36363636363636365,0.16,11,39
"['joystick inputs', 'pc keyboards', 'psychological experiments', 'model change', 'checking', 'midi terminal', 'sound board', 'independent timing function', 'keyboard scanning interval time', 'average keyboard delay time']","['Measuring keyboard response delays', 'The response characteristics', 'PC keyboards', 'they', 'response devices', 'psychological experiments', 'the past', 'the proposed method', 'the characteristics', 'means', 'external measurement equipment', 'the availability', 'different PC models', 'the rapid pace', 'model change', 'an urgent need', 'the development', 'convenient and accurate methods', 'checking', 'The method', 'the precision', ""the PC 's clock"", 'the microsecond level', 'a joystick', 'the MIDI terminal', 'a sound board', 'the PC', 'an independent timing function', 'Statistical processing', 'the data', 'this method', 'it', 'the keyboard scanning interval time', 'the average keyboard delay time', 'The results', 'measured keyboard delay times', '73 msec', 'the keyboard model', 'most values', 'less than 30 msec']",0.075,0.3,0.12,10,40
"['internet search engines', 'linguistic corpus', 'celex english linguistic database', 'large databases']","['Internet search engines', 'word frequency', 'The present research', 'Internet search engines', 'a rapid , cost-effective alternative', 'word frequencies', 'Frequency estimates', '382 words', 'four methods', '-LRB- 1 -RRB- Internet search engines', '-LRB-', 'the Kucera', 'Francis -LRB-', '1967 -RRB- analysis', 'a traditional linguistic corpus', '-LRB-', 'the CELEX English linguistic database', 'Baayen', 'et al', '.', '-LRB- 4 -RRB- participant ratings', 'familiarity', 'The results', 'Internet search engines', 'frequency estimates', 'that', 'those', 'Kucera', 'Francis', 'those', 'CELEX', 'search engines', 'a 6 month period', 'time', 'Additional results', 'Internet search engines', 'an excellent option', 'traditional word frequency analyses', 'the necessary data', 'e.g. , estimates', 'forenames', 'slang -RRB-', 'contrast', ""participants ' familiarity judgments"", 'the more objective estimates', 'word frequency', 'Researchers', 'search engines', 'large databases', 'the greatest representativeness', 'the frequency']",0.0196078431372549,0.25,0.03636363636363636,4,51
"['legal reference questions', 'nonlaw librarians', 'case law', 'attorney directories']","['the Web', 'legal reference questions', 'an effort', 'non-law librarians', 'basic legal reference questions', 'the author', 'three basic legal Web sites', 'useful subject-specific Web sites', 'that', 'statutes', 'regulations', 'case law and attorney directories']",0.08333333333333333,0.25,0.125,4,12
"['internet', 'public libraries', 'baseline data', 'consumer model', 'american adult market', 'national random digit dialing telephone survey', 'decision criteria', 'public library', 'longitudinal research']","['The impact', 'the Internet', 'public library use', 'an analysis', 'the current consumer market', 'library', 'Internet', 'The potential impact', 'the Internet', ""the public 's demand"", 'the services', 'resources', 'public libraries', 'an issue', 'critical importance', 'The research', 'this article', 'baseline data', 'the evolving relationship', ""the public 's use"", 'the library', 'its use', 'the Internet', 'The authors', 'a consumer model', 'the American adult market', 'information services', 'resources', 'use -LRB-', 'nonuse -RRB-', 'the public library', 'access', '-LRB-', 'access', '-LRB-', 'nonuse', '-RRB-', 'the Internet', 'A national Random Digit Dialing telephone survey', 'data', 'the size', 'each', 'six market segments', 'their usage choices', 'the public library', 'the Internet', 'The analyses', 'this article', 'estimates', 'the size', 'demographics', 'each', 'the market segments', 'people', 'the public library', 'the Internet', 'the decision criteria', 'people', 'their choices', 'which provider', 'areas', 'which', 'libraries', 'the Internet', 'areas', 'which', 'they', 'reasons', 'people', 'the public library', 'the Internet', 'The data', 'some differentiation', 'the library', 'the Internet', 'place', 'which', 'an impact', 'consumer choices', 'Longitudinal research', 'trends', 'these usage choices', 'which', 'implications', 'all types', 'libraries', 'planning and policy development']",0.022988505747126436,0.2222222222222222,0.041666666666666664,9,87
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['NetCloak', 'server-side Web-based experiments', 'CGI programs Server-side experiments', 'the Web server', ""the participant 's browser"", 'tasks', 'random assignment', 'inconsistencies', 'Java', 'other client-side applications', 'experimenters', 'server-side experiments', 'programs', 'common gateway interface', 'CGI', 'scripts', 'programming languages', 'Perl', 'C++', 'NetCloak', 'simple , HTML-like commands', 'CGIs', 'We', 'NetCloak', 'an experiment', 'probability estimation', 'Measurements', 'time', 'task', ""participants ' IP addresses"", 'quality control', 'prior training', 'less than 1 month', 'we', 'NetCloak', 'a Web-based experiment', 'graduate students', 'three Web-based experiments']",0.10526315789473684,0.4,0.16666666666666666,10,38
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['notes', 'a new curriculum', 'signs', 'information architecture', 'a field', 'professional practice', 'it', 'a profession', 'it', 'a means', 'new information architects', 'Lessons', 'other fields', 'professional education', 'a predictable path', 'apprenticeships', 'schools', 'college - and university-level education', 'Information architecture education', 'the growing demands', 'the information society', 'Several pedagogical approaches', 'other fields', 'information architecture education', 'the resulting curricula', 'an interdisciplinary approach and balance instruction', 'technical and design skills', 'consideration', 'theoretical concepts', 'Key content areas', 'information organization', 'design', 'computer science', 'user', 'usability', 'studies', 'communication', 'Certain logistics', 'information architecture studies', 'what kinds', 'degrees', 'what levels', 'The successful information architecture curriculum', 'order', 'the changing needs', 'students', 'the marketplace']",0.10638297872340426,0.625,0.1818181818181818,8,47
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']","['Web documents', 'The dominant method', 'the quality', 'Internet search systems', '`` digital democracy', 'Such an approach', 'the utilization', 'the majority opinion', 'Internet users', 'the most relevant documents', 'example', 'search results', '-RRB-', 'an enrichment', 'a query', 'terms', 'that', 'relation', ""the query 's theme"", '` Digital democracy', 'an effective instrument', 'many cases', 'it', 'an unavoidable shortcoming', 'which', 'a matter', 'principle', 'the average intellectual and cultural level', 'Internet users', 'everyone', 'what kind', 'information', 'Internet query statistics', 'one', 'the Internet', 'means', ""` digital democracy '' systems"", 'one', 'answers', 'that', 'an underlying assumption', ""the user 's mind potential"", 'his cultural interests', 'it', 'the term', '`` digital ochlocracy', 'Internet search systems', 'digital democracy', 'the well-known mathematical mechanism', 'linear programming', 'we', 'a method', 'the indicated problem']",0.05660377358490566,0.3333333333333333,0.0967741935483871,9,53
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['Visual-word identification thresholds', 'the 260 fragmented words', 'the Snodgrass and Vanderwart pictures', 'Spanish Word difficulty', 'language', 'language', 'normative data', 'verbal stimuli', 'another language', 'We', 'mean identification thresholds', 'the 260 screen-fragmented words', 'the total set', 'Snodgrass and Vanderwart -LRB- 1980 -RRB- pictures', 'Individual words', 'eight levels', 'Turbo Pascal', 'the resulting program', 'a PC microcomputer', 'The words', 'a group', '40 Spanish observers', 'a controlled time procedure', 'An unspecific learning effect', 'performance', 'the task', 'the 11 psycholinguistic variables', 'that', 'previous researchers', 'word identification', 'only imagery', 'a significant amount', 'variance', 'the threshold values']",0.08823529411764706,0.25,0.13043478260869565,12,34
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['latent semantic analysis', 'reader strategies', 'We', 'a computer-based procedure', 'reader strategies', 'that', 'verbal protocols', 'that', 'latent semantic analysis', 'Students', 'self-explanation-reading training', 'which', 'strategies', 'that', 'self-explanation', 'reading', 'elaboration', 'world knowledge', 'bridging', 'text sentences', 'a computerized version', 'SERT practice', 'students', 'texts', 'self-explanations', 'a computer', 'each sentence', 'The use', 'SERT strategies', 'this practice', 'the extent', 'which', 'students', 'the information', 'the current sentence', 'the prior text', 'world knowledge', 'their self-explanations', 'This assessment', 'the basis', 'human judgments', 'LSA', 'Both human judgments', 'LSA', 'students', 'who', 'SERT', 'the text sentences', 'students', 'who', 'SERT', 'the sentences', 'terms', 'what', 'they', 'the world', 'information', 'the prior text context', 'The similarity', 'human judgments', 'LSA', 'LSA', 'strategies', 'a Web-based version', 'SERT']",0.07692307692307693,1.0,0.14285714285714288,5,65
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['line', 'freely available Java software', 'performance', 'line', 'The Homework/Quiz/Exam applet', 'a freely available Java program', 'that', 'student performance', 'line', 'any content', 'a teacher', 'It', 'database connectivity', 'student scores', 'It', 'several different types', 'questions', 'Each question', 'images', 'detailed story problems', 'Three levels', 'feedback', 'student responses', 'It', 'teachers', 'the sequence', 'questions', 'which', 'several options', 'the correct answer', 'multiple-choice questions', 'The creation', 'editing', 'questions', 'menu selections', 'button presses', 'the typing', 'content', 'no programming knowledge', 'The code', 'open source', 'order', 'modifications', 'that', 'individual pedagogical needs']",0.15555555555555556,0.875,0.26415094339622647,8,45
"['benchmarking precision', 'experimental timing standards lab', 'operating systems', 'millisecond timing precision']","['an Experimental Timing Standards Lab', 'benchmarking precision', 'the real world', 'Much discussion', 'place', 'the relative merits', 'various platforms', 'operating systems', 'real-time data collection', 'great care', 'millisecond timing precision', 'date', 'this work', 'the theoretical aspects', 'raw performance', 'It', 'our belief', 'researchers', 'they', 'confidence limits', 'their own specific paradigms', 'modification', 'this end', 'we', 'a millisecond precision test rig', 'that', 'time experiments', 'a second presentation machine', 'We', 'the specialist hardware', 'software', 'We', 'the importance', 'the approach', 'relation', 'real-world experimentation']",0.08333333333333333,0.75,0.15,4,36
"['rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'integration', 'sourcing', 'corroboration', 'search']","['Implications', 'document-level literacy skills', 'Web site', 'The proliferation', 'World Wide Web -LRB- Web -RRB- sites', 'the low cost', 'information', 'the Web', 'a tremendous amount', 'information', 'the fingertips', 'millions', 'people', 'this information', 'that', 'rumor', 'innuendo', 'urban legend', 'outright falsehood', 'This', 'problems', 'students', 'all ages', 'research', 'some topic', 'accurate , credible information', 'document level literacy skills', 'integration', 'sourcing', 'corroboration', 'This paper', 'these skills', 'a list', 'simple ways', 'designers', 'educational Web sites', 'their visitors', 'these skills']",0.18421052631578946,0.7777777777777778,0.2978723404255319,9,38
"['javascript', 'probability learning', 'advice', 'explicit instructions', 'probability']","['Web-based experiments', 'JavaScript', 'an example', 'probability', 'JavaScript programs', 'Web experiments', 'This technique', 'an experiment', 'that', 'the effects', 'advice', 'performance', 'the classic probability-learning paradigm', 'Previous research', 'people', 'the Web', 'the lab', 'the probabilities', 'their responses', 'the probabilities', 'those responses', 'The optimal strategy', 'the more frequent event', 'probability matching', 'suboptimal performance', 'We', 'manipulations', 'we', 'performance', 'A horse race scenario', 'which', 'participants', 'the winner', 'each', 'a series', 'races', 'two horses', 'an abstract scenario', 'Ten groups', 'learners', 'different amounts', 'advice', 'all combinations', '-LRB- 1 -RRB- explicit instructions', 'the optimal strategy', '2 -RRB- explicit instructions', 'a monetary sum', '3 -RRB-', 'the probabilities', 'events', 'The results', 'minimal effects', 'horse race', 'abstract scenario', 'Both advice', 'the optimal strategy and probability information', 'performance', 'the task', 'This paper', 'a brief tutorial', 'JavaScript', 'simple examples', 'a browser-based experiment']",0.031746031746031744,0.4,0.058823529411764705,5,63
"['inductive design process', 'internal theory', 'emergent phenomena', 'user experiences', 'constructive induction']","['Information architecture', 'internal theory', 'an inductive design process', 'This article', 'IA -RRB- design', 'an inductive process', 'top-level goals', 'user attributes', 'available content', 'the process', 'bottom-up design activities', 'IA', 'it', 'internal theory', 'it', 'an activity', 'that', 'emergent phenomena', '-LRB-', 'user', 'basic design components', 'The nature', 'IA design', 'Constructive Induction', 'a design process', 'that', 'the best representational framework', 'the design problem', 'a solution', 'that framework', 'it', 'the design problem', 'hand', 'The future', 'IA', 'it', 'a body', 'theory', '-LRB-', 'both -RRB-']",0.05,0.4,0.0888888888888889,5,40
"['information architecture', 'target user', 'target content', 'museum information']","['Information architecture', 'the Web', 'The IA matrix approach', ""children 's portals"", 'The article', 'a matrix', 'that', 'a tool', 'the information architecture', 'a Web portal', 'a logical and systematic manner', 'The information architect', ""the portal 's objective"", 'target user', 'target content', 'The matrix', 'the most appropriate information architecture', 'the portal', 'the Applied Information Architecture portion', 'the matrix', 'The article', 'the matrix', 'the example', ""a children 's Web portal"", 'access', 'museum information']",0.11538461538461539,0.75,0.19999999999999998,4,26
"['multimodal data collection tool', 'realbasic', 'mac os x environment', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation', 'windows']","['A multimodal data collection tool', 'REALbasic and Mac OS X', 'This project', 'REALbasic', 'the Mac OS X environment', 'development', 'a configuration tool', 'that', 'a data collection procedure', 'the effectiveness', 'sonified graphs', 'The advantage', 'REALbasic', 'the Mac OS X system', 'it', 'rapid development', 'stimulus presentation', 'direct recording', 'data', 'files', 'control', 'other procedural issues', 'The program', 'the new Mac OS X system', 'older Mac OS systems', 'Windows -LRB-', '98SE , ME', '2000 PRO -RRB-', 'modification', 'similar programs', 'any number', 'visual/auditory stimulus combinations', 'questions', 'each stimulus']",0.058823529411764705,0.25,0.09523809523809523,8,34
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['Deterministic inventory lot-size models', 'inflation', 'shortages', 'deterioration', 'demand', 'Yang et al', 'original paper', 'Yang et al', '.48', 'Yang et al', 'the lot-size models', 'inflation', 'fluctuating demand', 'this model', 'they', 'the optimal replenishment schedule', 'They', 'an algorithm', 'the optimal policy', 'The present paper', 'examples', 'which', 'the optimal replenishment schedule', 'the overall optimal policy']",0.08333333333333333,0.6666666666666666,0.14814814814814814,3,24
"['open courseware', 'shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'web courseware management systems', 'commercial products', 'ethics']","['Open courseware', 'shared knowledge', 'higher education', 'Most college and university campuses', 'the United States', 'the developed world', 'one , two , or several learning management systems', 'LMSs -RRB-', 'which', 'courseware products', 'that', 'students', 'faculty', 'Web-based tools', 'course-related applications', 'the mid-1990s', 'two predominant models', 'Web courseware management systems', 'Some', 'the commercial products', 'academia', 'Other products', 'a world', 'fierce commercial competition', 'This article', 'an ethics', 'pedagogy', 'higher education', 'that', 'the guiding assumptions', 'peer']",0.06451612903225806,0.2222222222222222,0.09999999999999999,9,31
"['library strategic systems', 'interlibrary loan department', 'virginia tech', 'illiad', 'interlibrary borrowing system']","['reach', 'library', 'the case', 'ILLiad Libraries', 'walls', 'this fact', 'the Interlibrary Loan Department', 'Virginia Tech', 'systems', 'services', 'that', 'our customers', 'our walls', 'Customer', 'Virginia Tech faculty', 'students', 'staff', 'the world', 'information', 'services', '-campus', 'ILLiad', ""Virginia Tech 's interlibrary borrowing system"", 'the library strategic system', 'that', 'this goal', 'The principles', 'that', 'development', 'ILLiad']",0.0,0.0,0,5,30
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['Computer program', 'operant schedules', 'A computer program', 'programming schedules', 'reinforcement', 'Students', 'the program', 'schedules', 'reinforcement', 'that', 'nonhuman subjects', 'Accumulative recording', ""a student 's response"", 'the screen', ""the computer 's printer"", 'The program', 'operant schedules', 'animal subjects', 'The program', 'human subjects', 'fixed ratio', 'variable ratio', 'fixed interval', 'variable interval schedules', 'Performance', 'human subjects', 'a given schedule', 'performance', 'nonhuman subjects', 'the same schedule']",0.13333333333333333,0.8,0.2285714285714286,5,30
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['Analysis', 'efficient implementation', 'a linguistic fuzzy c', 'The paper', 'a linguistic fuzzy c-means', 'vectors', 'fuzzy numbers', 'inputs', 'This algorithm', 'the extension principle', 'the decomposition theorem', 'It', 'the extension principle', 'the capability', 'the standard membership update equation', 'a linguistic vector', 'a huge computational complexity', 'order', 'this problem', 'an efficient method', 'fuzzy arithmetic', 'optimization', 'We', 'the algorithm', 'a way', 'the FCM', 'the degenerate linguistic case', 'Synthetic data sets', 'the iris data set', 'the behavior', 'this linguistic version', 'the FCM']",0.09375,0.5,0.15789473684210525,6,32
"['discrete animation sequences', 'file formats']","['A server-side program', 'experiments', 'animations', 'A server-side program', 'animation experiments', 'The program', 'an experiment', 'discrete animation sequences', 'various file formats', 'a discrete or continuous response', 'the observer', 'the appropriateness', 'the response', 'the user', 'an unreasonable rate', 'Most parameters', 'the program', 'experimenter-edited text files', 'simple switches', 'the program code', 'the need', 'programming', 'new experiments', 'A simple demonstration experiment']",0.041666666666666664,0.5,0.07692307692307693,2,24
"['personality research', 'internet', 'visions of morality scale', 'response rates', 'administration', 'subject attrition']","['the Internet', 'a comparison', 'Web-based and traditional instruments', 'class', 'faculty', 'researchers', 'the Internet', 'them', 'the Web', 'data', 'Few published studies', 'the differences', 'Web-based data', 'data', 'more traditional methods', 'order', 'these potential differences', 'two important factors', 'this study', 'the data', 'line', 'the data', 'a group', 'a fixed time', 'a time', 'the respondent', 'The Visions', 'Morality scale', 'Shelton', 'McAdams', '1990 -RRB-', 'the participants', 'four conditions', 'class', 'class', 'home', 'home', 'No significant differences', 'scores', 'any condition', 'response rates', 'the type', 'survey', 'the take-home Web-based instrument', 'the lowest response rate', 'researchers', 'different modes', 'administration', 'subject attrition', 'other independent variables']",0.06,0.5,0.10714285714285712,6,50
"['epsych', 'interactive demonstrations', 'web site', 'video clips', 'animated diagrams', 'worlds of the mind', 'active learning']","['interactive demonstrations', 'experiments', 'psychology ePsych -LRB-', 'a new Web site', 'active development', 'students', 'the discipline', 'psychology', 'The site', 'little prior knowledge', 'the field', 'introductory classes', 'it', 'sufficient depth', 'coverage', 'more advanced classes', 'Numerous interactive and dynamic elements', 'various modules', 'orientations', 'guidebooks', 'These elements', 'Java-based experiments', 'demonstrations', 'video clips', 'animated diagrams', 'Rapid access', 'all material', 'a layer-based navigation system', 'that', 'users', 'various `` Worlds', 'the Mind', 'Active learning', 'students', 'puzzles', 'problems', 'the opportunity', 'the phenomena', 'hand']",0.07692307692307693,0.42857142857142855,0.13043478260869565,7,39
"['telecom', 'nuvox communications']","['NuVox', 'staying power', 'new cash', 'new market', 'Who', 'you', 'cash', ""today 's telecom market"", 'NuVox Communications', 'itself', 'the long run', 'funding', 'a new credit facility']",0.0,0.0,0,2,13
"['information architecture', 'information systems']","['Information architecture', 'JASIST', 'we', 'The emergence', 'Information Architecture', 'the information systems world', 'Those', 'an eye', 'history', ""Wurman 's 1976 use"", 'the term', 'architecture', 'information', 'it', 'the last 2 years', 'IA', 'the source', 'sufficient interest', 'people', 'themselves', 'Information Architects', 'The impetus', 'this recent emergence', 'IA', 'a historical summit', 'ASIS&T', 'May', 'Boston', 'It', 'us', 'the questions', 'just what', 'IA', 'what', 'this new field', 'the time', 'the summit', 'a short talk', 'my return journey', 'the annual ACM SIGCHI conference', 'I', 'the summit', 'IA', 'nothing', 'I', 'the enthusiasm', 'the attendees', 'this term', ""IA 's potential"", 'the disparate perspectives', 'orientations', 'professionals', 'a range', 'disciplines', 'It', 'this summit', 'the idea', 'the special issue', 'root', 'I', 'the idea', 'Don Kraft', 'he', 'someone', 'it', 'luck', 'it', 'I', 'charge', 'it', 'myself', 'initial support', 'David Blair', 'the suggestion', 'the finished product', 'the best part', '2 years', 'that time', 'more than 50 volunteers', 'over 20 submissions']",0.0,0.0,0,2,80
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'avhrr', 'landsat thematic mapper', 'wavelet decomposition']","['An automated parallel image registration technique', 'the correlation', 'wavelet', 'the increasing importance', 'multiple multiplatform remote sensing missions', 'fast and automatic integration', 'digital data', 'disparate sources', 'the success', 'these endeavors', 'Our work', 'maxima', 'wavelet coefficients', 'the basic features', 'a correlation-based automatic registration algorithm', 'Our wavelet-based registration algorithm', 'data', 'the National Oceanic', 'Atmospheric Administration', 'Advanced Very High Resolution Radiometer -LRB-', 'the Landsat Thematic Mapper -LRB-', 'TM -RRB-', 'which', 'translation', 'rotation', 'the choice', 'high-frequency wavelet features', 'this method', 'an edge-based correlation method', 'the multiresolution nature', 'a wavelet decomposition', 'our method', 'higher computational speeds', 'comparable accuracies', 'This algorithm', 'a single-instruction multiple-data', 'SIMD -RRB- massively parallel computer', 'the MasPar MP-2', 'the CrayT3D', 'the Cray T3E', 'a Beowulf cluster', 'Pentium workstations']",0.0,0.0,0,7,42
