Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['information architecture', 'target user', 'target content', 'museum information']","['Information architecture', 'Web portal', 'museum information', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information architecture attributes', 'information']",0.06666666666666667,0.25,0.10526315789473685,4,15
"['multimodal data collection tool', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation']","['multimodal data collection tool', 'REALbasic', 'Mac OS X', 'stimulus presentation', 'direct recording of data', 'control over other procedural issues', 'older Mac OS systems', 'Windows -LRB- 98SE', 'ME', '2000 PRO -RRB-', 'visual/auditory stimulus combinations']",0.18181818181818182,0.4,0.25000000000000006,5,11
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['Yang et al', 'ibid', 'p.144-58 -LRB- 2001 -RRB-', 'Yang et al. extended the lot-size models to allow for inflation and fluctuating demand', 'For this model they proved that the optimal replenishment schedule exists and is unique', 'They also proposed an algorithm to']",0.0,0.0,0,3,6
"['shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'commercial products', 'ethics']","['peer-to-peer', 'higher education', 'learning management systems', 'Web-based tools', 'commercial products', 'noncommercial', 'pedagogy', 'open courseware', 'shared knowledge', 'university campuses', 'United States', 'developed world', 'Web courseware management systems', 'commercial competition', '']",0.26666666666666666,0.5714285714285714,0.36363636363636365,7,15
"['library strategic systems', 'interlibrary borrowing system']","['Customer in-reach', 'library strategic systems', 'ILLiad Libraries', 'Interlibrary Loan Department', 'Virginia Tech', 'information and services', 'library strategic system', 'interlibrary borrowing system', 'development of ILLiad', 'principles that guided', 'attains this goal', 'anytime from anywhere', 'anywhere in the world', 'on-campus customers', 'heretofore available', 'anytime from anywhere', 'anywhere in the world', 'on-campus customers', 'heretofore available', 'anytime from anywhere', 'anywhere']",0.09523809523809523,1.0,0.17391304347826084,2,21
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['Computer program', 'operant schedules', 'programming schedules', 'reinforcement', 'Students', 'experience', 'schedules', 'nonhuman subjects', 'Accumulative recording', 'response', 'screen', 'printed', 'computer', 'printer', 'operant schedules', 'animal subjects', 'Performance', 'nonhuman subjects', 'schedule', 'Performance', 'nonhuman subjects', 'schedule', 'Performance', 'nonhuman subjects', 'schedule', 'Performance', 'nonhuman subjects', 'schedule', 'Performance', 'nonhuman subjects', 'schedule', 'Performance', 'nonhuman subjects', 'schedule', 'Performance', 'nonhuman subjects', 'schedule', '']",0.05263157894736842,0.4,0.09302325581395349,5,38
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['Analysis', 'efficient implementation', 'linguistic fuzzy c-means', 'extension principle', 'decomposition theorem', 'standard membership update equation', 'fuzzy arithmetic', 'optimization', 'iris data set', 'behavior', 'linguistic version', 'FCM', 'degenerate linguistic case', 'synthetic data sets', 'illustrate', 'behavior', 'linguistic version', 'FCM', 'degenerate linguistic case', 'synthetic data sets', 'illustrate', 'behavior', 'linguistic version', 'FCM', 'degenerate linguistic case', 'synthetic data sets']",0.15384615384615385,0.6666666666666666,0.25,6,26
"['discrete animation sequences', 'file formats']","['server-side program', 'animation experiments', 'discrete animation sequences', 'continuous response', 'experimenter-edited text files', 'simple switches', 'program code', 'demonstration experiment', 'collecting a discrete or continuous response from the observer', 'evaluating the appropri']",0.1,0.5,0.16666666666666669,2,10
"['response rates', 'administration', 'subject attrition']","['personality research', 'web-based data', 'traditional methods', 'group setting', 'visions of morality', 'shelton', 'mcadams', 'subject attrition', 'web-based instrument', 'web-based data', 'traditional methods', 'group setting', 'visions of morality', 'shelton', 'mcadams', 'subject attrition', 'web-based instrument', 'web-based data', 'traditional methods', 'group setting', 'visions of morality', 'shelton', 'mcadams', '']",0.041666666666666664,0.3333333333333333,0.07407407407407407,3,24
"['epsych', 'interactive demonstrations', 'video clips', 'animated diagrams']","['ePsych', 'Java-based experiments', 'video clips', 'animated diagrams', 'Active learning', '`` dig deeper']",0.3333333333333333,0.5,0.4,4,6
['telecom'],"['NuVox', 'telecom market']",0.0,0.0,0,1,2
['information systems'],"['Information architecture', 'information systems', 'history', 'architecture', 'information', 'people', 'professionals', 'field', 'emergence', 'world', 'term', 'source', 'interest', 'people', 'professionals', 'field', 'emergence', 'world', 'term', 'source', 'interest', 'people', 'professionals', 'field', 'emergence', 'world', 'term', 'source', 'interest', 'people', 'professionals', 'field', 'emergence', 'world', 'term', 'source', 'interest', 'people', 'professionals', 'field', 'emergence', 'world']",0.023809523809523808,1.0,0.046511627906976744,1,42
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'wavelet decomposition']","['automated parallel image registration', 'correlation of wavelet features', 'multiple multiplatform remote sensing missions', 'fast and automatic integration of digital data', 'disparate sources', 'Our work utilizes maxima of wavelet coefficients', 'Our wavelet-based registration algorithm is tested successfully', 'edge-based correlation method', 'by exploiting the multiresolution nature of a wavelet decomposition', 'This algorithm has been implemented on a single-instruction multiple-data -LRB- SIMD -RRB- massively parallel computer', 'the MasPar MP-2']",0.09090909090909091,0.2,0.12500000000000003,5,11
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['secret sharing schemes', 'information rate', 'access structure', 'covering constructions', 'k-degree of a participant', 'secret sharing schemes', 'information rate', 'access structure', 'covering constructions', 'k-degree of a participant']",0.2,0.3333333333333333,0.25,6,10
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['Improving computer security for authentication of users', 'influence of proactive password restrictions', 'Entering a user name-password combination', 'is a widely used procedure for identification and authentication in computer systems', 'it is a notoriously weak method', 'in that the passwords adopted by many users are easy to crack', 'In an attempt to', 'improve security', 'proactive password checking may be used', 'in which passwords must meet several criteria to be more resistant to cracking', 'In two experiments', 'we examined the influence of proactive password restrictions on the time that it']",0.0,0.0,0,4,12
"['priority clients', 'resource partitioning', 'simulation']","['A self-adjusting quality of service control scheme', 'resource partitioning', 'degraded QoS areas', 'workload', 'reward/penalty characteristics', 'system total reward', 'resource partitioning', 'degraded QoS areas', 'workload', 'reward/penalty characteristics', 'system total reward', '']",0.08333333333333333,0.3333333333333333,0.13333333333333333,3,12
"['hypercubes', 'bipartite graph', 'vertices', 'partite sets']","['Fault-tolerant Hamiltonian laceability of hypercubes', 'Hamiltonian path', 'Hamiltonian path in Q/sub n / - F', 'Hamiltonian path in Q/sub n / - -LCB- v -RCB- - F', 'Hamiltonian path in Q/sub n / - -LCB- v -RCB- - F between any two vertices in the partite set without v', 'Hamiltonian path in Q/sub n / - -LCB- v -RCB- -']",0.0,0.0,0,4,6
"['laboratory science', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['Teaching psychology as a laboratory science in the age of the Internet', 'psychologists', 'computers', 'experiment generators', 'students', 'undergraduate training', 'Net-based experiment generators', 'traditional stand-alone generators', 'software', 'learning outcomes', 'control groups', 'instructional method', 'pedagogical details', 'teacher']",0.35714285714285715,0.625,0.45454545454545453,8,14
"['revenue management concepts', 'software systems', 'opportunity analysis study', 'software development practices']","['revenue management', 'software systems', 'airlines', 'PROS Revenue Management', 'Inc', 'OR/MS', 'consulting', 'software development', 'opportunity analysis study', 'OAS', 'applicability of RM', 'new business situations']",0.16666666666666666,0.5,0.25,4,12
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['Neighborhood operator systems', 'approximations', 'generalizing the standard notion of equivalence relation', 'rough set approximation space', 'various categories of k-step neighborhood systems', 'finite universe', 'six families of binary relations', 'corresponding six classes of k-step neighborhood systems', 'Properties of neighborhood operator systems', 'rough set approximation operators']",0.2,0.4,0.26666666666666666,5,10
"['businesses', 'universities', 'funding', 'cooperative projects']","['Small Business Innovation Research Program', 'US Government', 'commercial products', 'obtaining funding', 'cooperative projects', 'readily available', 'helpful hints']",0.14285714285714285,0.25,0.18181818181818182,4,7
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'maximum load', 'optimal solutions', 'time complexity']","['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'Random duplicated assignment', 'RDA', 'approach', 'video data', 'disks', 'disk stripping techniques', 'Based', 'load', 'problem', 'RSP', 'proposed algorithm']",0.21428571428571427,0.3,0.25,10,14
"['twisted copper pair', 'network edge devices', 'niche markets']","['cable TV delivery', 'high-speed Internet signals', 'niche market segments', 'telecommunications infrastructure', 'service provider', 'unique challenges', 'existing telecommunications infrastructure', 'desired services', 'desired services', 'unique challenges', 'existing telecommunications infrastructure', 'service provider', 'unique challenges', 'existing telecommunications infrastructure', 'service provider', 'unique challenges', 'existing telecommunications infrastructure', 'service provider', 'unique challenges', 'existing telecommunications infrastructure', 'service provider', 'unique challenges', 'existing telecommunications infrastructure', 'service provider', 'unique challenges', 'existing telecommunications infrastructure', 'service provider', '']",0.0,0.0,0,3,28
['integer programming'],"['integer programming', 'operating room time', 'post-solution heuristic', 'Mount Sinai Hospital', 'Toronto', 'administrative savings']",0.16666666666666666,1.0,0.2857142857142857,1,6
['turbogenerator vibrations'],"['Temelin nuclear plant', 'nuclear power plant', 'commissioning the power plant', 'turbogenerator vibrations', 'training new staff', 'simulator used for training new staff', 'problems of turbogenerator vibrations', 'problems of commissioning the power plant', 'reservations about Temelin nuclear plant', 'political rather than technical', 'diagnosed', 'mentioned']",0.08333333333333333,1.0,0.15384615384615385,1,12
[],"['Down up', 'IT projects', 'second quarter', 'GDP report', 'savvy CIOs', 'IT projects', 'position their companies', 'economy soars again']",0.0,0,0,0,8
"['multidimensional data visualization', 'user interactivity', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","['multidimensional data visualization', 'data visualization', 'data visualization application', 'Visualization Toolkit', 'Tcl/Tk', 'glyphs', 'psycholinguistic experiments', 'graphical interface', 'multidimensional data visualization', 'raw experimental data', 'data visualization', 'data visualization application', 'Visualization Toolkit', 'Tcl/Tk', 'glyphs', 'psycholinguistic experiments', 'graphical interface', 'multidimensional data visualization', 'raw experimental data']",0.21052631578947367,0.5,0.2962962962962963,8,19
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'categorical response data']","['mixed-effects models', 'ordinal outcomes', 'psychological studies', 'repeated measures analysis', 'linear predictor', 'generalized linear model', 'SAS statements', 'parallel between the model', 'specifications and the SAS statements', 'analysis of repeated ordinal outcomes', 'The NLMIXED procedure', 'The presentation emphasizes the parallel between the model', 'The purpose of this paper is to facilitate the use of mixed-effects models in the analysis of repeated ordinal outcomes', 'The NLMIXED procedure in SAS is used to fit the mixed-effects models for the']",0.21428571428571427,0.375,0.2727272727272727,8,14
['anonymous signers'],"['identity-based society oriented signature scheme', 'anonymous signers', 'organization they represent']",0.3333333333333333,1.0,0.5,1,3
"['list scheduling', 'machine availability constraints']","['Optimal online algorithm', 'scheduling', 'identical machines', 'machine availability constraints', 'makespan', 'list scheduling', 'competitive ratio', 'algorithm', 'unavailable periods', 'periods', 'period', 'unavailable', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability', 'constraints', 'availability']",0.045454545454545456,1.0,0.08695652173913045,2,44
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']","['Correlation of intuitionistic fuzzy sets by centroid method', 'centroid method', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval-valued intuitionistic fuzzy sets', 'correlation coefficient', 'interval']",0.11764705882352941,0.6666666666666666,0.2,3,17
"['decision support system', 'infrastructure projects', 'cost benefit analysis']","['Selecting rail grade crossing investments', 'decision support system', 'high-speed rail grade crossing analysis tool', 'high-speed rail grade crossing investments', 'decision support system', 'high-speed rail grade crossing analysis tool', 'high-speed rail grade crossing investments', 'decision support system', 'high-speed rail grade crossing analysis tool', 'high-speed rail grade crossing investments', 'decision support system', 'high-speed rail grade crossing analysis tool', 'high-speed rail grade crossing investments', 'decision support system', 'high-speed rail grade crossing analysis tool', 'high-speed rail grade crossing']",0.0625,0.3333333333333333,0.10526315789473684,3,16
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['Synthetic simultaneity', 'natural and artificial', 'In control loops', 'each element introduces time delays', 'If those time delays are larger than the critical times for control of the system', 'a problem exists', 'Finally']",0.0,0.0,0,5,7
"['optimization', 'games back', 'magic number', 'minimum win threshold']","['baseball', 'optimization', 'world wide web', 'play-off spots', 'pennant race', 'play-off race statistics', 'magic number', 'schedule effects', 'linear-programming formulation', 'minimum win threshold', 'wildcard teams']",0.2727272727272727,0.75,0.39999999999999997,4,11
"['neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'oceanographic situation', 'learning vectors']","['Self-organizing feature maps', 'sea levels', 'neural models', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'oceanographic situation', 'learning vectors']",0.7,0.7777777777777778,0.7368421052631577,9,10
['internship program'],"['Fresh voices', 'big ideas -LSB- IBM internship program -RSB- IBM is matching up computer-science and MBA students with its business managers in an 11-week summer internship program and challenging them to develop innovative technology ideas']",0.0,0.0,0,1,2
"['optimal routing policy', 'torus', 'hypercube']","['optimal routing policy', 'torus', 'regular networks', 'hypercube', 'interconnection network', 'probability', 'channel', 'available', 'example', 'conjecture', 'dependent', 'choice', 'method', 'used', 'specific', 'output', 'message', 'acceptable', 'channels', 'probability', 'destination', 'delays', 'identification', 'example', 'detailed', 'example', 'conjecture', 'dependent', 'choice', 'method', 'used', 'specific', 'output', 'message', 'acceptable', 'channels', 'probability', 'destination', 'delays', 'identification', 'example', 'detailed', 'example', 'con']",0.06818181818181818,1.0,0.1276595744680851,3,44
"['binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['numerical representation', 'binary relations', 'multiplicative error function', 'semiorder']",0.75,0.42857142857142855,0.5454545454545454,7,4
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']","['A pretopological approach for structural analysis', 'structural analysis algorithm', 'geographic proximity', 'scientific collaborations']",0.5,0.25,0.3333333333333333,8,4
[],"['student consulting projects', 'student consulting projects require students', 'student consulting projects require students to apply', 'student consulting projects require students to apply OR/MS tools', 'student consulting projects require students to apply OR/MS tools to obtain insight', 'student consulting projects require students to apply OR/MS tools to obtain insight into the activities', 'student consulting projects require students to apply OR/MS tools to obtain insight into the activities of firms', 'student consulting projects require students to apply OR/MS tools to obtain insight into the activities']",0.0,0,0,0,8
['game theory'],"['game theory', 'team captains', 'golfers', 'Ryder Cup matches', 'abilities', 'pressure', 'momentum', 'slates', 'final day', 'hat', 'any other strategy']",0.09090909090909091,1.0,0.16666666666666669,1,11
"['encoded lengths', 'algorithm', 'edit distance']","['edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit distance', 'run-length encoded strings', 'encoded lengths', 'edit']",0.07142857142857142,0.6666666666666666,0.12903225806451613,3,28
"['meaning processing', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']","['A study on meaning processing of dialogue with an example of development of travel consultation system', 'Human intellectual activity', 'processing meaning', 'processing information', 'realize human intelligence', 'dialogue system', 'information processing', 'language processing', 'travel consultation dialogue system', 'dialogue', 'utterance', 'information', 'system', 'example', 'meaning', 'processing', 'dialogue system', 'information processing', 'language processing', 'travel consultation dialogue system', 'dialogue', 'utterance', 'information', 'system', 'example', 'meaning', 'processing', 'dialogue system', 'information processing']",0.10344827586206896,0.6,0.17647058823529413,5,29
"['isometric embedding', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space']","['Embedding of level-continuous fuzzy sets on Banach spaces', 'Minkowski embedding theorem', 'compact-convex and level-continuous fuzzy sets', 'Banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'Ascoli-Arzela type theorem', 'Cauchy problem', 'x -LRB- t -RRB- = f -LRB- t', 'x -LRB- t -RRB- -RRB-', 'x -LRB- t/sub 0 /']",0.25,0.6,0.35294117647058826,5,12
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']","['fuzzy control', 'multivariable process', 'modified error decoupling', 'adaptive technique', 'loop interactions', 'loop controller', 'single component vaporizer', 'process systems', 'control system', 'control concept', 'loop changes', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', 'loop controller', 'loop interactions', '']",0.0625,0.5,0.1111111111111111,4,32
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution']","['multi agent systems', 'logic programming', 'communicating sequential Prolog processes', 'constraints', 'agent', 'programming', 'constraints', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are combinatorial', 'i.e. they are comb']",0.0625,0.2,0.09523809523809523,5,16
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design']","['Design of PID-type controllers using multiobjective genetic algorithms', 'The design of a PID controller is a multiobjective problem', 'A plant and a set of specifications to be satisfied are given', 'The designer has to adjust the parameters of the PID controller such that the feedback interconnection of the plant and the controller satisfies the specifications', 'These specifications are usually competitive and any acceptable solution requires a tradeoff among them', 'An approach for adjusting the parameters of a PID controller based on multiobjective optimization and genetic algorithms is presented in this']",0.0,0.0,0,3,6
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault diagnosis', 'qualitative bond graph', 'genetic algorithms', 'mechatronic systems', 'experimental setup', 'additional measurements', 'abnormal behavior', 'measured abnormal behavior', 'system behavior', 'qualitative equations', 'possible fault components', 'system of qualitative equations', 'mechan']",0.46153846153846156,0.6,0.5217391304347826,10,13
"['model predictive control', 'extruders', 'autotuning']","['Model predictive control', 'robust barrel temperature control', 'Slow temperature control', 'barrel temperature control', 'extruders', 'autotuning', 'multiple parameter PID', 'desired specifications', 'robust']",0.2222222222222222,0.6666666666666666,0.3333333333333333,3,9
"['quantum communication theory', 'quantum mechanical systems', 'quantum information processing systems', 'quantum teleportation', 'continuous variables']","['Operational phase-space probability distribution', 'quantum communication theory', 'quantum mechanical systems', 'quantum communication', 'quantum information processing systems', 'quantum teleportation', 'continuous variables', 'extended phase-space formalism', 'Chountasis', 'Vourdas', '1998']",0.45454545454545453,1.0,0.625,5,11
['strategic information systems'],"['In search of strategic operations research/management science', 'strategic OR/MS', 'OR/MS', 'strategic information systems', 'SIS', 'OR/MS work', 'Edelman Prize', 'private sector applications', 'OR/MS content', 'information technology', 'OR/MS work', 'strategic OR/MS', 'OR/MS work', 'OR/MS work', 'OR/MS work', 'OR/MS work', 'OR/MS work', 'OR/MS work', 'OR/MS work', 'OR/']",0.05,1.0,0.09523809523809523,1,20
"['index structure', 'disk accesses', 'relocation process', 'simulation']","['On batch-constructing B/sup + / - trees : algorithm and its performance evaluation', 'B/sup + / - tree', 'database systems', 'B + - tree insertion algorithm', 'B/sup + / - trees', 'Optimal', 'Repeated insertions', 'Experiments', 'Performance enhancement effect', 'Performance evaluation', 'Performance tendency', 'Simulation', 'Parameter values', 'Number of disk accesses', 'Number of pages', 'Relocation process', '']",0.0,0.0,0,4,17
"['uncorrelated sources', 'electromagnetic vector sensor', 'parallel spatial processors', 'preprocessing stage', 'parallel implementation']","['Separation and tracking of multiple broadband sources with one electromagnetic vector sensor', 'structure for adaptively separating', 'enhancing and tracking uncorrelated sources with an electromagnetic vector sensor -LRB- EMVS -RRB-', 'set of parallel spatial processors', 'individual source', 'first preprocessing stage', 'rejects all other sources', 'second stage', 'adaptive one', 'source trackers', 'source parameter estimates', 'source trackers', 'significant movement', 'conventional']",0.0,0.0,0,5,14
"['trademark dispute', 'trademark law']",[],0,0.0,0,2,0
"['interpersonal relationships', 'telecommunications', 'student attitudes']","['electronic telecommunications', 'interpersonal relationships', 'communication link', 'students', 'instructors', 'attitudes', 'prospective teachers', 'computer-mediated communications', 'beneficial effects', 'posttest-only experimental design', 'Computers in Education', 'substantial evidence', 'whole semester', 'other classmates', 'one of the most accessible', 'convenient', 'easy to use', 'beneficial effects', 'attitudes toward the instructor', 'attitudes toward the instructor', 'attitudes toward the instructor', 'attitudes toward the instructor', 'attitudes toward the instructor', 'attitudes']",0.041666666666666664,0.3333333333333333,0.07407407407407407,3,24
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers']","['conformal-mapping design tools', 'coaxial couplers', 'complex cross section', 'Numerical conformal mapping', 'coaxial waveguides', 'slotted coaxial cables', 'symmetrical coaxial couplers', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'finite-element method', 'computational cost', 'nonsymmetrical couplers', 'designer']",0.5714285714285714,1.0,0.7272727272727273,8,14
"['individual optimal regularization parameter', 'catheter laboratory', 'clinical conditions', 'iteration steps', 'regularization procedure', 'inverse algorithm']","['Noninvasive myocardial activation time imaging', 'clinical ECG mapping data', 'Linear approaches', 'minimum-norm least-square algorithm', 'nonlinear problem formulation', 'Gauss-Newton approach', 'ECG mapping data', 'Simulated ECG mapping data', 'clinical conditions', 'Single beat sinus rhythm data', 'computational performance', 'standard mathematical tools', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', 'clinical conditions', '']",0.04,0.16666666666666666,0.06451612903225806,6,25
['direct digital modulation'],"['digital-to-analog converter', 'differential-quad switching', 'high-conversion-rate', 'high-resolution', 'oversampling', 'digital-to-analog converter', 'DAC', 'direct digital modulation', 'switching scheme', 'essential parts', 'auxiliary circuitry', 'interfacing', 'signal-to-noise ratio', 'low-voltage applications']",0.07142857142857142,1.0,0.13333333333333333,1,14
"['inspiration', 'expiration', 'automated algorithm', 'human experts', 'uncalibrated rib cage', 'abdominal movement recordings', 'infant sleep data', 'adult respiratory volume data', 'feedforward backpropagation artificial neural networks']","['Automated breath detection', 'artificial neural networks', 'inspiration', 'expiration', 'respiratory data', 'sleep', 'signal', 'window', 'interest', 'minimum', 'maximum', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', 'expiration', '']",0.0425531914893617,0.2222222222222222,0.07142857142857142,9,47
"['physical device model', 'photomixer', 'optical responsivity', 'bandwidth']","['Convolution-based global simulation technique', 'fast convolution-based time-domain approach', 'physical device model', 'complete detector or mixer circuit', 'GaAs metal-semiconductor-metal -LRB- MSM -RRB- photodetector', 'high response speed', 'millimeter waves', 'global simulation', 'device-only simulations', 'device and circuit performance']",0.1,0.25,0.14285714285714288,4,10
"['covariance matrix estimate', 'steering vector', 'sample matrix inversion', 'fast maximum likelihood', 'censoring algorithms']","['Outlier resistant adaptive matched filtering', 'Robust adaptive matched filtering', 'AMF', 'MLE', 'SMI', 'FML', 'CFML', 'computer simulations', 'Outlier resistant adaptive matched filtering', 'Robust adaptive matched filtering', 'AMF', 'MLE', 'SMI', 'FML', 'CFML', 'computer simulations', '']",0.0,0.0,0,5,17
"['lossy nonuniform transmission lines', 'differential quadrature method', 'numerical approximation technique', 'partial differential equations', 'algebraic equations', 'interconnects', 'multiport models', 'rationalization process']","['Accurate modeling', 'lossy nonuniform transmission lines', 'differential quadrature methods', 'efficient numerical approximation technique', 'DQM', 'derivative of a function', 'weighted linear sum', 'values of the function', 'small set of points', 'bounded domain', 'transmission lines', 'algebraic equations', 'DQM reduces interconnects', 'multiport models', 'port voltages', 'rational formulas', 'frequency domain', 'transcendental functions', 'global sampling of points', 'discrete models', 'SP']",0.14285714285714285,0.375,0.20689655172413796,8,21
"['subspace matrices', 'deterministic inputs', 'stochastic inputs', 'multivariate systems', 'feedforward control']","['controller performance', 'linear quadratic Gaussian', 'LQG benchmark', 'process input', 'output variances', 'controller performance', 'LQG tradeoff curve', 'external excitations', 'stochastic inputs', 'subspace matrices', 'deterministic inputs', 'multivariate systems', 'feedforward control', 'feedback-only control system', '']",0.3333333333333333,1.0,0.5,5,15
"['fuzzy adapted inverse model', 'switched reluctance motor', 'nonlinear dynamic behavior', 'speed dynamic response', 'regulation control requirements', 'reference model', 'command feedforward controller', 'inverse plant model', 'tracking response', 'system parameters', 'operating conditions', 'control specifications', 'fuzzy control scheme']","['Quantitative speed control', 'SRM drive', 'fuzzy adapted inverse model', 'Quantitative and robust speed control', 'switched reluctance motor', 'SRM drive', 'highly nonlinear dynamic behavior', 'desired regulation control requirements', 'desired tracking response', 'nominal case', 'system parameters', 'operating conditions', 'fuzzy control scheme', 'disturbance cancellation robust controller']",0.35714285714285715,0.38461538461538464,0.3703703703703704,13,14
"['bitline sensing scheme', 'low power dissipation', 'memory cell']","['Low-voltage DRAM sensing scheme', 'offset-cancellation sense amplifier', 'low-voltage CMOS', 'data-retention time', 'conventional scheme', 'proposed scheme', 'low supply voltage', 'proposed scheme at 1.5-V supply voltage']",0.0,0.0,0,3,8
"['assemblies', 'types']","['Generating code at run time with Reflection.Emit', 'C# and VB.NET compilers', 'Regex class', 'System.Text.RegularExpressions namespace', 'Common Language Runtime', 'Reflection.Emit namespace', 'Reflection.Emit', 'System.Reflection.Emit namespace', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection.Emit', 'Reflection']",0.0,0.0,0,2,27
