Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'avhrr', 'landsat thematic mapper', 'wavelet decomposition']","['higher', 'multiresolution', 'computational', 'automatic', 'digital', 'basic', 'data', 'multiresolution', 'nature', 'wavelet', 'integration', 'nature', 'parallel', 'correlation', 'features', 'data', 'speeds', 'success', 'frequency', 'high', 'higher', 'parallel', 'correlation', 'image', 'integration', 'higher', 'importance', 'digital', 'parallel', 'image', 'registration', 'automatic', 'pentium', 'disparate', 'cray', 'parallel', 'comparable', 'computational', 'wavelet', 'multiresolution', 'correlation', 'frequency', 'thematic', 'resolution', 'high', 'wavelet', 'basic', 'automatic', 'national', 'atmospheric', 'similar', 'data', 'critical', 'digital', 'automatic', 'importance', 'computational', 'importance', 'multiple', 'integration', 'choice', 'speeds', 'data', 'multiplatform', 'higher', 'instruction', 'multiple']",0.014925373134328358,0.14285714285714285,0.02702702702702703,7,67
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['secret', 'information', 'sharing', 'rate', 'schemes', 'sharing', 'information', 'schemes', 'rate', 'homogeneous', 'secret', 'information', 'lower', 'average', 'bounds', 'lower', 'bounds', 'secret', 'bounds', 'lower', 'lower', 'secret', 'sharing', 'access', 'homogeneous', 'optimal', 'degree', 'sharing', 'bounds', 'information', 'optimal', 'average', 'optimal', 'new', 'schemes', 'rate', 'optimal', 'new', 'average', 'lower', 'optimal', 'average', 'new', 'previous', 'bounds', 'new', 'optimal']",0.0,0.0,0,6,47
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['influence', 'additional', 'influence', 'characters', 'proactive', 'proactive', 'proactive', 'password', 'small', 'password', 'other', 'character', 'computer', 'effect', 'restrictions', 'authentication', 'security', 'minimum', 'proactive', 'authentication', 'procedure', 'influence', 'authentication', 'computer', 'security', 'acceptable', 'character', 'minimum', 'small', 'computer', 'length', 'many', 'several', 'password', 'weak', 'computer', 'password', 'user', 'resistant']",0.0,0.0,0,4,39
"['priority clients', 'resource partitioning', 'simulation']","['quality', 'corresponding', 'quality', 'system', 'clients', 'corresponding', 'class', 'clients', 'resource', 'priority', 'scheme', 'reward', 'quality', 'penalty', 'clients', 'workloads', 'class', 'means', 'characteristics', 'degraded', 'system', 'difference', 'clients', 'scheme', 'lowest', 'service', 'different', 'characteristics', 'penalty', 'characteristics', 'scheme', 'qos', 'service', 'control', 'system', 'different', 'penalty', 'system', 'priority', 'qos', 'qos', 'corresponding', 'best', 'degraded', 'qos', 'run', 'total', 'lowest', 'qos', 'system', 'analysis', 'priority', 'difference', 'penalty', 'clients', 'workloads']",0.0,0.0,0,3,56
"['hypercubes', 'bipartite graph', 'hamiltonian path', 'vertices', 'partite sets']","['hamiltonian', 'subset', 'path', 'sub', 'tolerant', 'vertices', 'vertices', 'hamiltonian', 'hamiltonian', 'vertices', 'vertices', 'tolerant', 'laceability', 'different', 'path', 'hamiltonian', 'hypercube', 'bipartite', '=', 'different', 'partite', 'sup', 'same', 'vertices', 'vertices', 'tolerant']",0.038461538461538464,0.2,0.06451612903225806,5,26
"['laboratory science', 'internet', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['experiment', 'instructional', 'laboratory', 'effectiveness', 'wide', 'complex', 'pedagogical', 'psychology', 'sophisticated', 'instructional', 'hypotheses', 'psychology', 'science', 'age', 'advent', 'interaction', 'wide', 'range', 'characteristics', 'details', 'range', 'many', 'advent', 'appropriate', 'instructional', 'wide', 'laboratory', 'experimental', 'sophisticated', 'undergraduate', 'new', 'pedagogical', 'instructional', 'software', 'inherent', 'complex', 'control', 'appropriate', 'effectiveness', 'constant', 'characteristics', 'many']",0.023809523809523808,0.1111111111111111,0.0392156862745098,9,42
"['revenue management concepts', 'software systems', 'rm systems', 'pros revenue management', 'inc', 'opportunity analysis study', 'oas', 'software development practices']","['revenue', 'management', 'rm', 'revenue', 'revenue', 'management', 'concepts', 'companies', 'rm', 'applicability', 'concepts', 'companies', 'revenue', 'software', 'contracts', 'opportunity', 'new', 'applicability', 'applicability', 'rm', 'business', 'management', 'software', 'nonairline', 'software', 'opportunity', 'analysis', 'development', 'new', 'design', 'systems', 'rm']",0.0,0.0,0,8,32
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['neighborhood', 'rough', 'step', 'neighborhood', 'relation', 'set', 'binary', 'equivalence', 'approximation', 'properties', 'standard', 'relation', 'relation', 'neighborhood', 'operator', 'step', 'set', 'approximation', 'space', 'rough', 'properties', 'families', 'various', 'rough', 'notion', 'standard', 'framework', 'set', 'extensions', 'such', 'properties', 'notion', 'set', 'classes', 'categories', 'rough', 'space', 'notion', 'equivalence', 'set', 'binary', 'standard', 'equivalence', 'such', 'rough', 'approximation', 'finite', 'binary', 'binary', 'various', 'relation', 'approximation', 'relation', 'equivalence', 'families', 'space', 'relation', 'approximations']",0.0,0.0,0,5,58
"['small business innovation research program', 'businesses', 'universities', 'funding', 'cooperative projects', 'us government']","['small', 'business', 'small', 'small', 'business', 'innovation', 'new', 'research', 'innovation', 'business', 'small', 'funding', 'information', 'ideal', 'ideas', 'few', 'means', 'ideas', 'small', 'new', 'commercial', 'ideal', 'cooperative', 'helpful', 'new', 'funding', 'ideas', 'few']",0.03571428571428571,0.16666666666666666,0.058823529411764705,6,28
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'ram costs', 'maximum load', 'optimal solutions', 'time complexity']","['data', 'copies', 'maximum', 'approach', 'retrieval', 'approach', 'copies', 'batch', 'load', 'number', 'number', 'smaller', 'lower', 'batch', 'efficient', 'first', 'number', 'retrieval', 'assignment', 'number', 'disk', 'number', 'disk', 'storage', 'time', 'data', 'video', 'efficient', 'assignment', 'video', 'ram', 'lower', 'response', 'storage', 'maximum', 'selection', 'first', 'search', 'optimal', 'lower', 'smaller', 'video', 'assignment', 'data', 'storage', 'servers', 'block', 'technique', 'new']",0.02040816326530612,0.09090909090909091,0.03333333333333333,11,49
"['twisted copper pair', 'network edge devices', 'niche markets']","['significant', 'unique', 'significant', 'opportunity', 'cable', 'telecommunications', 'unique', 'challenges', 'infrastructure', 'cable', 'challenges', 'significant', 'tv', 'opportunity', 'niche', 'cable', 'network', 'niche', 'markets', 'delivery', 'opportunity', 'speed', 'new', 'service', 'niche', 'mile', 'niche', 'copper', 'best', 'network', 'edge', 'market', 'significant', 'cable', 'tv', 'speed', 'internet', 'telecommunications', 'unique', 'niche', 'cable']",0.0,0.0,0,3,41
"['mount sinai hospital', 'integer programming', 'toronto']","['operating', 'solution', 'solution', 'heuristic', 'room', 'operating', 'equitable', 'approach', 'allocates', 'heuristic', 'solution', 'master', 'solution', 'heuristic', 'allocates', 'operating', 'surgical', 'administrative', 'several', 'heuristic', 'equitable', 'allocates', 'surgical', 'solution', 'programming', 'integer', 'room', 'equitable', 'time', 'approach', 'master']",0.0,0.0,0,3,31
"['temelin nuclear plant', 'czech republic', 'turbogenerator vibrations']","['nuclear', 'power', 'nuclear', 'power', 'problems', 'nuclear', 'power', 'plant', 'problems', 'nuclear', 'plant', '-rsb-', 'nuclear', 'turbogenerator', 'other', 'new']",0.0,0.0,0,3,16
[],"['gloomy', 'second', 'gloomy', 'gdp', 'savvy']",0.0,0,0,0,5
"['multidimensional data visualization', 'user interactivity', 'visualization toolkit', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","['data', 'multidimensional', 'data', 'application', 'visual', 'object', 'visualization', 'application', 'degrees', 'visualization', 'object', 'multivariate', 'data', 'advantages', 'scatter', 'multidimensional', 'visualization', 'own', 'application', 'advantages', 'degrees', 'data', 'raw', 'several', 'visualization', 'different', 'many', 'toolkit', 'dimensional', 'data', 'own', '-rrb-', 'dimensional', 'available', 'data', 'visual', 'experimental', '-rrb-', 'dimensional', 'data', 'potential', 'available', 'user', 'software', 'visual', 'own', 'toolkit', 'visualization', 'multidimensional', 'data', 'graphical', 'multivariate', 'visual', 'many', '-lrb-', 'dimensional', 'visualization', 'data', 'psycholinguistic', 'data', 'object', 'advantages', 'data', 'degrees', 'application', 'different', 'several', 'raw']",0.0,0.0,0,9,68
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'nlmixed procedure', 'categorical response data']","['effects', 'ordinal', 'ordinal', 'effects', 'models', 'random', 'effects', 'models', 'effects', 'outcomes', 'nlmixed', 'models', 'measures', 'nlmixed', 'parallel', 'purpose', 'categorical', 'procedure', 'generalized', 'analysis', 'ordinal', 'random', 'effects', 'random', 'psychological', 'first', 'effects', 'measures', 'specific', 'sas', 'linear', 'link', 'linear', 'categorical', 'response', 'longitudinal', 'models', 'outcomes', 'nlmixed', 'effects', 'use', 'procedure', 'generalized']",0.0,0.0,0,9,43
['anonymous signers'],"['signature', 'anonymous', 'signature', 'scheme', 'signers', 'identity', 'anonymous', 'new', 'signature', 'scheme']",0.0,0.0,0,1,10
"['optimal online algorithm', 'list scheduling', 'machine availability constraints']","['identical', 'machines', 'identical', 'identical', 'machines', 'machine', 'machines', 'optimal', 'algorithm', 'competitive', 'competitive', 'identical', 'machine', 'availability', 'ratio', 'competitive', 'ratio', 'machine', 'optimal', 'sub', 'list', 'unavailable', 'optimal', 'online', 'algorithm', 'availability', 'constraints', 'unavailable']",0.0,0.0,0,3,28
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']","['intuitionistic', 'fuzzy', 'intuitionistic', 'correlation', 'intuitionistic', 'relationship', 'coefficient', 'value', 'intuitionistic', 'centroid', 'correlation', 'fuzzy', 'intuitionistic', 'correlation', 'fuzzy', 'fuzzy', 'method', 'sets', 'strength', 'correlation', 'value', 'strength', 'sets', 'coefficient', 'sets', 'strength', 'correlation', 'relationship', 'centroid', 'previous', 'coefficient', 'correlation', 'correlation', 'better', 'relationship', 'better', 'correlation', 'coefficient']",0.0,0.0,0,3,38
"['decision support system', 'federal railroad administration', 'metropolitan planning organizations', 'department of transportation', 'infrastructure projects', 'cost benefit analysis']","['decision', 'speed', 'support', 'decision', 'rail', 'investments', 'speed', 'presentation', 'speed', 'investments', 'benefits', 'role', 'rail', 'presentation', 'potential', 'speed', 'grade', 'investments', 'benefits', 'speed', 'rail', 'potential', 'role', 'discussion', 'presentation', 'conceptual', 'benefits', 'series', 'package', 'grade', 'metropolitan', 'potential', 'rail', 'cost', 'intermodal', 'role', 'benefits', 'conceptual', 'crossing', 'grade', 'system', 'analysis', 'fra', 'metropolitan', 'planning', 'other', 'potential', 'agency', 'intermodal', 'infrastructure', 'analysis', 'software', 'conceptual', 'cost', 'benefit', 'system', 'potential', 'crossing', 'benefits']",0.0,0.0,0,6,59
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['synthetic', 'time', 'critical', 'control', 'times', 'times', 'larger', 'control', 'critical', 'simple', 'artificial', 'larger', 'artificial']",0.0,0.0,0,5,13
"['optimization', 'world wide web', 'games back', 'magic number', 'minimum win threshold']","['teams', 'place', 'weaker', 'day', 'day', '-rrb-', 'elimination', 'minimum', 'race', 'result', 'status', 'major', 'competition', 'elimination', 'win', 'major', 'american', 'weaker', 'threshold', 'minimum', 'schedule', 'place', 'league', 'world', 'races', 'fabled', 'competition', 'wide', 'statistics', 'web', 'web', 'world', 'american', 'similar', '-rrb-', 'riot', 'wildcard', 'sports', 'wide', 'pennant', 'fabled', 'baseball', 'win', 'magic', 'first', 'races', 'minimum', 'major', 'programming', 'place', 'web', 'automatic', 'optimization', 'league', 'baseball', 'single', 'elimination', 'schedule', 'wide', 'automatic', 'race', 'day', 'web', 'statistics', 'updates', 'elimination', 'such', 'weaker', 'world']",0.014492753623188406,0.2,0.027027027027027025,5,69
"['kohonen networks', 'neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'sea level forecast service', 'federal maritime and hydrography agency', 'oceanographic situation', 'learning vectors']","['sea', 'feature', 'record', 'learning', 'visualization', 'sea', 'procedure', 'record', 'convergence', 'functional', 'learning', 'sea', 'levels', 'record', 'relationship', 'convergence', 'visualization', 'process', 'other', 'number', 'matrices', 'accuracy', 'problems', 'nearest', 'sea', 'level', 'models', 'unsupervised', 'problems', 'relationship', 'matrices', 'forecast', 'level', 'unsupervised', 'service', 'forecast', 'problems', 'learning', 'new', 'unsupervised', 'supervised', 'network', 'functional', 'latter', 'learning', 'hydrodynamic', 'oceanographic', 'forecast', 'level', 'neural', 'sea', 'other', 'persistence', 'neighbor', 'nearest', 'statistical', 'verbal', 'procedure', 'service', 'purpose', 'small', 'convergence', 'federal']",0.015873015873015872,0.08333333333333333,0.02666666666666667,12,63
['internship program'],"['internship', 'week', 'week', 'summer', 'innovative', 'fresh', 'big', 'mba', 'business', 'week', 'summer', 'innovative', 'technology']",0.0,0.0,0,1,13
"['optimal routing policy', 'torus', 'hypercube']","['optimal', 'routing', 'policy', 'optimal', 'routing', 'optimal', 'specific', 'open', 'identification', 'number', 'open', 'output', 'identification', 'best', 'problem', 'output', 'open', 'probability', 'choice', 'best', 'problem', 'probability', 'number', 'channel', 'several', 'specific', 'acceptable', 'optimal', 'interconnection', 'problem', 'destination', 'choice', 'policy', 'example', 'detailed', 'example', 'message', 'regular', 'specific', 'acceptable', 'best', 'routing', 'network', 'detailed', 'interconnection', 'output', 'open', 'identification', 'torus', 'dependent', 'number', 'torus', 'several']",0.018867924528301886,0.3333333333333333,0.03571428571428571,3,53
"['numerical representation', 'binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['binary', 'binary', 'binary', 'relations', 'representation', 'relations', 'values', 'relation', 'numerical', 'numerical', 'case', 'multiplicative', 'function', 'multiplicative', 'function', 'studies', 'multiplicative', 'binary', 'error', 'binary', 'binary', 'multiplicative', 'second', 'first', 'paper', 'error', 'interval', 'values', 'representation', 'paper', 'proportional', 'error', 'relations', 'function', 'relation', 'studies', 'function']",0.02702702702702703,0.125,0.044444444444444446,8,37
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']","['structural', 'properties', 'economic', 'geographic', 'pretopological', 'pretopological', 'elements', 'approach', 'methodological', 'pretopological', 'aim', 'different', 'explanation', 'study', 'impact', 'advantage', 'proximity', 'approach', 'types', 'minimal', 'new', 'concepts', 'analysis', 'study', 'approach', 'impact', 'geographic', 'economic', 'sample', 'different', 'closed', 'scientific', 'pretopological', 'methodological', 'properties', 'geographic', 'pretopological', 'structural', 'analysis', 'proximity', 'impact', 'approach', 'minimal', 'new']",0.0,0.0,0,8,44
['student consulting projects'],"['student', 'teaching', 'clear', 'better', 'teaching', 'feedback', 'broad', 'continuous', 'consulting', 'student', 'insights', 'improvement', 'industry', 'firms', 'real', 'connection', 'material', 'insight', 'industry', 'user', 'capabilities', 'crop', 'next', 'material', 'activities', 'activities', 'insight', 'better', 'clear', 'modeling', 'industry', 'ms', 'clear', 'real', 'broad', 'case', 'further', 'user', 'ms', 'continuous', 'better', 'next', 'course', 'better', 'new', 'local', 'feedback', 'broad', 'teaching', 'connection']",0.0,0.0,0,1,50
['game theory'],"['final', 'day', 'final', 'day', 'day', 'ryder', 'order', 'golfers', 'slates', 'cup', 'ryder', 'final', 'names', 'captains', 'captains', 'worse', 'order', 'captains', 'order', 'game', 'team', 'different', 'other', 'worse', 'slates', 'golfers']",0.0,0.0,0,1,26
"['encoded lengths', 'algorithm', 'edit distance']","['distance', 'simple', 'simple', 'o', 'edit']",0.0,0.0,0,3,5
"['meaning processing', 'human intellectual activity', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']","['development', 'simulation', 'linguistic', 'human', 'travel', 'processing', 'intelligence', 'study', 'dialogue', 'development', 'meaning', 'travel', 'utterance', 'example', 'activities', 'approach', 'framework', 'example', 'information', 'information', 'consultation', 'travel', 'human', 'study', 'framework', 'meaning', 'processing', 'development', 'travel', 'approach', 'processing', 'dialogue', 'example', 'study', 'travel', 'example', 'linguistic', 'simulation', 'dialogue', 'consultation', 'human', 'language', 'intellectual', 'consultation', 'meaning', 'information', 'consultation', 'system', 'human']",0.0,0.0,0,6,49
"['isometric embedding', 'real separable banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space', 'cauchy problem']","['continuous', 'banach', 'continuous', 'sets', 'continuous', 'fuzzy', 'banach', 'existence', 'isometric', 'space', 'fuzzy', 'banach', 'spaces', 'real', 'embedding', 'fuzzy', 'sets', 'applications', 'separable', 'real', 'sets', 'real', 'fuzzy', 'continuous', 'banach', 'fuzzy', 'sets', 'isometric', 'continuous', 'banach', 'separable', 'cauchy', 'compact', 'dual', 'cartesian', 'type', 'continuous', 'space', 'sets', 'existence', 'extension', 'banach', 'space', 'real', 'real']",0.0,0.0,0,7,45
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']","['loop', 'multivariable', 'fuzzy', 'fuzzy', 'control', 'multivariable', 'fuzzy', 'control', 'process', 'equal', 'single', 'controllers', 'error', 'fuzzy', 'centralized', 'loop', 'multivariable', 'single', 'number', 'input', 'control', 'control', 'adaptive', 'modified', 'control', 'equal', 'process', 'single', 'component', 'decoupling', 'feedback', 'centralized', 'loop', 'loop', 'input', '-lrb-', 'loop', 'simulation', 'single', 'fuzzy', 'fuzzy', 'multivariable', 'concept', 'process', 'control', 'single', 'loop']",0.0,0.0,0,4,47
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential prolog processes']","['logic', 'agent', 'agent', 'constraint', 'multi', 'agent', 'mas', 'constraint', 'multi', 'sequential', 'logic', 'agent', 'technology', 'mas', 'logic', 'constraint', 'level', 'multi', 'agent', 'agent', 'constraint', 'programming', 'logic', 'programming', 'large', 'constraint', 'technology', 'agent', 'complex', 'necessary', 'details', 'development', 'prolog', 'platform', 'solution', 'programming', 'many', 'number', 'logic', 'problems', 'sequential', 'systems', 'facilities', 'communication', 'logic', 'logic', 'processes', 'necessary', 'facilities', 'agent', 'facilities', 'programming', 'key', 'complex', 'industrial', 'large', 'hard', 'level', 'mas', 'necessary', 'programming', 'programming', 'declarative', 'prolog', 'sequential', 'programming', 'programming', 'program', 'constraint', 'abstract', 'programmer', 'logic', 'programming', 'facilities', 'many']",0.0,0.0,0,6,75
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design', 'decentralized pid loops']","['large', 'feedback', 'genetic', 'interconnection', 'multiobjective', 'number', 'set', 'robust', 'multiobjective', 'multiobjective', 'multiobjective', 'multiobjective', 'type', 'multiobjective', 'experimental', 'acceptable', 'pid', 'large', 'control', 'feedback', 'robust', 'large', 'genetic', 'algorithms', 'design', 'number', 'controller', 'multiobjective', 'multiobjective']",0.0,0.0,0,4,29
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault', 'qualitative', 'fault', 'qualitative', 'possible', 'fault', 'fusion', 'diagnosis', 'fault', 'bond', 'genetic', 'qualitative', 'fault', 'detection', 'problem', 'integration', 'components', 'system', 'set', 'results', 'fusion', 'fault', 'application', 'fault', 'problem', 'diagnosis', 'qualitative', 'disc', 'possible', 'results', 'problem', 'components', 'diagnosis', 'fault', 'diagnosis', 'system', 'diagnosis', 'bond', 'possible', 'fault', 'modeling', 'unified', 'experimental', 'mechatronic', 'disc', 'additional', 'fault', 'abnormal', 'engineering', 'set', 'integration', 'fusion', 'system', 'disc']",0.0,0.0,0,10,54
"['model predictive control', 'extruders', 'autotuning', 'multiple parameter pid']","['temperature', 'barrel', 'model', 'robust', 'such', 'barrel', 'fast', 'range', 'performance', 'tight', 'barrel', 'temperature', 'barrel', 'control', 'barrel', 'predictive', 'temperature', 'range', 'specifications', 'temperature', 'startup', 'characteristics', 'control', 'temperature', 'robust', 'loop', 'kind', 'slow', 'control', 'robust', 'tight', 'control', 'challenging', 'control', 'such', 'techniques', 'specifications', 'such', 'robust', 'techniques', 'such', 'such', 'such', 'model', 'slow', 'robust', 'slow', 'multiple', 'control', 'challenging', 'such', 'performance', 'tight', 'fast', 'production', 'multiple', 'loop', 'performance', 'barrel', 'such', 'such', 'techniques', 'such', 'such', 'such', 'temperature', 'control', 'strict', 'techniques']",0.0,0.0,0,4,69
"['quantum communication theory', 'quantum mechanical systems', 'quantum information processing systems', 'gaussian noise', 'quantum teleportation', 'continuous variables']","['operational', 'space', 'space', 'space', 'quantum', 'space', 'quantum', 'probability', 'probability', 'quantum', 'space', 'distribution', 'probability', 'communication', 'quantum', 'distribution', 'quantum', 'probability', 'probability', 'probability', 'communication', 'quantum', 'communication', 'distribution', 'teleportation', 'relation', 'channels', 'distribution', 'quantum', 'information', 'theory', 'quantum', 'quantum', 'channels', 'quantum', 'distribution', 'space', 'probability', 'extended', 'communication', 'useful', 'space', 'quantum', 'quantum', 'mechanical', 'gaussian', 'communication', 'continuous', 'information', 'processing', 'distribution', 'quantum', 'quantum', 'relation', 'teleportation', 'communication', 'quantum', 'theory']",0.0,0.0,0,6,58
"['strategic information systems', 'sis']","['ms', 'literature', 'search', 'search', 'literature', 'early', 'advantage', 'edelman', 'private', 'strategic', 'sustainable', 'strategic', 'advantage', 'edelman', 'prize', 'examples', 'early', 'sector', 'strategic', 'operations', 'management', 'competitive', 'information', 'private', 'ms', 'information', 'edelman', 'prize', 'finalist', 'strategic', 'literature', 'search', 'definition', 'evidence', 'sustainable']",0.0,0.0,0,2,35
"['index structure', 'disk accesses', 'relocation process', 'simulation']","['number', 'performance', 'evaluation', 'index', 'unavoidable', 'relation', 'different', 'performance', 'sup', 'tree', 'relocation', 'structure', 'same', 'performance', 'efficient', 'enormous', 'index', 'preprocessing', 'terms', 'number', 'performance', 'relation', 'parameter', 'step', 'evaluation', 'construction', 'structure', 'number', 'unavoidable', 'volume', 'constructing', 'different', 'values', 'performance', 'insertions', 'page', 'tendency', 'tendency', 'identical', 'performance', 'terms', 'tendency', 'performance', 'efficient', 'new', 'enormous', 'index', 'main', 'key', 'enhancement', 'same', 'performance', 'parameter', 'tree', 'different', 'unavoidable', 'multiple', 'database', 'disk', 'disk', 'preprocessing', 'identical', 'performance', 'relation', 'important', 'loading', 'same', 'page', 'evaluation']",0.0,0.0,0,4,69
"['uncorrelated sources', 'electromagnetic vector sensor', 'parallel spatial processors', 'preprocessing stage', 'maximum snr', 'parallel implementation']","['electromagnetic', 'sources', 'uncorrelated', 'tracking', 'sources', 'set', 'vector', 'electromagnetic', 'source', 'latest', 'tracking', 'stages', 'conventional', 'source', 'first', 'parallel', 'multiple', 'latest', 'electromagnetic', 'uncorrelated', 'adaptive', 'individual', 'spatial', 'numerical', 'multiple', 'spatial', 'uncorrelated', 'first', 'broadband', 'other', 'priori', 'parameter', 'parallel', 'preprocessing', 'signal', 'maximum', 'latest', 'noise', 'adaptive', 'second', 'source', 'significant', 'sources', 'vector', 'suited', 'set', 'suited', 'sensor', 'tracking', 'set', 'parallel', 'conventional']",0.0,0.0,0,6,52
"['trademark dispute', 'uzi nissan', 'global internet', 'trademark law']","['impact', 'global', 'heart', 'global', 'internet', 'background', 'case', 'dollar', 'internet', 'internet', 'domain', 'geographic', 'trademark', 'global', 'trademark', 'internet', 'legal', 'greedy', 'dispute', 'impact', 'trademark', 'dispute', 'dollar']",0.0,0.0,0,4,23
"['interpersonal relationships', 'telecommunications', 'student attitudes']","['student', 'attitudes', 'electronic', 'telecommunications', 'study', 'beneficial', 'interpersonal', 'electronic', 'student', 'other', 'effects', 'communication', 'beneficial', 'results', 'effectiveness', 'supplementary', 'efficacy', 'link', 'impacts', 'computers', 'aid', 'effects', 'interpersonal', 'relationships', 'electronic', 'relationships', 'beneficial', 'substantial', 'whole', 'prospective', 'experimental', 'communication', 'supplementary', 'study', 'telecommunications', 'interpersonal', 'effectiveness', 'relationships', 'efficacy']",0.02564102564102564,0.3333333333333333,0.047619047619047616,3,39
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers']","['mapping', 'efficient', 'couplers', 'metallic', 'excellent', 'fraction', 'designer', 'important', 'design', 'inner', 'coaxial', 'effect', 'tool', 'design', 'tools', 'additional', 'diaphragms', 'case', 'couplers', 'agreement', 'polygonal', 'important', 'symmetrical', 'domain', 'degrees', 'mapping', 'complex', 'tools', 'effect', 'mapping', 'design', 'mapping', 'arbitrary', 'additional', 'external', 'nonsymmetrical', 'computational', 'excellent', 'element', 'christoffel', 'metallic', 'coaxial', 'coaxial', 'matlab', 'domain', 'cross', 'complex', 'efficient', 'coaxial', 'results', 'fraction', 'design', 'metallic', 'designer', 'couplers', 'design', 'couplers', 'tools', 'effect', 'case', 'designer', 'diaphragms', 'polygonal', 'symmetrical', 'important']",0.0,0.0,0,8,65
"['noninvasive myocardial activation time imaging', 'individual optimal regularization parameter', 'catheter laboratory', 'clinical conditions', 'iteration steps', 'regularization procedure', 'inverse algorithm', 'clinical ecg mapping data']","['newton', 'mapping', 'clinical', 'data', 'activation', 'linear', 'single', 'nonlinear', 'time', 'ecg', 'clinical', 'nonlinear', 'activation', 'clinical', 'mapping', 'noninvasive', 'approaches', 'map', 'clinical', 'problem', 'beat', 'individual', 'surface', 'ecg', 'single', 'standard', 'individual', 'myocardial', 'clinical', 'ecg', 'mapping', 'data', 'activation', 'noninvasive', 'step', 'sinus', 'kind', 'amount', 'subsequent', 'optimal', 'single', 'nonlinear', 'beat', 'clinical', 'surface', 'clinical', 'conditions', 'conditions', 'catheter', 'myocardial', 'novel', 'clinical', 'problem', 'ecg', 'data', 'linear', 'insufficient', 'additional', 'computational', 'mathematical', 'time', 'rhythm', 'subsequent', 'sinus', 'iterative', 'specific', 'linear', 'individual', 'regularization', 'novel', 'iteration', 'optimal', 'regularization', 'beat', 'clinical', 'standard', 'mathematical', 'conditions', 'heart', 'noninvasive', 'standard', 'single', 'standard', 'norm', 'tools', 'individual']",0.0,0.0,0,8,86
"['cmos technology', 'direct digital modulation']","['essential', 'variation', 'parts', 'analog', 'feasibility', 'variation', 'direct', 'degradation', 'essential', 'essential', 'digital', 'new', 'voltage', 'noise', 'auxiliary', 'b', 'supply', 'quad', 'parts', 'suitable', 'direct', 'rate']",0.0,0.0,0,2,22
