Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['programming', 'languages', 'scripts', 'such', 'random', 'scripts', 'programming', 'time', 'measurements', 'experiment', 'such', 'tasks', 'programs', 'cgi', 'gateway', 'common', 'probability', 'experiment', 'common', 'cgi', 'side', 'tasks', 'such', 'languages', 'scripts', 'programming', 'tasks', 'ip', 'quality', 'like', 'side', 'side', 'other', 'web', 'prior', 'measurements']",0.0,0.0,0,10,36
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['information', 'skills', 'consideration', 'successful', 'theoretical', 'architecture', 'design', 'design', 'consideration', 'information', 'information', 'successful', 'other', 'architecture', 'demands', 'skills', 'successful', 'notes', 'demands', 'new', 'architecture', 'professional', 'pedagogical', 'information', 'balance', 'content', 'key', 'information', 'new', 'field', 'lessons', 'information', 'key', 'several', 'new', 'needs', 'schools', 'kinds', 'instruction', 'lessons', 'field', 'several', 'notes', 'design', 'skills', 'interdisciplinary', 'level', 'predictable', 'professional', 'information', 'computer', 'usability', 'certain', 'balance', 'adaptable']",0.0,0.0,0,8,55
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']","['internet', 'internet', 'level', 'opinion', 'internet', 'majority', 'internet', 'search', 'quality', 'mechanism', 'instrument', 'mathematical', 'query', 'cultural', 'many', 'effective', 'linear', 'cultural', 'instrument', 'quality', 'level', 'opinion', 'majority', 'mechanism', 'internet', 'utilization', 'enrichment', 'effective', 'mathematical', 'cultural', 'quality', 'majority', 'relevance', 'query', 'dominant', 'digital', 'utilization', 'citation', 'web', 'index', 'relevance', 'citation', 'relation', 'dominant', 'effective', 'mathematical', 'internet', 'kind', 'matter', 'dominant', 'relevant', 'search', 'unavoidable', 'dominant', 'underlying', 'mind', 'cultural', 'digital', 'enrichment', 'average']",0.0,0.0,0,9,60
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['spanish', 'variance', 'amount', 'data', 'normative', 'verbal', 'word', 'data', 'pictures', 'spanish', 'words', 'identification', 'word', 'normative', 'pictures', 'set', 'pictures', 'variance', 'fragmented', 'significant', 'learning', 'unspecific', 'total', 'threshold', 'fragmented', 'significant', 'total', 'unspecific', 'word', 'normative', 'language', 'vanderwart', 'individual', 'pc', 'spanish', 'time', 'psycholinguistic', 'previous', 'amount', 'turbo']",0.025,0.08333333333333333,0.03846153846153846,12,40
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['version', 'prior', 'human', 'current', 'sentence', 'sentence', 'sert', 'sert', 'computerized', 'computerized', 'version', 'current', 'latent', 'semantic', 'strategies', 'computerized', 'use', 'sert', 'information', 'latent', 'text', 'similarity', 'use', 'basis', 'prior', 'world', 'computer', 'reader', 'explanations', 'text', 'strategies', 'current', 'sentences', 'explanation', 'information', 'basis', 'similarity', 'reading', 'verbal', 'compliant', 'such']",0.0,0.0,0,5,41
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['performance', 'different', 'types', 'available', 'different', 'several', 'line', 'several', 'source', 'several', 'open', 'java', 'correct', 'student', 'story', 'java', 'detailed', 'pedagogical', 'open', 'student', 'detailed', 'available', 'individual', 'available', 'exam', 'editing', 'typing', 'sequence', 'levels', 'answer', 'line', 'individual', 'programming', 'button', 'menu', 'choice', 'line', 'several', 'student', 'student', 'database', 'performance', 'correct', 'performance']",0.0,0.0,0,8,44
"['benchmarking precision', 'experimental timing standards lab', 'operating systems', 'millisecond timing precision']","['real', 'second', 'experiments', 'world', 'experiments', 'millisecond', 'timing', 'precision', 'relative', 'specific', 'paradigms', 'approach', 'aspects', 'merits', 'precision', 'test', 'experimental', 'timing', 'standards', 'millisecond', 'raw', 'much', 'theoretical', 'various', 'time', 'presentation', 'merits', 'aspects', 'specific', 'time', 'experiments', 'second', 'precision', 'millisecond', 'own', 'millisecond', 'world', 'timing', 'experimental', 'importance', 'real', 'relative', 'theoretical', 'own', 'precision', 'capable', 'own', 'real', 'millisecond', 'experimental', 'place', 'operating', 'time', 'data', 'time', 'theoretical', 'capable', 'relative', 'time', 'relation', 'systems', 'place', 'precision', 'capable', 'confidence', 'great', 'specialist', 'world', 'operating', 'approach', 'importance', 'much']",0.0,0.0,0,4,72
"['rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'integration', 'sourcing', 'corroboration', 'search']","['literacy', 'level', 'skills', 'level', 'literacy', 'educational', 'web', 'skills', 'information', 'literacy', 'level', 'fingertips', 'amount', 'proliferation', 'world', 'level', 'wide', 'document', 'web', 'designers', 'world', 'document', 'educational', 'proliferation', 'designers', 'millions', 'designers', 'document', 'simple', 'tremendous', 'list', 'tremendous', 'information', 'proliferation', 'implications', 'list', 'low', 'urban', 'outright', 'credible', 'fingertips', 'amount', 'information', 'such', 'most']",0.0,0.0,0,9,45
"['javascript', 'probability learning', 'advice', 'explicit instructions', 'probability']","['horse', 'effects', 'race', 'race', 'effects', 'abstract', 'scenario', 'advice', 'race', 'minimal', 'minimal', 'race', 'horse', 'horse', 'horse', 'minimal', 'horse', 'tutorial', 'amounts', 'effects', 'performance', 'performance', 'optimal', 'classic', 'brief', 'different', 'different', 'brief', 'responses', 'explicit', 'example', 'probabilities', 'groups', 'series', 'effects', 'accurate', 'monetary', 'probability', 'simple', 'suboptimal', 'probability', 'frequent', 'previous', 'web', 'javascript', 'effects', 'advice', 'winner']",0.0625,0.6,0.11320754716981132,5,48
"['inductive design process', 'internal theory', 'emergent phenomena', 'user experiences', 'constructive induction']","['framework', 'representational', 'design', 'design', 'representational', 'internal', 'information', 'architecture', 'framework', 'inductive', 'architecture', 'representational', 'best', 'inductive', 'best', 'information', 'problem', 'best', 'process', 'basic', 'design', 'design', 'basic', 'solution', 'design', 'information', 'body', 'inductive', 'design', 'emergent', 'user', 'available', 'user', 'constructive', 'inductive', 'level']",0.0,0.0,0,5,36
"['information architecture', 'target user', 'target content', 'museum information']","['information', 'architecture', 'web', 'architecture', 'portion', 'information', 'architecture', 'architecture', 'information', 'information', 'information', 'architecture', 'access', 'information', 'appropriate', 'museum', 'access', 'appropriate', 'example', 'portal', 'matrix', 'systematic', 'information', 'target', 'web', 'portals']",0.0,0.0,0,4,26
"['multimodal data collection tool', 'realbasic', 'mac os x environment', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation', 'windows']","['data', 'recording', 'development', 'development', 'data', 'collection', 'rapid', 'stimulus', 'direct', 'multimodal', 'direct', 'development', 'rapid', 'data', 'multimodal', 'questions', 'rapid', 'environment', 'multimodal', 'development', 'procedural', 'collection', 'configuration', 'auditory', 'stimulus', 'auditory', 'other', 'data', 'recording', 'complete', 'other', 'direct', 'similar', 'complete', 'environment', 'number']",0.0,0.0,0,8,36
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['models', 'size', 'inflation', 'size', 'optimal', 'replenishment', 'optimal', 'optimal', 'deterministic', 'inventory', 'deterministic', 'overall', 'models', 'overall', 'size', 'original', 'present']",0.058823529411764705,0.3333333333333333,0.1,3,17
"['open courseware', 'shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'web courseware management systems', 'commercial products', 'ethics']","['higher', 'web', 'models', 'courseware', 'models', 'web', 'education', 'models', 'predominant', 'management', 'most', 'predominant', 'knowledge', 'courseware', 'education', 'higher', 'predominant', 'ethics', 'pedagogy', 'knowledge', 'products', 'fierce', 'web', 'higher', 'predominant', 'models', 'knowledge', 'commercial', 'available', 'commercial', 'pedagogy', 'products', 'fierce', 'world', 'world', 'commercial', 'knowledge', 'several', 'source', 'learning', 'software', 'source', 'several', 'world', 'ethics', 'commercial', 'faculty', 'ethics', 'world', 'courseware', 'university', 'other', 'open', 'assumptions', 'academia']",0.03636363636363636,0.2222222222222222,0.0625,9,55
"['library strategic systems', 'interlibrary loan department', 'virginia tech', 'illiad', 'interlibrary borrowing system']","['library', 'strategic', 'illiad', 'interlibrary', 'borrowing', 'strategic', 'case', 'library', 'interlibrary', 'library', 'development', 'case', 'reach', 'tech', 'campus']",0.06666666666666667,0.2,0.1,5,15
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['computer', 'program', 'operant', 'programming', 'schedules', 'schedules', 'schedules', 'computer', 'program', 'animal', 'operant', 'schedules', 'programming', 'recording', 'human', 'schedules', 'operant', 'computer', 'subjects', 'accumulative', 'variable', 'accumulative', 'interval', 'same', 'performance', 'variable', 'operant', 'performance', 'subjects', 'program', 'operant', 'schedules', 'nonhuman', 'variable', 'similar']",0.0,0.0,0,5,35
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['membership', 'standard', 'linguistic', 'implementation', 'fuzzy', 'linguistic', 'standard', 'fuzzy', 'numbers', 'degenerate', 'capability', 'linguistic', 'update', 'efficient', 'linguistic', 'fuzzy', 'vectors', 'capability', 'fcm', 'implementation', 'membership', 'degenerate', 'version', 'implementation', 'capability', 'fcm', 'vectors', 'standard', 'behavior', 'linguistic', 'data', 'computational', 'synthetic', 'synthetic', 'huge', 'extension', 'fcm', 'efficient', 'behavior', 'similar', 'huge', 'way', 'vectors', 'efficient', 'fuzzy', 'efficient', 'linguistic', 'data', 'way']",0.0,0.0,0,6,49
"['discrete animation sequences', 'file formats']","['sequences', 'various', 'animation', 'sequences', 'switches', 'animation', 'animation', 'program', 'file', 'discrete', 'various', 'discrete', 'side', 'sequences', 'animation', 'discrete', 'simple', 'switches', 'animation', 'program', 'simple', 'program', 'side', 'simple', 'response', 'parameters', 'side', 'experiments', 'most', 'continuous', 'discrete', 'continuous', 'simple', 'most', 'demonstration', 'simple', 'appropriateness', 'need', 'animations', 'unreasonable', 'text', 'new', 'experiments', 'controllable']",0.0,0.0,0,2,44
"['personality research', 'internet', 'visions of morality scale', 'response rates', 'administration', 'subject attrition']","['investigations', 'other', 'confound', 'independent', 'other', 'web', 'investigations', 'investigations', 'confound', 'home', 'research', 'confound', 'instruments', 'visions', 'differences', 'modes', 'personality', 'confound', 'traditional', 'different', 'response', 'lowest', 'significant', 'class', 'morality', 'settings', 'class', 'personality', 'traditional', 'different', 'visions', 'significant', 'class', 'class', 'lowest', 'home', 'pencil', 'time', 'type', 'differences', 'comparison', 'class', 'home', 'response', 'important', 'potential', 'subject', 'traditional', 'comfortable']",0.0,0.0,0,6,49
"['epsych', 'interactive demonstrations', 'web site', 'video clips', 'animated diagrams', 'worlds of the mind', 'active learning']","['prior', 'knowledge', 'prior', 'little', 'little', 'students', 'access', 'phenomena', 'depth', 'discipline', 'little', 'rapid', 'rapid', 'new', 'web', 'sufficient', 'sufficient', 'new', 'worlds', 'experiments', 'students', 'more', 'dynamic', 'video', 'navigation', 'various', 'active', 'advanced', 'introductory', 'active', 'interactive', 'more', 'students', 'numerous']",0.0,0.0,0,7,34
"['telecom', 'nuvox communications']","['new', 'new', 'credit', 'power', 'new', 'cash', 'power', 'new', 'telecom', 'long']",0.1,0.5,0.16666666666666669,2,10
"['information architecture', 'information systems']","['architecture', 'information', 'information', 'architecture', 'sufficient', 'professionals', 'interest', 'information', 'systems', 'sufficient', 'source', 'architecture', 'information', 'information', 'emergence', 'orientations', 'range', 'architecture', 'source', 'impetus', 'idea', 'suggestion', 'finished', 'special', 'return', 'recent', 'emergence', 'information', 'time', 'use', 'enthusiasm', 'attendees', 'architecture', 'eye', 'impetus', 'idea', 'journey', 'suggestion', 'source', 'information', 'historical', 'new', 'short', 'disparate', 'initial', 'best', 'orientations', 'professionals', 'return', 'time']",0.0,0.0,0,2,50
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'avhrr', 'landsat thematic mapper', 'wavelet decomposition']","['digital', 'computational', 'speeds', 'nature', 'data', 'integration', 'comparable', 'image', 'integration', 'speeds', 'higher', 'wavelet', 'computational', 'computational', 'higher', 'multiple', 'higher', 'nature', 'multiresolution', 'parallel', 'wavelet', 'registration', 'automatic', 'disparate', 'multiresolution', 'data', 'multiresolution', 'parallel', 'image', 'features', 'digital', 'automatic', 'digital', 'correlation', 'multiplatform', 'importance', 'parallel', 'basic', 'data', 'higher', 'national', 'frequency', 'basic', 'resolution', 'high', 'correlation', 'frequency', 'high', 'success', 'automatic', 'importance', 'multiple', 'data', 'integration', 'importance', 'atmospheric', 'thematic', 'automatic', 'correlation', 'wavelet', 'parallel', 'cray', 'pentium', 'choice', 'similar', 'critical', 'instruction']",0.014925373134328358,0.14285714285714285,0.02702702702702703,7,67
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['information', 'secret', 'sharing', 'rate', 'schemes', 'homogeneous', 'lower', 'schemes', 'rate', 'average', 'information', 'secret', 'information', 'sharing', 'sharing', 'average', 'bounds', 'schemes', 'rate', 'optimal', 'secret', 'sharing', 'information', 'homogeneous', 'access', 'bounds', 'bounds', 'optimal', 'secret', 'optimal', 'optimal', 'average', 'lower', 'bounds', 'average', 'lower', 'bounds', 'lower', 'optimal', 'new', 'lower', 'new', 'degree', 'optimal', 'new', 'new', 'previous']",0.0,0.0,0,6,47
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['proactive', 'password', 'proactive', 'security', 'influence', 'influence', 'restrictions', 'influence', 'authentication', 'password', 'computer', 'computer', 'proactive', 'effect', 'characters', 'authentication', 'additional', 'small', 'small', 'password', 'computer', 'minimum', 'character', 'authentication', 'minimum', 'proactive', 'character', 'other', 'security', 'procedure', 'computer', 'user', 'password', 'weak', 'many', 'several', 'acceptable', 'length', 'resistant']",0.0,0.0,0,4,39
"['priority clients', 'resource partitioning', 'simulation']","['clients', 'characteristics', 'difference', 'class', 'quality', 'service', 'corresponding', 'clients', 'priority', 'class', 'corresponding', 'priority', 'qos', 'penalty', 'control', 'penalty', 'quality', 'corresponding', 'difference', 'service', 'reward', 'characteristics', 'quality', 'clients', 'means', 'scheme', 'system', 'clients', 'qos', 'lowest', 'degraded', 'run', 'total', 'system', 'system', 'different', 'workloads', 'system', 'lowest', 'degraded', 'different', 'scheme', 'resource', 'workloads', 'clients', 'characteristics', 'penalty', 'qos', 'qos', 'system', 'analysis', 'priority', 'penalty', 'best', 'qos', 'scheme']",0.0,0.0,0,3,56
"['hypercubes', 'bipartite graph', 'hamiltonian path', 'vertices', 'partite sets']","['different', 'hamiltonian', 'path', 'laceability', 'hamiltonian', 'partite', 'hamiltonian', 'vertices', 'different', 'tolerant', 'hamiltonian', 'vertices', 'tolerant', 'subset', 'vertices', 'tolerant', 'vertices', 'sub', 'same', 'vertices', 'path', 'vertices', 'hypercube', 'bipartite', '=', 'sup']",0.038461538461538464,0.2,0.06451612903225806,5,26
"['laboratory science', 'internet', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['experiment', 'wide', 'range', 'effectiveness', 'effectiveness', 'laboratory', 'instructional', 'range', 'wide', 'instructional', 'science', 'psychology', 'hypotheses', 'interaction', 'details', 'wide', 'advent', 'pedagogical', 'complex', 'sophisticated', 'laboratory', 'psychology', 'new', 'appropriate', 'control', 'inherent', 'complex', 'sophisticated', 'pedagogical', 'characteristics', 'advent', 'many', 'appropriate', 'age', 'instructional', 'instructional', 'many', 'characteristics', 'experimental', 'undergraduate', 'software', 'constant']",0.023809523809523808,0.1111111111111111,0.0392156862745098,9,42
"['revenue management concepts', 'software systems', 'rm systems', 'pros revenue management', 'inc', 'opportunity analysis study', 'oas', 'software development practices']","['concepts', 'management', 'new', 'management', 'revenue', 'rm', 'software', 'concepts', 'rm', 'revenue', 'revenue', 'management', 'applicability', 'revenue', 'business', 'new', 'rm', 'companies', 'nonairline', 'development', 'software', 'analysis', 'opportunity', 'companies', 'opportunity', 'software', 'applicability', 'contracts', 'applicability', 'design', 'rm', 'systems']",0.0,0.0,0,8,32
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['set', 'rough', 'approximation', 'rough', 'relation', 'space', 'equivalence', 'set', 'various', 'notion', 'space', 'neighborhood', 'relation', 'approximation', 'relation', 'rough', 'neighborhood', 'notion', 'neighborhood', 'operator', 'approximation', 'equivalence', 'approximation', 'properties', 'categories', 'relation', 'set', 'equivalence', 'relation', 'relation', 'set', 'standard', 'finite', 'binary', 'properties', 'various', 'standard', 'binary', 'step', 'set', 'step', 'properties', 'standard', 'rough', 'equivalence', 'binary', 'such', 'families', 'such', 'framework', 'binary', 'rough', 'extensions', 'classes', 'families', 'notion', 'space', 'approximations']",0.0,0.0,0,5,58
"['small business innovation research program', 'businesses', 'universities', 'funding', 'cooperative projects', 'us government']","['innovation', 'business', 'business', 'small', 'innovation', 'small', 'research', 'small', 'business', 'small', 'ideas', 'commercial', 'new', 'ideas', 'new', 'means', 'ideal', 'cooperative', 'helpful', 'funding', 'ideal', 'few', 'information', 'new', 'ideas', 'funding', 'few', 'small']",0.03571428571428571,0.16666666666666666,0.058823529411764705,6,28
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'ram costs', 'maximum load', 'optimal solutions', 'time complexity']","['data', 'storage', 'copies', 'retrieval', 'assignment', 'data', 'assignment', 'approach', 'load', 'number', 'number', 'batch', 'technique', 'copies', 'approach', 'maximum', 'video', 'video', 'lower', 'response', 'efficient', 'maximum', 'selection', 'first', 'search', 'smaller', 'time', 'batch', 'number', 'lower', 'first', 'retrieval', 'smaller', 'efficient', 'storage', 'number', 'disk', 'block', 'servers', 'assignment', 'optimal', 'ram', 'storage', 'lower', 'data', 'video', 'disk', 'number', 'new']",0.02040816326530612,0.09090909090909091,0.03333333333333333,11,49
"['twisted copper pair', 'network edge devices', 'niche markets']","['cable', 'opportunity', 'tv', 'opportunity', 'cable', 'challenges', 'significant', 'significant', 'significant', 'opportunity', 'delivery', 'significant', 'challenges', 'unique', 'service', 'unique', 'tv', 'unique', 'infrastructure', 'cable', 'markets', 'telecommunications', 'edge', 'telecommunications', 'niche', 'internet', 'speed', 'best', 'network', 'niche', 'market', 'niche', 'cable', 'network', 'niche', 'speed', 'cable', 'new', 'niche', 'mile', 'copper']",0.0,0.0,0,3,41
"['mount sinai hospital', 'integer programming', 'toronto']","['operating', 'allocates', 'heuristic', 'room', 'operating', 'allocates', 'heuristic', 'heuristic', 'solution', 'solution', 'solution', 'allocates', 'solution', 'heuristic', 'solution', 'master', 'equitable', 'surgical', 'master', 'time', 'equitable', 'several', 'approach', 'equitable', 'room', 'approach', 'operating', 'integer', 'programming', 'surgical', 'administrative']",0.0,0.0,0,3,31
"['temelin nuclear plant', 'czech republic', 'turbogenerator vibrations']","['power', 'plant', 'power', 'nuclear', '-rsb-', 'nuclear', 'plant', 'nuclear', 'power', 'nuclear', 'problems', 'turbogenerator', 'problems', 'nuclear', 'other', 'new']",0.0,0.0,0,3,16
[],"['gloomy', 'gdp', 'gloomy', 'second', 'savvy']",0.0,0,0,0,5
"['multidimensional data visualization', 'user interactivity', 'visualization toolkit', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","['data', 'application', 'visualization', 'visualization', 'toolkit', 'many', 'multidimensional', 'object', 'visualization', 'application', 'object', '-rrb-', 'multidimensional', 'visualization', 'data', 'data', 'several', 'visual', 'psycholinguistic', 'user', 'own', 'data', '-lrb-', 'degrees', 'advantages', 'visualization', 'data', 'application', 'visual', 'object', 'own', 'several', '-rrb-', 'many', 'toolkit', 'scatter', 'advantages', 'degrees', 'data', 'data', 'advantages', 'degrees', 'visualization', 'own', 'multivariate', 'experimental', 'visual', 'dimensional', 'dimensional', 'data', 'available', 'multivariate', 'software', 'dimensional', 'raw', 'different', 'dimensional', 'available', 'data', 'visual', 'different', 'application', 'raw', 'data', 'graphical', 'multidimensional', 'potential', 'data']",0.0,0.0,0,9,68
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'nlmixed procedure', 'categorical response data']","['nlmixed', 'effects', 'categorical', 'models', 'models', 'ordinal', 'effects', 'outcomes', 'outcomes', 'effects', 'random', 'response', 'linear', 'ordinal', 'random', 'models', 'effects', 'categorical', 'models', 'procedure', 'analysis', 'effects', 'linear', 'measures', 'nlmixed', 'measures', 'generalized', 'purpose', 'parallel', 'ordinal', 'random', 'effects', 'procedure', 'generalized', 'link', 'effects', 'specific', 'longitudinal', 'first', 'psychological', 'sas', 'nlmixed', 'use']",0.0,0.0,0,9,43
['anonymous signers'],"['anonymous', 'signature', 'scheme', 'scheme', 'signers', 'signature', 'anonymous', 'identity', 'signature', 'new']",0.0,0.0,0,1,10
"['optimal online algorithm', 'list scheduling', 'machine availability constraints']","['machine', 'machines', 'availability', 'machines', 'machine', 'competitive', 'identical', 'identical', 'machines', 'identical', 'identical', 'ratio', 'algorithm', 'algorithm', 'list', 'optimal', 'competitive', 'ratio', 'optimal', 'competitive', 'constraints', 'optimal', 'availability', 'machine', 'online', 'sub', 'unavailable', 'unavailable']",0.0,0.0,0,3,28
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']","['intuitionistic', 'fuzzy', 'intuitionistic', 'correlation', 'sets', 'coefficient', 'centroid', 'fuzzy', 'sets', 'coefficient', 'intuitionistic', 'fuzzy', 'coefficient', 'sets', 'relationship', 'intuitionistic', 'correlation', 'fuzzy', 'relationship', 'value', 'method', 'correlation', 'correlation', 'intuitionistic', 'strength', 'coefficient', 'correlation', 'value', 'centroid', 'correlation', 'previous', 'correlation', 'strength', 'relationship', 'correlation', 'better', 'better', 'strength']",0.0,0.0,0,3,38
"['decision support system', 'federal railroad administration', 'metropolitan planning organizations', 'department of transportation', 'infrastructure projects', 'cost benefit analysis']","['rail', 'decision', 'grade', 'crossing', 'grade', 'rail', 'decision', 'support', 'speed', 'speed', 'rail', 'analysis', 'crossing', 'benefits', 'speed', 'grade', 'speed', 'rail', 'potential', 'cost', 'speed', 'presentation', 'investments', 'role', 'investments', 'presentation', 'infrastructure', 'conceptual', 'benefit', 'potential', 'system', 'potential', 'benefits', 'benefits', 'role', 'presentation', 'investments', 'potential', 'conceptual', 'cost', 'benefits', 'role', 'potential', 'benefits', 'conceptual', 'metropolitan', 'planning', 'software', 'intermodal', 'metropolitan', 'intermodal', 'discussion', 'series', 'package', 'agency', 'other', 'fra', 'analysis', 'system']",0.0,0.0,0,6,59
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['times', 'critical', 'control', 'control', 'critical', 'synthetic', 'time', 'larger', 'artificial', 'simple', 'times', 'larger', 'artificial']",0.0,0.0,0,5,13
"['optimization', 'world wide web', 'games back', 'magic number', 'minimum win threshold']","['competition', 'web', 'league', 'wide', 'major', 'elimination', 'win', '-rrb-', 'major', 'status', 'result', 'threshold', 'day', 'day', 'elimination', '-rrb-', 'baseball', 'place', 'baseball', 'minimum', 'teams', 'win', 'competition', 'weaker', 'day', 'place', 'place', 'weaker', 'minimum', 'league', 'world', 'race', 'wide', 'web', 'minimum', 'statistics', 'world', 'weaker', 'major', 'automatic', 'web', 'races', 'american', 'sports', 'wildcard', 'pennant', 'fabled', 'elimination', 'races', 'fabled', 'american', 'schedule', 'updates', 'elimination', 'wide', 'web', 'world', 'similar', 'first', 'programming', 'riot', 'magic', 'optimization', 'schedule', 'single', 'race', 'automatic', 'statistics', 'such']",0.014492753623188406,0.2,0.027027027027027025,5,69
"['kohonen networks', 'neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'sea level forecast service', 'federal maritime and hydrography agency', 'oceanographic situation', 'learning vectors']","['learning', 'forecast', 'level', 'sea', 'other', 'procedure', 'service', 'convergence', 'convergence', 'level', 'sea', 'relationship', 'visualization', 'record', 'problems', 'record', 'procedure', 'sea', 'network', 'unsupervised', 'supervised', 'record', 'learning', 'unsupervised', 'other', 'levels', 'forecast', 'learning', 'convergence', 'matrices', 'number', 'federal', 'sea', 'functional', 'visualization', 'sea', 'feature', 'nearest', 'functional', 'neighbor', 'nearest', 'service', 'problems', 'process', 'accuracy', 'models', 'unsupervised', 'forecast', 'level', 'problems', 'new', 'latter', 'neural', 'hydrodynamic', 'statistical', 'persistence', 'verbal', 'oceanographic', 'learning', 'matrices', 'relationship', 'small', 'purpose']",0.015873015873015872,0.08333333333333333,0.02666666666666667,12,63
['internship program'],"['summer', 'internship', 'week', 'week', 'summer', 'week', 'innovative', 'technology', 'innovative', 'fresh', 'big', 'mba', 'business']",0.0,0.0,0,1,13
"['optimal routing policy', 'torus', 'hypercube']","['routing', 'optimal', 'policy', 'output', 'problem', 'routing', 'interconnection', 'optimal', 'optimal', 'problem', 'choice', 'network', 'open', 'acceptable', 'best', 'open', 'interconnection', 'channel', 'problem', 'open', 'open', 'identification', 'output', 'specific', 'output', 'number', 'choice', 'best', 'specific', 'identification', 'acceptable', 'specific', 'number', 'best', 'example', 'number', 'torus', 'identification', 'routing', 'regular', 'detailed', 'optimal', 'several', 'probability', 'probability', 'destination', 'several', 'example', 'detailed', 'policy', 'torus', 'message', 'dependent']",0.018867924528301886,0.3333333333333333,0.03571428571428571,3,53
"['numerical representation', 'binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['error', 'multiplicative', 'function', 'paper', 'numerical', 'binary', 'multiplicative', 'relations', 'relations', 'function', 'error', 'relation', 'studies', 'relation', 'binary', 'relations', 'binary', 'binary', 'case', 'function', 'values', 'representation', 'error', 'multiplicative', 'numerical', 'binary', 'binary', 'paper', 'multiplicative', 'representation', 'values', 'function', 'first', 'second', 'interval', 'studies', 'proportional']",0.02702702702702703,0.125,0.044444444444444446,8,37
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']","['structural', 'geographic', 'proximity', 'approach', 'approach', 'study', 'pretopological', 'impact', 'analysis', 'scientific', 'pretopological', 'impact', 'proximity', 'aim', 'geographic', 'pretopological', 'geographic', 'types', 'concepts', 'approach', 'properties', 'economic', 'economic', 'different', 'closed', 'methodological', 'pretopological', 'different', 'methodological', 'minimal', 'new', 'advantage', 'explanation', 'elements', 'pretopological', 'structural', 'new', 'properties', 'minimal', 'impact', 'approach', 'sample', 'analysis', 'study']",0.0,0.0,0,8,44
['student consulting projects'],"['next', 'student', 'teaching', 'teaching', 'real', 'student', 'consulting', 'activities', 'connection', 'feedback', 'feedback', 'local', 'broad', 'clear', 'course', 'industry', 'better', 'connection', 'clear', 'better', 'teaching', 'industry', 'next', 'firms', 'improvement', 'insight', 'broad', 'capabilities', 'material', 'industry', 'continuous', 'modeling', 'user', 'case', 'continuous', 'real', 'material', 'user', 'insights', 'clear', 'broad', 'better', 'crop', 'better', 'further', 'ms', 'new', 'ms', 'activities', 'insight']",0.0,0.0,0,1,50
['game theory'],"['day', 'final', 'ryder', 'day', 'order', 'final', 'golfers', 'final', 'day', 'ryder', 'cup', 'golfers', 'captains', 'order', 'captains', 'order', 'slates', 'other', 'names', 'worse', 'slates', 'captains', 'game', 'team', 'different', 'worse']",0.0,0.0,0,1,26
