Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['two-level image thresholding method', 'image thresholding', 'Bayesian formulation', 'maximum entropy principle', 'entropy', 'image histogram', 'searching algorithm', 'parabola concave', 'parabola convex', 'optimal threshold determination', 'trade-off precision', 'conditional probability distributions', 'S-function', 'image segmentation']","['Bayes formula', 'maximum entropy principle', 'image histogram', 'thresholding', 'searching algorithm', 'conditional probability distributions', 'precision', 'epsilon', 'exhaustive search method']",0.4444444444444444,0.2857142857142857,0.34782608695652173,14,9
"['spatial filtering', 'modified matched filter', 'maternal cardiac interference', 'simple signal space projection', 'interference template', 'template scaling', 'raw signal', 'maternal cardiac interference removal', 'noise removal', 'signal subspace preservation', 'fetal magnetocardiography']",[],0,0.0,0,11,0
"['expected value of perfect information', 'probability distribution', 'decision analysis', 'operations research', 'management science', 'optimisation']",[],0,0.0,0,6,0
"['optimization', 'World Wide Web', 'play-off race statistics', 'games back', 'magic number', 'RIOT Baseball Play-off Races Web site', 'minimum win threshold', 'baseball play-off spot competition', 'pennant race', 'game schedule', 'linear programming', 'LP']","['Optimization', 'linear-programming', 'RIOT Baseball Play-off Races', 'University of California', 'Berkeley', 'play-off race statistics', 'games back', 'magic number', 'elimination status', 'wildcard teams']",0.3,0.25,0.2727272727272727,12,10
"['visual-word identification thresholds', 'word identification', 'fragmented words', 'Snodgrass and Vanderwart pictures', 'Spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'screen-fragmented words', 'Turbo Pascal', 'PC microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables']",[],0,0.0,0,14,0
"['streaming', 'disruptive interference', 'power-law behavior', 'exit dynamics', 'confined pedestrians', 'cellular automata', 'iteration time', 'adjacent cell vacancy', 'arching signatures', 'jamming', 'burst-size frequency distribution', 'collective slow-down', 'self-organised criticality']",[],0,0.0,0,13,0
"['Optimize/sup IT/ robot condition monitoring tool', 'condition monitoring', 'ABB robots', 'S4-family controller', 'semi-automatic measurements', 'reliability-centered maintenance', 'maintenance scheduling']","['ABB', 'S4-family controller', 'Optimize/sup IT/ robot condition monitoring', 'maintenance', 'semi-automatic measurements', 'trouble-shooting', 'unplanned stops', 'reliability-centered maintenance (RCM)']",0.25,0.2857142857142857,0.26666666666666666,7,8
"['extended depth-of-focus imaging', 'chlorophyll fluorescence', 'intact leaves', 'microscope-based systems', 'spatial resolution', 'calculated photosynthetic parameters', 'plant species', 'leaf topology map', 'individual cells response', 'charge-coupled device', 'maximum fluorescence yield', 'minimum fluorescence yield', 'variable fluorescence', 'numerical aperture', 'primary quinone acceptor', 'algorithms development', 'extended-focus images reconstruction', 'biophysical research technique']",[],0,0.0,0,18,0
"['student consulting projects', 'OR/MS tools', 'student placements', 'student capability feedback', 'case study material']","['OR/MS', 'student consulting projects', 'faculty', 'companies', 'end-user modeling', 'continuous improvement']",0.16666666666666666,0.2,0.1818181818181818,5,6
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries', 'campus community groups', 'disabled students']",[],0,0.0,0,6,0
"['manufacturing expertise', 'car production line', 'production', 'ABB', 'Compact Assembling System', 'cost efficiency', 'car windshield assembly robots', 'laminated windshields assembly automation']","['Sure', 'robot-based', 'Compact Assembling System', 'fabrication', 'equipment', 'assembly', 'laminated windshields']",0.14285714285714285,0.125,0.13333333333333333,8,7
"['ideal sliding mode', 'convex optimization', 'continuous convex-programming algorithms', 'exact penalty functions']",[],0,0.0,0,4,0
"['descriptive standards', 'virtual collections', 'online archival information systems', 'archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'collective data house', 'General International Standard Archival Description', 'ISAD', 'Online Archive of California', 'OAC']",[],0,0.0,0,15,0
"['Bagsik oscillator', 'incorrect banking data', 'statistical mechanism apparatus', 'noncomplex numbers', 'game theory', 'deterministic processes']",[],0,0.0,0,6,0
"['ConChat', 'context-aware chat program', 'contextual information', 'semantic conflicts', 'contextual cues']","['Context-aware chat program', 'contextual information', 'semantic conflicts', 'electronic communication', 'contextual cues', 'chat messages', 'tagging']",0.42857142857142855,0.6,0.5,5,7
"['archival imagination', 'David Bearman', 'archival theory', 'classical American archivist', 'Schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['electronic records', 'archival management', 'archival theory', 'classical American archivist', 'T. R. Schellenberg', 'archival imagination', 'David Bearman', 'graduate archival education']",0.875,0.7,0.7777777777777777,10,8
"['odorant discriminator', 'linear separability', 'artificial neural network', 'receptor affinity distribution', 'olfaction', 'sensory neurons', 'linear threshold element']","['probabilistic receptor affinity distribution model', 'olfaction', 'sensory neurons', 'linear threshold element', 'discrimination', 'target odorant', 'background odorants', 'concentration', 'critical capacity', 'alpha c', 'computational properties', 'olfactory bulb', 'linear separability', 'continuous curves', 'large-dimensional space', 'numerical study', 'finite-size scaling analysis']",0.23529411764705882,0.5714285714285714,0.3333333333333333,7,17
"['frequency-domain response', 'process control systems', 'time-domain response', 'overshoot', 'rise time', 'resonance peak', 'stability margin', 'nominal stable process', 'H/sub infinity / PID controller', 'optimal control', 'suboptimal controller', 'H/sub 2/ PID controller', 'Maclaurin PID controller', 'proportional-integral derivative controller']","['frequency-domain response', 'control systems', 'process control systems', 'proportional-integral-derivative (PID) controller', 'optimal control theory', 'H/sub infinity / PID controller', 'H/sub 2/ PID controller', 'Maclaurin PID controller']",0.625,0.35714285714285715,0.45454545454545453,14,8
"['customer in-reach', 'library strategic systems', 'ILLiad', 'Interlibrary Loan Department', 'Virginia Tech', 'interlibrary borrowing system']",[],0,0.0,0,6,0
"['optical encoding', 'color three-dimensional correlation', 'color images', 'color distribution', 'color pattern recognition tasks', '3D correlation', 'optical correlator', 'Fourier transform', '3D Fourier transform', '3D function encoding']","['3D correlation', 'color images', 'color distribution', 'pattern recognition', 'optical correlator', 'Fourier transform', 'correlation', 'signals']",0.625,0.5,0.5555555555555556,10,8
"['brightness-independent start-up routine', 'star trackers', 'initial attitude acquisition', 'on-board database', 'star catalog generation preprocessing', 'minimum star brightness', 'reliability', 'boresight axis', 'gyroless spacecraft', 'charge coupled device photodetector']","['organization', 'preprocessing', 'star catalog', 'brightness', 'sensor', 'CCD', 'photodetector', 'attitude determination', 'inertial pointing', 'boresight axis']",0.1,0.1,0.10000000000000002,10,10
"['feedforward maximum power point tracking', 'PV systems', 'fuzzy controller', 'tracking algorithm', 'duty ratio', 'solar insolation', 'feedforward loop', 'error signal', 'instantaneous array voltage', 'reference voltage', 'off-line trained neural network', 'back-propagation algorithm', 'fuzzy feedforward peak power tracking effectiveness', 'interleaved dual boost converter feed', 'photovoltaic system', 'solar cell array voltage']",[],0,0.0,0,16,0
"['CAD/CAE software', 'power supply design', 'magnetic components', 'prototyping costs', 'DC/DC power convertor design', 'electronic components', 'flyback power convertor topology']",[],0,0.0,0,7,0
"['energy management system', 'standard components', 'application software package', 'security control', 'load-following control', 'control center infrastructures', 'liberalized environment', 'energy market', 'EMS control centers', 'electric service continuity']","['Security', 'reliability', 'quality', 'electric service', 'control center', 'energy management system (EMS)', 'load-following control', 'continuity', 'infrastructure', 'technology trends', 'liberalized environment', 'security of the control center']",0.16666666666666666,0.2,0.1818181818181818,10,12
"['full 3D surface', 'single static camera', 'linear intensity subspaces', 'geotensity constraint', '3D Lambertian surface structure', 'single point light source', 'point light source', 'arbitrary number point light sources', 'automatic surface reconstruction', 'linear image subspaces', 'structure-from-motion']","['single static camera', 'structure from motion', 'linear intensity subspaces', 'geotensity constraint', '3D Lambertian surface structure', 'point light sources', 'surface reconstruction', 'automatic surface reconstruction', 'object motion']",0.5555555555555556,0.45454545454545453,0.5,11,9
"['Project Euclid', 'research libraries', 'scholarly publishing', 'joint electronic journal publishing initiative', 'Cornell University Library', 'Duke University Press', 'scholarly communication', 'mathematics', 'partnerships', 'economic model']",[],0,0.0,0,10,0
"['deterministic inventory lot-size models', 'inflation', 'fluctuating demand', 'optimal replenishment schedule', 'optimal policy algorithm', 'optimal scheduling parameters']",[],0,0.0,0,6,0
"['autofocus system', 'microscope autofocusing', 'eccentric light beam approach', 'object lens', 'objective plane', 'semiconductor laser', 'main light axis', 'defocused signal', 'symmetrical silicon photocell', 'reflected light position', 'differential amplification', 'microprocessor', 'dc motor', 'fine working platform', 'high reliability', 'micro measurement systems', 'power-amplified electric signal']","['microscope', 'laser', 'light beam', 'silicon photocell', 'microprocessor', 'dc motor', 'fine working platform', 'precision', 'reliability', 'micro measurement systems']",0.4,0.23529411764705882,0.29629629629629634,17,10
"['blitzogram', 'histograms', 'probability distributions', 'MBA', 'operations research', 'management science', 'statistics']",[],0,0.0,0,7,0
"['.NET obfuscation', 'intellectual property', 'reverse engineering']",[],0,0.0,0,3,0
"['numerical representation', 'binary relations', 'multiplicative error function', 'error', 'numerical function', 'threshold', 'semiorder', 'interval order']","['binary relation', 'numerical function', 'threshold', 'error', 'multiplicative', 'semiorder', 'interval order']",0.7142857142857143,0.625,0.6666666666666666,8,7
"['head', 'neck', 'tumor biology', 'anatomical information', 'automatic registration method', 'nonrigid motions', 'automatic ridged body transformations', 'standard image fusion methods', 'patients', 'radiotherapy treatment mask', 'bed positions', 'transmission scan', 'mutual information-based algorithm', 'registration technique', 'full circle consistency test', 'errors', 'scanner bed', 'image enhancements', 'positron emission tomography scans', 'computerised tomography scans', 'user-independent automatic validation technique']","['Positron emission tomography', 'PET', 'automatic registration', 'image fusion', 'mutual information-based algorithm', 'transmission scan', 'consistency', 'voxel size', 'validation technique', 'user-independent']",0.2,0.09523809523809523,0.12903225806451613,21,10
"['open courseware', 'shared knowledge', 'higher education', 'college', 'university', 'learning management systems', 'Web courseware management systems', 'commercial products', 'ethics', 'open-source software', 'Internet']",[],0,0.0,0,11,0
"['building management systems', 'intranet', 'BMS', 'facilities management systems', 'FMS', 'Web-based access', 'database integration', 'Internet protocols', 'open control network', 'embedded Web server', 'PC Web server', 'Distributed Component Object Model', 'DCOM', 'software development technology', 'local network interconnection']","['Internet', 'intranet', 'Web-based', 'database integration', 'Internet protocols', 'infrastructures', 'PC Web server', 'Distributed Component Object Model (DCOM)', 'open control networks', 'interconnecting', 'local networks']",0.36363636363636365,0.26666666666666666,0.30769230769230765,15,11
"['Open Archives Initiative', 'digital library interoperability', 'protocols', 'scholarly publications', 'metadata harvesting protocol', 'user services', 'browsing', 'searching', 'annotation', 'exchange metadata', 'streaming metadata']",[],0,0.0,0,11,0
"['electronic data exchange', 'HM Land Registry', 'property industry', 'PISCES', 'Property Information Systems Common Exchange', 'standard', 'software packages', 'databases', 'seamless transfer']",[],0,0.0,0,9,0
"['stabilization', 'frequency-modulated pulsed signals', 'control system', 'feedback circuit', 'discrete systems', 'linear stationary object', 'solution boundedness']",[],0,0.0,0,7,0
"['Entrepreneurs in Action', 'Web-case model', 'traditional schooling', 'America', 'entrepreneurial instincts', 'project-based instruction', 'Internet', 'traditional subject areas', 'problem-solving activities', 'elementary school', 'university level courses']","['project-based instruction', 'Internet', 'Entrepreneurs in Action', 'problem-solving activities', 'traditional subject areas']",1.0,0.45454545454545453,0.625,11,5
"['denoising algorithm', 'superresolved position estimation', 'high positioning accuracy', 'modified averaging operation', 'noise sensitivity', 'tracking systems', 'civil applications', 'optical experiment', 'noise pattern randomness', 'military applications']","['Algorithm', 'noise pattern', 'modified averaging operation', 'positioning accuracy', 'tracking systems', 'civil applications', 'optical experiment']",0.5714285714285714,0.4,0.47058823529411764,10,7
"['science academic librarian', 'academic libraries', 'donations', 'gift processing', 'library collections', 'budget', 'staff time', 'professional decisions', 'research libraries', 'acquisitions', 'gift books']","['Gifts', 'altruistic nature', 'academic libraries', 'gift processing', 'negative aspects', 'library collections', 'direct purchases', 'social relationships', 'additional routes', 'library budget', 'staff time', 'processing space', 'professional decisions', 'proposed collections']",0.35714285714285715,0.45454545454545453,0.4,11,14
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'k-step neighborhood systems', 'binary relation', 'finite universe']",[],0,0.0,0,6,0
"['panoramic image mosaics', 'local alignment', 'global alignment', 'resampled image']",[],0,0.0,0,4,0
"['university press/research library relationship', 'electronic scholarly communication', 'economics', 'information policy', 'electronic publishing']",[],0,0.0,0,5,0
"['resonant grounding systems', 'compensation coil tuning', 'fault detection', 'RESFAL software tool', 'computer simulation', 'power distribution systems']",[],0,0.0,0,6,0
"['Web strategy', 'law firm Web site']",[],0,0.0,0,2,0
"['nonlockability', 'multirings', 'hypercubes', 'data block serial transmission', 'multiprocessor computer systems']",[],0,0.0,0,5,0
"['project-based learning', 'teachers', 'Cajun culture', 'project-based learning pedagogy', 'EdTc 658 Advances in Educational Technology', 'inservice teachers', 'advanced computer multimedia program', 'computer multimedia', 'Macromedia', 'new technologies', 'local culture', 'school teachers', 'regional state university', 'local cultural heritage', 'Director', 'Acadian traditions']",[],0,0.0,0,16,0
"['precoded OFDM', 'adaptive vector channel allocation', 'scalable video transmission', 'frequency-selective fading channels', 'orthogonal frequency division multiplexing', 'ISI channel', 'channel spectral nulls', 'heavy data rate overhead', 'ISI-free vector channels', 'layered bit stream structure', 'critical layers', 'lower layers', 'channel quality', 'Frobenius norm metrics', 'channel estimation', 'channel allocation information', 'control channel', 'robustness']","['Orthogonal frequency division multiplexing (OFDM)', 'high data rate transmission', 'severe intersymbol interference (ISI)', 'cyclic prefix insertion', 'precoded OFDM', 'scalable video transmission', 'adaptive vector channel allocation', 'layered bit stream structure', 'channel quality', 'Frobenius norm metrics', 'channel estimation', 'wireless channels']",0.5833333333333334,0.3888888888888889,0.4666666666666666,18,12
"['computer mediated communication', 'university international students', 'faculty members', 'small southwest university', 'data collection procedure', 'quantitative data', 'CMC', 'teaching', 'learning performance', 'instructors', 'language skills', 'communication opportunities', 'peers', 'pedagogical focus', 'questioning techniques', 'qualitative data', 'student confidence']",[],0,0.0,0,17,0
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential Prolog processes', 'combinatorial problems', 'constraint solving']","['Multi agent systems', 'MAS', 'decomposing complex problems', 'distributed nature', 'programming tools', 'constraint-solving capabilities', 'logic programming platform', 'declarative way', 'communication between agents', 'low-level details']",0.0,0.0,0,8,10
"['crop production modeling', 'Southern Africa', 'simulating rainfall', 'Zimbabwe', 'rainfall records', 'rainfall data', 'spatial correlation', 'multivariate normal distribution', 'covariance matrix', 'parameter estimation']",['Sure'],0.0,0.0,0,10,1
"['multimodal data collection tool', 'data collection', 'REALbasic', 'Mac OS X environment', 'configuration tool', 'sonified graphs', 'stimulus presentation', 'Windows', 'auditory stimulus', 'visual data comprehension', 'psychology', 'visual stimulus', 'direct data recording']","['Mac OS X', 'Mac OS', 'Windows', 'stimulus presentation', 'data collection', 'sonified graphs', 'rapid development', 'direct recording', 'procedural issues', 'modification', 'visual/auditory stimulus combinations', 'questions for each stimulus']",0.3333333333333333,0.3076923076923077,0.32,13,12
"['bitline sensing scheme', 'low power dissipation', 'data-retention time', 'memory cell', 'power-consuming refresh operations', 'LV DRAM sensing scheme', 'low-voltage sensing scheme', 'offset-cancellation sense amplifier scheme', 'low-voltage CMOS compatibility', 'differential amplifier configuration', 'sensing margin', '1.5 V']","['power dissipation', 'compatibility', 'low-voltage CMOS', 'data-retention time', 'signal level', 'memory cell', 'refresh operations', 'offset-cancellation sense-amplifier scheme (OCSA)', 'die efficiency', 'sense amplifiers', 'supply voltage']",0.18181818181818182,0.16666666666666666,0.17391304347826086,12,11
"['iSCSI', 'SAN costs', 'storage area networks', 'IP systems']","['IT', 'managers', 'storage', 'area', 'networks', 'capacity', 'iSCSI', 'IP', 'systems', 'Fibre', 'Channel']",0.09090909090909091,0.25,0.13333333333333333,4,11
"['nonlinear time series', 'high-frequency currency exchange data', 'exchange rates', 'US Dollar', 'foreign currencies', 'Euro zone', 'stationarity', 'recurrence quantification analysis', 'recurrence plots', 'European Monetary System', 'Japanese Yen', 'Canadian Dollar', 'British Pound', 'historical events', 'econophysics', 'nonlinear dynamics']","['Nonlinear time series analysis', 'high-frequency currency exchange data', 'time series', 'stationarity', 'recurrence quantification analysis', 'European Monetary System currency exchanges', 'correlation', 'singularities', 'historical events']",0.4444444444444444,0.25,0.32,16,9
"['virtual engineering office', 'state-of-the-art', 'business', 'global manufacturing companies', 'ABB', 'globally distributed engineering teams', 'CAD system', 'engineering collaboration platform']",[],0,0.0,0,8,0
"['p-p rearrangement', 'failure-tolerance', 'double p-ary multirings', 'generalized hypercubes', 'p-element permutation', 'commutators', 'single-element permutations', 'conflict-free implementation']",[],0,0.0,0,8,0
"['Temelin nuclear plant', 'Czech Republic', 'turbogenerator vibrations', 'power plant commissioning', 'training simulator']",[],0,0.0,0,5,0
"['full-screen ultrafast video modes', 'register reprogramming', 'MS-DOS', 'psychological research', 'VESA routine calling', 'fast full-screen stimuli presentation']",[],0,0.0,0,6,0
"['strategic technology projects', 'Walgreen', 'Ford', 'Caterpillar', ""Victoria's Secret"", 'Morgan Stanley', 'Staples']","['IT', 'projects', 'position', 'companies', 'succeed', 'economy', 'soar']",0.0,0.0,0,7,7
"['robust estimation', 'linear regression parameters', 'pseudoinverse method', 'pseudoinversion', 'Bayesian method', 'Bayesian approach', 'BLUE', 'linear regression problems regularization']",[],0,0.0,0,8,0
"['quantitative speed control', 'SRM drive', 'fuzzy adapted inverse model', 'switched reluctance motor', 'nonlinear dynamic behavior', 'speed dynamic response', 'regulation control requirements', 'reference model', 'command feedforward controller', 'inverse plant model', 'tracking response', 'system parameters', 'operating conditions', 'control specifications', 'fuzzy control scheme', 'model-following tracking error', 'two-degree-of-freedom structure', 'disturbance cancellation controller']","['Quantitative', 'robust', 'speed control', 'switched reluctance motor', 'SRM', 'drive', 'nonlinear dynamic behavior', 'two-degree-of-freedom', '2DOF', 'structure', 'feedback controller', 'regulation control requirements', 'inverse plant model', 'command feedforward controller', 'fuzzy control scheme', 'disturbance cancellation robust controller', 'tracking error']",0.35294117647058826,0.3333333333333333,0.34285714285714286,18,17
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control', 'squared multivariable process systems', 'square multivariable process systems', 'single-loop fuzzy controllers', 'error minimization', 'loop interaction mitigation', 'single component vaporizer process', 'set point changes', 'load changes']","['Control concept', 'multivariable process systems', 'fuzzy controllers', 'feedback control', 'loop interactions', 'decoupling unit', 'adaptive technique', 'simulation model']",0.125,0.08333333333333333,0.1,12,8
"['Internet services', 'mobile telecommunications', 'device miniaturization', 'mobile clients', 'mobile agents', 'middleware', 'mobility-enabled services']",[],0,0.0,0,7,0
"['hotel security', 'CCTV system', 'site management', 'operating strategies']",[],0,0.0,0,4,0
"['virtual collections', 'digital collections', 'digitization', 'digital archives', 'archivists', 'curators', 'end users', 'descriptive standards']","['Virtual', 'collections', 'digital', 'archives', 'archivists', 'curators', 'standards', 'end users']",0.375,0.375,0.375,8,8
"['multi-criterion problems', 'target-level method', 'continuous multi-criterion maximization problems', 'target-level point', 'Chebyshev metric', 'Edgeworth-Pareto hull']","['target-level method', 'decision-maker', 'vector evaluations', 'Chebyshev metric', 'weakly efficient', 'efficient evaluations', 'Edgeworth-Pareto hull']",0.42857142857142855,0.5,0.4615384615384615,6,7
"['robust wavelet neuro control', 'linear brushless motors', 'wavelet basis function network', 'LBDCM', 'stability robustness', 'position tracking', 'external disturbances', 'nonlinear friction force', 'friction force', 'payload variation', 'motion control', 'state feedback component', 'learning feedback component', 'attenuation effect', 'lubrication']",[],0,0.0,0,15,0
"['modularity', 'technology', 'organization', 'property rights', 'cooperating parties', 'nonmodular structures', 'decision rights', 'rights of alienation', 'partitioning of rights', 'authority', 'transaction costs']",[],0,0.0,0,11,0
"['quantum market games', 'economics', 'quantum game theory', 'quantum strategies', 'financial markets']","['Quantum', 'game theory', 'markets', 'economics']",0.25,0.2,0.22222222222222224,5,4
"['service discovery', 'Jini', 'Universal Plug and Play', 'Salutation', 'Service Location Protocol', 'pervasive computing', 'mobile computing']","['service discovery', 'Jini', 'Universal Plug and Play (UPnP)', 'Salutation', 'Service Location Protocol', 'pervasive computing']",0.8333333333333334,0.7142857142857143,0.7692307692307692,7,6
"['relativistic constraints', 'orthogonal quantum states', 'special relativity', 'orthogonal single-photon states', 'observer', 'time interval', 'nonrelativistic quantum information theory', 'quantum communication channels', 'quantum-state distinguishability']",['Sure'],0.0,0.0,0,9,1
"['EAD adoption', 'archival programs', 'Encoded Archival Description', 'funding', 'staffing', 'EAD programs', 'institutional goals', 'EAD implementation', 'regular repository functions', 'archival descriptive standards', 'diffusion of innovation']",[],0,0.0,0,11,0
"['adaptive neural/fuzzy control', 'interpolated nonlinear systems', 'time-varying systems', 'spatially localized models', 'Takagi-Sugeno fuzzy systems', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control', 'input-output feedback linearizable systems', 'indirect control', 'direct control', 'stability analysis']","['Adaptive control', 'nonlinear time-varying systems', 'theoretical and practical importance', 'interpolations', 'nonlinear subsystems', 'input-output feedback linearizable', 'indirect and direct adaptive control methods', 'spatially localized models', 'Takagi-Sugeno fuzzy systems', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'system dynamics', 'tracking error', 'asymptotically stable', 'jet engine control problem']",0.375,0.42857142857142855,0.39999999999999997,14,16
"['optimal control algorithm', 'reachability set approximation', 'linearization', 'terminal functional', 'variational system', 'regularization', 'sequential refinement method', 'local approximation', 'relaxation properties', 'determinate systems']",[],0,0.0,0,10,0
"['data centers', 'ABB', 'building infrastructure', 'redundant power supply', 'redundant air conditioning', 'security system', 'building management', 'mission-critical facilities', 'engineering management', 'project management', 'installation', 'commissioning']",[],0,0.0,0,12,0
"['combustion processes', 'internal combustion engine', 'low-temperature plasma', 'fuel consumption', 'exhaust toxicity', 'working processes', 'thermal engines', 'steam machines']",[],0,0.0,0,8,0
"['performance comparison', 'dead-time compensating controllers', 'dead-time compensator', 'performance criterion', 'integrated absolute error', 'IAE', 'PID controllers', 'DTC', 'step load disturbance', 'integrating processes', 'equal robustness', 'complementary sensitivity function', 'dead-time margin', 'PI controllers', 'stable processes', 'absolute value sum H/sub infinity / norm']",[],0,0.0,0,16,0
"['antipersistent Markov behavior', 'foreign exchange markets', 'efficiency', 'US dollar', 'Deutsche mark', 'exchange rates', 'log-price fluctuations', 'statistical forecast', 'forecasting', 'quote sequence', 'trading rule', 'high-frequency data', 'Shannon entropy']",['Sure'],0.0,0.0,0,13,1
"['Mount Sinai Hospital', 'integer programming', 'post-solution heuristic', 'Toronto', 'operating room time allocation', 'Ontario', 'Canada']","['model', 'post-solution heuristic', 'operating room time', 'surgical divisions', 'master surgical schedule', 'equitable']",0.16666666666666666,0.14285714285714285,0.15384615384615383,7,6
"['computer program', 'nonhuman subjects', 'human subjects', 'animal subjects', 'variable interval schedules', 'operant schedule generation', 'reinforcement schedule programming', 'cumulative student response recording', 'fixed ratio schedules', 'variable ratio schedules', 'fixed interval schedules']","['Computer program', 'schedules of reinforcement', 'programming', 'operant schedules', ""computer's printer"", 'human subjects', 'nonhuman subjects', 'fixed ratio', 'variable ratio', 'fixed interval', 'variable interval', 'performance']",0.16666666666666666,0.18181818181818182,0.17391304347826086,11,12
"['3D anatomical scenes', 'user-defined 3D anatomical structures', 'Web server', 'database', '3D anatomical models', 'Visible Human', 'planar oblique slices', 'structured anatomical scenes', 'scene construction', 'visualization', 'high-quality video animation', 'World Wide Web', 'volume visualization', 'surface reconstruction', 'applet-based rendering engine', 'Java']","['3D anatomical structures', 'Web server', 'database', 'Visible Human', 'scene construction', 'visualization actions', 'video animations', 'downloadable', 'anatomy', 'medicine']",0.4,0.25,0.3076923076923077,16,10
"['mobile computing', 'design competitions', 'Motorola', 'smart phone']",[],0,0.0,0,4,0
"['lower bounds', 'error-correcting codes', 'Z-channel', 'optimization problems', 'graphs']","['Optimization', 'problems', 'graphs', 'lower bounds', 'error-correcting codes', 'Z-channel']",0.6666666666666666,0.8,0.7272727272727272,5,6
"['spam E-mails', 'disposable E-mail addresses', 'Mailshell', 'Web-based E-mail']",[],0,0.0,0,4,0
"['heat system technical state diagnosis', 'step-by-step diagnosis', 'operational mode disturbance', 'closed heat consumption system diagnosis']","['heat systems', 'technical state', 'physical defects', 'behavioral defects', 'objects', 'closed heat consumption system']",0.0,0.0,0,4,6
"['real-time tissue characterization', 'clinical diagnosis', 'dedicated software', 'automatic data exchange', 'Grams', 'Matlab', 'array-based calculations', 'data analysis software', 'modular design', 'computationally demanding application', 'linear discriminant analysis', 'clinically relevant parameters extraction', 'multivariate data analysis', 'skin spectra classification']","['Real-time signal processing', 'data analysis', 'software package', 'automatic data exchange', 'Grams', 'Matlab', 'modular design', 'custom data analysis routines', 'principal component analysis', 'linear discriminant analysis', 'skin spectra']",0.45454545454545453,0.35714285714285715,0.4,14,11
"['uncertainty bounds', 'interval type-2 fuzzy logic systems', 'outer-bound sets', 'type-reduced set', 'Karnik-Mendel iterative procedure', 'real-time applications', 'inner-bound sets', 'time-series forecasting']",[],0,0.0,0,8,0
"['ultimate control group', 'hierarchical organization', 'organizational structures', 'authority structures', 'committees', 'control rights', 'firm organization']","['Control structures', 'organizational structures', 'authority structures', 'ultimate control group']",0.75,0.42857142857142855,0.5454545454545454,7,4
"['decision support system', 'Federal Railroad Administration', 'Metropolitan Planning Organizations', 'Department of Transportation', 'infrastructure projects', 'high-speed rail grade crossing analysis tool', 'rail-related intermodal software products', 'cost benefit analysis', 'rail grade crossing investment selection', 'rail intermodal software products']",[],0,0.0,0,10,0
"['partial prior information', 'Bayesian decision procedure', 'prior distributions', 'minimal probability content', 'parameter space', 'Gauss inequality', 'prior-to-posterior sensitivity']","['Bayesian decision procedure', 'prior distributions', 'parameter space', ""Gauss' inequality""]",0.75,0.42857142857142855,0.5454545454545454,7,4
"['server-side program', 'discrete animation sequences', 'file formats', 'experimenter-edited text files', 'animation experiment delivery', 'Web based psychological experiments', 'Internet']",[],0,0.0,0,7,0
"['phase unwrapping algorithm', 'unwrapping algorithms', 'local treatment', 'wrapped map', 'speckle-coded interferogram contour maps', 'local discontinuity-restoring criterion', 'postprocessor', 'hybrid algorithm', 'unwrapping problem', 'phase inconsistency', 'numerical simulation', 'global treatment', 'robust stable time effective phase unwrapping', 'interferogram analysis', 'light interferometry']","['Algorithm', 'hybrid', 'global', 'local', 'treatment', 'map', 'unwrapping', 'interferogram', 'contour', 'map', 'discontinuity-restoring', 'criterion', 'preprocessor', 'postprocessor', 'time', 'effective', 'phase', 'robust', 'stable', 'speed', 'upgrade', 'inconsistency', 'numerical', 'simulation', 'experimental', 'applications']",0.038461538461538464,0.06666666666666667,0.04878048780487805,15,26
"['modeling', 'management science', 'decision analysis', 'formal models', 'numeracy skills']","['Optimization', 'simulation', 'decision analysis', 'queuing', 'numeracy skills', 'sophisticated Management Science skills']",0.3333333333333333,0.4,0.3636363636363636,5,6
"['lossless object-based coding', '3-D MRI data', 'diagnostic relevance', 'volumetric data', 'rate allocation', '3-D discrete wavelet transform', 'lifting steps scheme', 'integer-to-integer values', 'object-based inverse transform', 'disjoint segments', 'bitstream', 'embedded zerotree coding', 'EZW-3D', 'multidimensional layered zero coding', 'region boundaries', 'filter length', 'decomposition depth', 'head magnetic resonance images', 'lossy object-based coding', 'NMZQ', 'region of interest-based processing', 'ROI-based processing']","['3-D', 'object-based coding', 'rate allocation', 'volumetric data', 'discrete wavelet transform', 'lifting steps scheme', 'lossless coding', 'object-based inverse transform', 'bitstream', 'coding strategies', 'embedded zerotree coding', 'multidimensional layered zero coding', 'region of interest', 'artifacts', 'filter length', 'decomposition depth', 'MLZC', 'EZW-3D']",0.5555555555555556,0.45454545454545453,0.5,22,18
