Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['earshell vibration control', 'aviation communication', 'consumer audio', 'passive attenuation', 'broadband noise reduction', 'force actuators', 'inertial mass', 'velocity feedback control', 'piezoelectric actuators', 'stiffness', 'robust feedback controller']","['control', 'earshell', 'the', '.', 'noise', 'vibration', 'headset', 'a', 'to', 'using']",0.0,0.0,0,11,10
"['hippocampus', 'dynamical neural network model', 'noise effect', 'memory recall', 'dynamical patterns', 'entorhinal cortex', 'synaptic clefts', 'gate of ion channels', 'stochastic phenomena', 'deterministic noise', 'stochastic noise', 'numerical simulations']","['noise', 'neural', 'performance', 'patterns', 'operation', 'on', 'of', 'numerical', 'proposed', 'memory']",0.0,0.0,0,12,10
['uncertainty bounds'],"['the', 'interval', ',', 'type-2', 'can', 'FLS', 'of', 'an', 'for', 'design']",0.0,0.0,0,1,10
"['academic library hours', 'arl libraries', 'ipeds survey respondents', 'association for research libraries']","['libraries', 'in', 'of', 'national', 'library', 'operation', 'issues', 'for', 'hour', 'reference']",0.0,0.0,0,4,10
"['pattern recognition strategies', 'molecular surfaces', 'pattern generation', 'fuzzy set theory', 'model approach', 'topographical properties', 'electrostatic potential', 'hydrogen bond density', 'overlapping patches', 'molecular properties', 'local features', 'atomistic resolution', 'partial similarities', 'molecular complementarity', 'patch representation']","['patches', 'patch', 'reviewed', 'resolution', 'representation', 'represent', 'recognition', 'properties', 'presented', 'potential']",0.0,0.0,0,15,10
"['qualitative emergent design study', 'student discomfort', 'intellectual scaffolding', 'preservice secondary science teachers', 'web environment', 'computer skills', 'paradigm shifts', 'trust', 'time management', 'thinking', 'systematic inquiry', 'scientific discourse', 'autonomous learning', 'metacognitive skills', 'sts', 'science teaching']","[',', 'in', 'to', 'the', 'a', 'course', '.', 'inquiry', 'and', 'skills']",0.0,0.0,0,16,10
"['pointers', 'memory management']","['pointers', 'programmers', 'itself', 'language', 'looser', 'management', 'memory', 'model', 'on', 'or']",0.1,0.5,0.16666666666666669,2,10
"['enzymatic acetic acid esters hydrolysis', 'acetylcholinesterase hydrolysis substrates', 'fragmental volume descriptors', 'fragmental hydrophobicity descriptors', 'hypermolecule', 'medicinal chemistry synthesis planning']","['making', 'medicinal', 'kinds', 'ligand-receptor', 'local', 'interpretation', 'negative', 'models', 'in', 'method']",0.0,0.0,0,6,10
"['parallel algorithm', 'canonical mp2 energies', 'ao integrals', 'synchronization delays', 'basis functions', 'mp2 energies', 'microhartree accuracy']","['of', 'the', 'with', 'parallel', '.', 'a', 'for', 'to', 'energies', 'efficient']",0.0,0.0,0,7,10
"['digital access', 'archival materials', 'student learning', 'archival practice', 'nonelectronic projects', 'primary source materials', 'direct physical access', 'pedagogical approaches', 'archival web', 'educational sites', 'library of congress', 'national archives and records administration']","['not', 'nonelectronic', 'practice', 'physical', 'pedagogical', 'on', 'of', 'projects', 'it', 'instruction']",0.0,0.0,0,12,10
"['genetic algorithm guided selection method', 'encoding scheme', 'compounds', 'variables', 'variable selection', 'subset selection', 'descriptors', 'compound subsets', 'multiple models', 'clusters', 'chemotypes', 'molecular similarity', 'selwood data set', 'xlogp data set', 'artificial data points']","['on', 'other', 'n', 'novel', 'nu', 'of', 'molecular', 'optimize', 'published', 'presented']",0.0,0.0,0,15,10
"['presentation media', 'information complexity', 'learning outcomes', 'multimedia computing', 'information presentation modality combinations', 'educators', 'multimedia presentations', 'static pictures', 'optimal human information processing', 'overhead slides', 'text script', 'acetate overhead slide presentation', 'multimedia presentation', 'greenhouse effect', 'photocopier operation', 'cognitive load', 'multimedia superiority', 'sustained attention']","['the', '.', ',', 'multimedia', 'complexity', 'information', 'and', 'of', '-LRB-', '-RRB-']",0.0,0.0,0,18,10
"['ead adoption', 'archival programs', 'encoded archival description', 'funding', 'staffing', 'ead programs', 'institutional goals', 'ead implementation', 'regular repository functions']","['institutions', 'implementers', 'operations', 'on', 'of', 'it', 'pilot', 'institutional', 'has', 'impact']",0.0,0.0,0,9,10
"['learning', 'parametric functions', 'measure values']","['of', 'more', 'quasi-linear', 'parametric', 'paper', 'or', 'ratio', 'learning', 'means', 'simple']",0.1,0.3333333333333333,0.15384615384615383,3,10
"['archival imagination', 'david bearman', 'archival theory', 'classical american archivist', 'schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['lasting', 'lists', 'it', 'its', 'keeping', 'irreverent', 'methods', 'management', 'intended', 'long']",0.0,0.0,0,10,10
"['computer mediated communication', 'university international students', 'faculty members', 'small southwest university', 'data collection procedure', 'quantitative data', 'cmc', 'teaching', 'learning performance', 'language skills', 'communication opportunities', 'instructors', 'peers', 'pedagogical focus', 'questioning techniques']","['premise', 'presented', 'peers', 'performance', 'preliminary', 'opportunities', 'qualitative', 'providing', 'on', 'procedure']",0.1,0.06666666666666667,0.08,15,10
"['nematic liquid crystal', 'spin clusters', 'strong intramolecular interactions', 'programmable multifrequency irradiation', 'low amplitude', 'spectral resolution', 'second weak pulse']","['a', 'of', '.', 'is', 'the', ',', 'with', 'as', 'The', '32']",0.0,0.0,0,7,10
"['descriptive standards', 'virtual collections', 'online archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'archival information systems', 'collective data house', 'general international standard archival description', 'isad']","['online', 'only', 'of', 'offers', 'on', 'mediated', 'ourselves', 'our', 'literature', 'order']",0.0,0.0,0,13,10
"['pattern recognition strategies', 'surface complementarity', 'fuzzy logic based algorithms', 'quantitative treatment', 'molecular surfaces', 'overlapping surface', 'biomolecular complexes', 'optimization', 'downhill simplex method']","['.', 'for', 'of', 'the', ',', 'are', 'complexes', 'molecular', 'surface', 'complementarity']",0.0,0.0,0,9,10
"['complexity transitions', 'global algorithms', 'sparse linear systems', 'finite fields', 'random linear equations', 'finite galois field', 'statistical mechanics', 'gaussian elimination', 'phase boundaries', 'integer factorization', 'rsa cryptosystem']","['phase', 'over', 'saturation', 'running', 'results', 'requirements', 'random', 'q.', 'produces', 'problem']",0.0,0.0,0,11,10
"['high performance liquid chromatography', 'reaction products', 'organic chemistry', 'computational model', 'relative response', 'squared correlation coefficient', 'zindo oscillator strengths']","['of', 'the', 'a', '.', '-RRB-', 'for', '-LRB-', 'in', 'correlation', 'with']",0.0,0.0,0,7,10
"['virtual collections', 'digital collections', 'digital archives', 'archivists', 'curators', 'end users']","['other', 'standards', 'do', 'enable', 'end', 'not', 'of', 'digital', 'rather', 'they']",0.0,0.0,0,6,10
"['qualitative modeling', 'fuzzy modeling', 'trapezoid approximation', 'membership functions', 'rule creation', 'parameter identification algorithm', 'rule base reduction']","['of', 'the', '.', 'and', ',', ""'s"", 'We', 'propose', 'method', 'Sugeno']",0.0,0.0,0,7,10
"['basic japanese kanji', 'pronunciation', 'cells', 'means', 'standard deviations', 'distributions', 'microsoft excel 2000 file for windows', 'classroom instruction']","['is', 'instruction', 'planned', 'paper', 'organize', 'on', 'of', 'list', 'known', 'kanji']",0.0,0.0,0,8,10
"['interpolated nonlinear systems', 'spatially localized models', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control']","['of', 'control', 'the', '.', 'is', 'adaptive', 'are', 'nonlinear', 'systems', 'a']",0.0,0.0,0,7,10
"['dual lotka laws', 'convolution model', 'discrete scores']","['of', ',', 'with', 'and', 'are', 'fractional', 'frequency', '-RRB-', '-LRB-', 'distributions']",0.0,0.0,0,3,10
"['wextor', 'teaching tool', 'world wide web', 'customized web pages', 'factorial designs', 'content wizard', 'html', 'web server', 'logfiles', 'database']","['on', 'or', 'multiple-choice', 'needed', 'noncommercial', 'not', 'of', 'methodological', 'platform', 'print-ready']",0.0,0.0,0,10,10
"['systems librarianship', 'service side', 'small academic library', 'online catalogs', 'internet']","['the', 'and', 'library', 'of', '.', 'are', 'on', 'a', 'systems', 'librarian']",0.0,0.0,0,5,10
"['psychological research', 'vesa routine calling', 'register reprogramming']","['over-clocked', 'not', 'refresh', 'rate', 'psychological', 'produce', 'presentation', 'registers', 'of', 'modes']",0.0,0.0,0,3,10
"['electronic librarianship', 'content analysis', 'job advertisements', 'electronic resources librarians', 'electronic services librarians', 'american libraries', 'responsibilities', 'qualifications', 'salary information']","['major', 'listed', 'qualifications', 'organizational', 'of', 'niche', 'newly', 'new', 'recently', 'librarians']",0.1,0.1111111111111111,0.10526315789473685,9,10
['academic libraries'],"['so', 'support', 'libraries', 'manage', 'most', 'noted', 'number', 'of', 'plot', 'reasons']",0.0,0.0,0,1,10
"['screening experiment', 'highly reliable products', 'inspection frequency', 'termination time', 'fluorescent lamps', 'minimum probability of correct decision', 'maximum probability of incorrect decision', 'identification rule']","['the', 'of', ',', 'a', '.', 'is', 'to', 'identification', 'reliable', 'proposed']",0.0,0.0,0,8,10
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries']","['needs', 'methods', 'project', 'partnerships', 'out', 'others', 'or', 'on', 'of', 'public']",0.0,0.0,0,4,10
"['nonstationary sales processes', 'warranty reserves', 'product failure', 'stochastic sales process', 'second moments', 'variance', 'total discounted warranty cost', 'servicing strategies', 'total discounted warranty costs', 'normal approximation', 'managerial implications']","['the', 'a', 'warranty', ',', '.', 'are', 'of', 'and', 'manufacturer', 'sales']",0.0,0.0,0,11,10
"['joystick inputs', 'pc keyboards', 'psychological experiments', 'model change', 'checking', 'midi terminal', 'sound board', 'independent timing function', 'keyboard scanning interval time', 'average keyboard delay time']","['the', 'of', 'keyboard', 'to', ',', 'and', '.', 'PC', 'method', 'response']",0.0,0.0,0,10,10
"['internet search engines', 'linguistic corpus', 'celex english linguistic database', 'large databases']","[',', 'the', '-RRB-', '-LRB-', 'search', 'frequency', 'of', 'engines', 'estimates', 'and']",0.0,0.0,0,4,10
"['legal reference questions', 'nonlaw librarians', 'case law', 'attorney directories']","['legal', 'and', 'Web', ',', 'questions', 'sites', 'the', 'basic', 'reference', 'to']",0.0,0.0,0,4,10
"['internet', 'public libraries', 'baseline data', 'consumer model', 'american adult market', 'national random digit dialing telephone survey', 'decision criteria', 'public library', 'longitudinal research']","['the', 'of', 'Internet', 'and', 'library', 'to', 'in', 'public', 'use', '.']",0.0,0.0,0,9,10
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['programming', 'programs', 'participants', 'prior', 'probability', 'own', 'rather', 'random', 'other', 'quality']",0.0,0.0,0,10,10
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['organization', 'out', 'notes', 'of', 'offered', 'order', 'needs', 'other', 'predictable', 'pedagogical']",0.0,0.0,0,8,10
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']","['of', 'the', ',', 'Internet', '.', 'is', '``', 'to', ""''"", 'an']",0.0,0.0,0,9,10
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['program', 'psycholinguistic', 'presented', 'previous', 'procedure', 'practice', 'screen-fragmented', 'resulting', 'performance', 'researchers']",0.0,0.0,0,12,10
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['sentences', 'similar', 'self-explanation-reading', 'self-explanations', 'semantic', 'sentence', 'remarkably', 'such', 'strategies', 'reading']",0.0,0.0,0,5,10
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['options', 'on', 'provided', 'programming', 'program', 'problems', 'presses', 'performance', 'pedagogical', 'order']",0.0,0.0,0,8,10
"['benchmarking precision', 'experimental timing standards lab', 'operating systems', 'millisecond timing precision']","['raw', 'real-time', 'precision', 'presentation', 'provided', 'place', 'real', 'relative', 'relation', 'performance']",0.0,0.0,0,4,10
"['rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'integration', 'sourcing', 'corroboration', 'search']","['paper', 'or', 'research', 'requires', 'raises', 'publishing', 'proliferation', 'problems', 'placed', 'people']",0.0,0.0,0,9,10
"['javascript', 'probability learning', 'advice', 'explicit instructions', 'probability']","['.', 'the', 'of', 'to', ',', 'concerning', 'in', 'performance', '-LRB-', 'probability']",0.1,0.2,0.13333333333333333,5,10
"['inductive design process', 'internal theory', 'emergent phenomena', 'user experiences', 'constructive induction']","['involves', 'internal', 'or', 'of', 'nature', 'locating', 'lacks', 'it', 'is', 'periodically']",0.0,0.0,0,5,10
"['information architecture', 'target user', 'target content', 'museum information']","['the', 'a', 'matrix', 'The', 'portal', 'information', 'Web', 'architecture', 'for', '.']",0.0,0.0,0,4,10
"['multimodal data collection tool', 'realbasic', 'mac os x environment', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation', 'windows']","['older', 'of', 'procedure', 'procedural', 'presentation', 'present', 'over', 'other', 'on', 'programs']",0.0,0.0,0,8,10
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['optimal', 'not', 'policy', 'paper', 'p.144-58', 'overall', 'original', 'proposed', 'on', 'may']",0.0,0.0,0,3,10
"['open courseware', 'shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'web courseware management systems', 'commercial products', 'ethics']","['much', 'models', 'pedagogy', 'or', 'open-source', 'one', 'on', 'of', 'noncommercial', 'non-proprietary']",0.0,0.0,0,9,10
"['library strategic systems', 'interlibrary loan department', 'virginia tech', 'illiad', 'interlibrary borrowing system']","['is', 'interlibrary', 'only', 'on-campus', 'of', 'obtain', 'library', 'past', 'in', 'heretofore']",0.0,0.0,0,5,10
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['recording', 'programming', 'schedule', 'same', 'response', 'reinforcement', 'screen', 'ratio', 'performance', 'printer']",0.0,0.0,0,5,10
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['membership', 'is', 'out', 'order', 'optimization', 'on', 'of', 'numbers', 'method', 'principle']",0.1,0.16666666666666666,0.125,6,10
"['discrete animation sequences', 'file formats']","['the', 'program', 'is', 'of', 'for', 'experiments', 'A', ',', '.', 'animation']",0.0,0.0,0,2,10
"['personality research', 'internet', 'visions of morality scale', 'response rates', 'administration', 'subject attrition']","['the', ',', 'and', 'of', 'data', 'survey', 'in', 'take-home', 'were', '.']",0.0,0.0,0,6,10
"['epsych', 'interactive demonstrations', 'web site', 'video clips', 'animated diagrams', 'worlds of the mind', 'active learning']","['more', 'new', 'material', 'may', 'modules', 'learning', 'navigation', 'orientations', 'opportunity', 'learn']",0.0,0.0,0,7,10
"['telecom', 'nuvox communications']","['run', 'says', 'million', ""n't"", 'new', 'positions', 'power', 'raise', 'long', 'telecom']",0.1,0.5,0.16666666666666669,2,10
"['information architecture', 'information systems']","['the', 'of', 'to', '.', ',', 'that', 'summit', 'for', 'IA', 'this']",0.0,0.0,0,2,10
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'avhrr', 'landsat thematic mapper', 'wavelet decomposition']","['maxima', 'method', 'increasing', 'integration', 'is', 'massively', 'implemented', 'multiple-data', 'multiplatform', 'higher']",0.0,0.0,0,7,10
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['optimal', 'ones', 'participant', 'parameter', 'paper', 'previous', 'new', 'of', 'rate', 'on']",0.0,0.0,0,6,10
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['the', ',', 'to', 'and', 'restrictions', 'in', '.', 'of', 'additional', 'a']",0.0,0.0,0,4,10
"['priority clients', 'resource partitioning', 'simulation']","['quality', 'reserved', 'priority', 'propose', 'proposed', 'partitioning', 'requirements', 'response', 'resources', 'partition']",0.0,0.0,0,3,10
"['hypercubes', 'bipartite graph', 'hamiltonian path', 'vertices', 'partite sets']","['a', 'of', '.', 'that', 'n', 'F', 'partite', 'Q/sub', 'or', '/']",0.0,0.0,0,5,10
"['laboratory science', 'internet', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['on', 'outcomes', 'now', 'of', 'often', 'must', 'programs', 'pedagogical', 'many', 'over']",0.0,0.0,0,9,10
"['revenue management concepts', 'software systems', 'rm systems', 'pros revenue management', 'inc', 'opportunity analysis study', 'oas', 'software development practices']","['installing', 'in', 'new', 'more', 'mix', 'management', 'led', 'of', 'industries', 'for']",0.0,0.0,0,8,10
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['of', 'are', 'systems', 'set', 'neighborhood', ',', 'on', 'the', 'and', 'approximation']",0.0,0.0,0,5,10
"['small business innovation research program', 'businesses', 'universities', 'funding', 'cooperative projects', 'us government']","['into', 'ideas', 'obtaining', 'new', 'means', 'program', 'information', 'helps', 'hints', 'projects']",0.0,0.0,0,6,10
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'ram costs', 'maximum load', 'optimal solutions', 'time complexity']","['propose', 'proposed', 'optimal', 'our', 'paper', 'problem', 'on', 'response', 'randomly', 'of']",0.0,0.0,0,11,10
"['twisted copper pair', 'network edge devices', 'niche markets']","['.', 'the', 'to', 'of', 'access', 'in', 'and', 'cable', 'copper', 'for']",0.0,0.0,0,3,10
"['mount sinai hospital', 'integer programming', 'toronto']","['operating', 'model', 'programming', 'produce', 'post-solution', 'room', 'integer-programming', 'it', 'schedule', 'master']",0.0,0.0,0,3,10
"['temelin nuclear plant', 'czech republic', 'turbogenerator vibrations']","['simulator', 'staff', 'other', 'paper', 'plant', 'political', 'power', 'problems', 'rather', 'shadow']",0.0,0.0,0,3,10
[],"['succeed', 'the', 'quarter', 'report', 'savvy', 'second', 'soars', 'position', 'that', 'up']",0.0,0,0,0,10
"['multidimensional data visualization', 'user interactivity', 'visualization toolkit', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","[',', 'data', '-RRB-', '.', '-LRB-', 'e.g.', 'the', 'visualization', 'We', 'of']",0.0,0.0,0,9,10
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'nlmixed procedure', 'categorical response data']","['outcomes', 'ordinal', 'procedure', 'presents', 'presentation', 'predictor', 'parallel', 'paper', 'purpose', 'modeled']",0.0,0.0,0,9,10
['anonymous signers'],"['paper', 'oriented', 'respect', 'represent', 'propose', 'signature', 'one', 'only', 'signers', 'organization']",0.0,0.0,0,1,10
"['optimal online algorithm', 'list scheduling', 'machine availability constraints']","['/', 'j', 'scheduling', 'machines', 'with', 'two', 'algorithm', 'the', ',', 'We']",0.0,0.0,0,3,10
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']","['obtained', 'negatively', 'paper', 'our', 'or', 'only', 'of', 'previous', 'not', 'means']",0.0,0.0,0,3,10
"['decision support system', 'federal railroad administration', 'metropolitan planning organizations', 'department of transportation', 'infrastructure projects', 'cost benefit analysis']","['package', 'paper', 'of', 'officials', 'other', 'needed', 'presents', 'presentation', 'models', 'potential']",0.0,0.0,0,6,10
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['not', 'mitigating', 'problem', 'our', 'on', 'of', 'observations', 'reach', 'natural', 'introduces']",0.1,0.2,0.13333333333333333,5,10
"['optimization', 'world wide web', 'games back', 'magic number', 'minimum win threshold']","['precisely', 'provides', 'overly', 'pennant', 'place', 'play-off', 'optimization-based', 'problem', 'result', 'race-is']",0.0,0.0,0,5,10
"['kohonen networks', 'neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'sea level forecast service', 'federal maritime and hydrography agency', 'oceanographic situation', 'learning vectors']","['the', 'and', ',', 'to', 'a', 'of', '.', 'maps', 'as', 'are']",0.0,0.0,0,12,10
['internship program'],"['students', 'summer', 'is', 'its', 'managers', 'matching', 'program', 'innovative', 'to', 'up']",0.0,0.0,0,1,10
"['optimal routing policy', 'torus', 'hypercube']","['of', 'number', 'presenting', 'policy', 'policies', 'paper', 'output', 'optimal', 'open', 'on']",0.0,0.0,0,3,10
"['numerical representation', 'binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['on', 'numerical', 'proportional', 'paper', 'order', 'or', 'relation', 'of', 'is', 'its']",0.0,0.0,0,8,10
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']","['of', 'obtained', 'problems', 'pretopological', 'presented', 'present', 'population', 'paper', 'on', 'provides']",0.0,0.0,0,8,10
['student consulting projects'],"['new', 'modeling', 'projects', 'practice', 'on', 'offering', 'of', 'obtain', 'next', 'providing']",0.0,0.0,0,1,10
['game theory'],"['of', 'not', 'other', 'order', 'or', 'on', 'select', 'matches', 'names', 'should']",0.0,0.0,0,1,10
"['encoded lengths', 'algorithm', 'edit distance']","['respectively', 'simple', 'k', 'l', 'lengths', 'of', 'present', 'edit', 'run-length', 'their']",0.0,0.0,0,3,10
"['meaning processing', 'human intellectual activity', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']","['on', 'of', 'retrieve', 'realize', 'proposed', 'processing', 'paper', 'show', 'language', 'is']",0.0,0.0,0,6,10
"['isometric embedding', 'real separable banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space', 'cauchy problem']","['-LRB-', 'the', '-RRB-', ',', 'X', 'of', '/', '0', '*', 'and']",0.0,0.0,0,7,10
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']","['the', 'control', 'loop', 'of', '.', 'The', 'process', 'and', 'error', 'single']",0.0,0.0,0,4,10
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential prolog processes']","[',', 'the', 'programming', 'a', 'agent', '.', 'MACLP', 'for', 'in', 'logic']",0.0,0.0,0,6,10
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design', 'decentralized pid loops']","['the', 'and', 'multiobjective', 'of', 'controller', '.', 'a', 'The', 'PID', 'to']",0.0,0.0,0,4,10
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault', '.', 'the', 'of', 'is', 'and', 'diagnosis', 'system', 'to', ',']",0.0,0.0,0,10,10
"['model predictive control', 'extruders', 'autotuning', 'multiple parameter pid']","['proportional', 'proves', 'problem', 'processes-robust', 'production', 'plus', 'required', 'regulate', 'parameter', 'range']",0.0,0.0,0,4,10
"['quantum communication theory', 'quantum mechanical systems', 'quantum information processing systems', 'gaussian noise', 'quantum teleportation', 'continuous variables']","['operational', 'of', 'processing', 'probability', 'phase-space', 'quantum', 'is', 'mechanical', 'shown', 'noise']",0.0,0.0,0,6,10
"['strategic information systems', 'sis']","['OR/MS', 'of', '.', 'strategic', 'the', 'We', 'work', 'that', 'successful', ',']",0.0,0.0,0,2,10
"['index structure', 'disk accesses', 'relocation process', 'simulation']","['the', 'of', '-', '+', '.', ',', 'algorithm', 'page', 'to', 'tree']",0.0,0.0,0,4,10
"['uncorrelated sources', 'electromagnetic vector sensor', 'parallel spatial processors', 'preprocessing stage', 'maximum snr', 'parallel implementation']","['the', '.', ',', 'and', 'source', 'of', 'is', 'for', 'are', 'one']",0.0,0.0,0,6,10
"['trademark dispute', 'uzi nissan', 'global internet', 'trademark law']","['law', 'issues', 'nissan.com', 'name', 'multimillion-dollar', 'matter', 'locked', 'legal', 'of', 'infringes']",0.0,0.0,0,4,10
"['interpersonal relationships', 'telecommunications', 'student attitudes']","['most', 'link', 'prospective', 'posttest-only', 'participated', 'other', 'one', 'on', 'of', 'relationships']",0.0,0.0,0,3,10
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers']","['mapping', 'into', 'package', 'or', 'on', 'of', 'nonsymmetrical', 'method', 'metallic', 'polygonal']",0.0,0.0,0,8,10
"['noninvasive myocardial activation time imaging', 'individual optimal regularization parameter', 'catheter laboratory', 'clinical conditions', 'iteration steps', 'regularization procedure', 'inverse algorithm', 'clinical ecg mapping data']","['the', '.', 'to', 'of', 'algorithm', 'approach', 'this', 'regularization', 'data', ',']",0.0,0.0,0,8,10
"['cmos technology', 'direct digital modulation']","['.', 'is', 'the', 'switching', ',', 'scheme', 'for', 'differential-quad', 'A', 'of']",0.0,0.0,0,2,10
"['automated breath detection', 'postprocessing', 'inspiration', 'expiration', 'automated algorithm', 'human experts', 'uncalibrated rib cage', 'abdominal movement recordings', 'infant sleep data', 'adult respiratory volume data', 'feedforward backpropagation artificial neural networks']","['of', 'the', '.', 'and', ',', 'expiration', 'to', 'human', 'algorithm', 'in']",0.1,0.09090909090909091,0.09523809523809525,11,10
"['physical device model', 'photomixer', 'optical responsivity', 'bandwidth', 'gaas']","['the', 'circuit', 'and', 'a', 'of', 'global', 'simulation', '.', 'that', 'for']",0.0,0.0,0,5,10
"['outlier resistant adaptive matched filtering', 'covariance matrix estimate', 'steering vector', 'sample matrix inversion', 'fast maximum likelihood', 'censoring algorithms']","['the', 'algorithms', 'are', '-LRB-', '.', '-RRB-', 'is', 'to', 'outliers', 'of']",0.0,0.0,0,6,10
"['lossy nonuniform transmission lines', 'differential quadrature method', 'numerical approximation technique', 'partial differential equations', 'algebraic equations', 'interconnects', 'multiport models', 'rationalization process']","['the', 'of', ',', 'DQM', '.', 'a', 'to', 'in', 'approximation', 'lines']",0.0,0.0,0,8,10
"['controller performance analysis', 'lqg benchmark', 'subspace matrices', 'deterministic inputs', 'stochastic inputs', 'multivariate systems', 'profit analysis', 'feedforward control']","['the', '.', 'to', 'LQG', 'of', 'benchmark', 'in', ',', 'variances', 'performance']",0.0,0.0,0,8,10
"['quantitative speed control', 'srm drive', 'fuzzy adapted inverse model', 'switched reluctance motor', 'nonlinear dynamic behavior', 'speed dynamic response', 'regulation control requirements', 'reference model', 'command feedforward controller', 'inverse plant model', 'tracking response', 'system parameters', 'operating conditions', 'control specifications', 'fuzzy control scheme']","['the', '.', 'is', 'control', 'and', 'a', 'to', ',', 'controller', 'speed']",0.0,0.0,0,15,10
"['bitline sensing scheme', 'low power dissipation', 'memory cell']","['number', 'novel', 'power-consuming', 'power', 'paper', 'operations', 'offset-cancellation', 'of', 'obstacles', 'proposes']",0.0,0.0,0,3,10
"['regex class', 'assemblies', 'types']","['.', ',', 'the', 'a', 'namespace', 'NET', 'of', 'into', 'The', '-RRB-']",0.0,0.0,0,3,10
"['white space features', 'presentation', 'table borders']","['on', 'not', 'results', 'research', 'regarding', 'presentation', 'overall', 'on-line', 'small', 'of']",0.1,0.3333333333333333,0.15384615384615383,3,10
"['telecom industry', 'insider investment']","[',', 'the', 'of', 'Communications', 'in', 'a', 'and', 'insider', 'telecom', 'stock']",0.0,0.0,0,2,10
"['intellectual property', 'reverse engineering']","['.', 'the', ',', 'obfuscation', 'obfuscator', 'a', 'reverse', 'NET', 'to', 'for']",0.0,0.0,0,2,10
"['principal document', 'isa standard']","['on', 'mean', 'questions', 'processes', 'process', 'problem', 'principal', 'prepare', 'poses', 'paper']",0.0,0.0,0,2,10
