Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'nlmixed procedure', 'categorical response data']","['two', 'first', 'second', 'linear', 'SAS', 'SAS']",0.0,0.0,0,9,6
['anonymous signers'],"['1989', 'only one']",0.0,0.0,0,1,2
"['optimal online algorithm', 'list scheduling', 'machine availability constraints']","['two', 'two', 's/sub j', '1', '2', 'two', '3', '5/2']",0.0,0.0,0,3,8
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']",[],0,0.0,0,3,0
"['decision support system', 'federal railroad administration', 'metropolitan planning organizations', 'department of transportation', 'infrastructure projects', 'cost benefit analysis']","['The Federal Railroad Administration', 'FRA -RRB-', 'FRA', 'Metropolitan Planning Organizations', 'Department of Transportation', 'DOT', 'FRA', 'DSS', 'first', 'FRA', 'DSS']",0.0,0.0,0,6,11
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['Libet', '1993', 'Libet']",0.0,0.0,0,5,3
"['optimization', 'world wide web', 'games back', 'magic number', 'minimum win threshold']","['American', 'the University of California , Berkeley', 'each day', 'first', 'first']",0.0,0.0,0,5,5
"['kohonen networks', 'neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'sea level forecast service', 'federal maritime and hydrography agency', 'oceanographic situation', 'learning vectors']","['one', 'Two', 'Kohonen', 'six', 'two', 'the Sea Level Forecast Service', 'BSH', 'Hamburg', 'six']",0.0,0.0,0,12,9
['internship program'],"['IBM', 'IBM', 'MBA', '11-week']",0.0,0.0,0,1,4
"['optimal routing policy', 'torus', 'hypercube']","['J. Wu', '1996']",0.0,0.0,0,3,2
"['numerical representation', 'binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['first', 'second']",0.0,0.0,0,8,2
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']",['first'],0.0,0.0,0,8,1
['student consulting projects'],[],0,0.0,0,1,0
['game theory'],"['the final day', 'the Ryder Cup', 'the final day', 'the Ryder Cup']",0.0,0.0,0,1,4
"['encoded lengths', 'algorithm', 'edit distance']",['two'],0.0,0.0,0,3,1
"['meaning processing', 'human intellectual activity', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']",[],0,0.0,0,6,0
"['isometric embedding', 'real separable banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space', 'cauchy problem']","['Banach', 'Minkowski', 'Banach', 'Banach', 'F/sub c / -LRB- X -RRB-', 'Ascoli', 'Cauchy']",0.0,0.0,0,7,7
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']",['two'],0.0,0.0,0,4,1
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential prolog processes']","['MACLP', 'MAS', 'MAS', 'MACLP', '-RRB-', 'MACLP', 'CSPCONS', 'Prolog']",0.0,0.0,0,6,8
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design', 'decentralized pid loops']","['PID', 'PID', 'PID', 'MRCD', '-RRB-']",0.0,0.0,0,4,5
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['GA', '-RRB-', 'QBG', 'GA', 'QBG', 'more than one']",0.0,0.0,0,10,6
"['model predictive control', 'extruders', 'autotuning', 'multiple parameter pid']",[],0,0.0,0,4,0
"['quantum communication theory', 'quantum mechanical systems', 'quantum information processing systems', 'gaussian noise', 'quantum teleportation', 'continuous variables']","['Chountasis', 'Vourdas', '1998']",0.0,0.0,0,6,3
"['strategic information systems', 'sis']","['SIS -RRB- and OR/MS', '30', 'SIS', 'between 1990 and 1999', '13', '42']",0.0,0.0,0,2,6
"['index structure', 'disk accesses', 'relocation process', 'simulation']",['one'],0.0,0.0,0,4,1
"['uncorrelated sources', 'electromagnetic vector sensor', 'parallel spatial processors', 'preprocessing stage', 'maximum snr', 'parallel implementation']","['one', 'EMVS', 'Two', 'first', 'second', 'preprocessings']",0.0,0.0,0,6,6
"['trademark dispute', 'uzi nissan', 'global internet', 'trademark law']","['Nissan', 'Nissan', 'David v. Goliath', 'Uzi Nissan', 'multimillion-dollar', 'Japan', ""Nissan Motor Co. 's""]",0.0,0.0,0,4,7
"['interpersonal relationships', 'telecommunications', 'student attitudes']","['one', '68', 'a whole semester']",0.0,0.0,0,3,3
"['coaxial couplers', 'complex cross section', 'coaxial waveguides', 'slotted coaxial cables', 'polygonal inner conductors', 'external shields', 'metallic diaphragms', 'nonsymmetrical couplers']","['Schwarz', 'MATLAB', 'nonsymmetrical']",0.0,0.0,0,8,3
"['noninvasive myocardial activation time imaging', 'individual optimal regularization parameter', 'catheter laboratory', 'clinical conditions', 'iteration steps', 'regularization procedure', 'inverse algorithm', 'clinical ecg mapping data']","['Linear', 'Gauss-Newton', 'Gauss-Newton', 'two', 'Gauss-Newton']",0.0,0.0,0,8,5
"['cmos technology', 'direct digital modulation']","['0.8 - mu m', '11', '100', 'MSamples/s', '6', '1 GSamples/s', '1.5']",0.0,0.0,0,2,7
"['automated breath detection', 'postprocessing', 'inspiration', 'expiration', 'automated algorithm', 'human experts', 'uncalibrated rib cage', 'abdominal movement recordings', 'infant sleep data', 'adult respiratory volume data', 'feedforward backpropagation artificial neural networks']","['two', 'ANN', 'ANN', 'ANN', 'ANN', '98.0 %', '29 820', '29 819', 'three entire-night', 'Postprocessing', '34 + or - 71 ms', '5 + or -', 'five', 'two']",0.0,0.0,0,11,14
"['physical device model', 'photomixer', 'optical responsivity', 'bandwidth', 'gaas']","['photomixer', 'GaAs', 'GaAs MSMs']",0.3333333333333333,0.2,0.25,5,3
"['outlier resistant adaptive matched filtering', 'covariance matrix estimate', 'steering vector', 'sample matrix inversion', 'fast maximum likelihood', 'censoring algorithms']","['MLE', 'AMF', 'SMI', 'Four', 'MLE', 'Two', 'SMI', 'four', 'SMI', 'CFML', 'three']",0.0,0.0,0,6,11
"['lossy nonuniform transmission lines', 'differential quadrature method', 'numerical approximation technique', 'partial differential equations', 'algebraic equations', 'interconnects', 'multiport models', 'rationalization process']","['Telegrapher', 'Pade', 'AWE', 'two', 'AWE']",0.0,0.0,0,8,5
"['controller performance analysis', 'lqg benchmark', 'subspace matrices', 'deterministic inputs', 'stochastic inputs', 'multivariate systems', 'profit analysis', 'feedforward control']","['LQG', 'Gaussian', 'LQG', 'LQG', 'LQG', 'LQG', 'LQG', 'LQG', 'LQG']",0.0,0.0,0,8,9
"['quantitative speed control', 'srm drive', 'fuzzy adapted inverse model', 'switched reluctance motor', 'nonlinear dynamic behavior', 'speed dynamic response', 'regulation control requirements', 'reference model', 'command feedforward controller', 'inverse plant model', 'tracking response', 'system parameters', 'operating conditions', 'control specifications', 'fuzzy control scheme']","['SRM', 'SRM', 'two-degree-', 'SRM', 'first']",0.0,0.0,0,15,5
"['bitline sensing scheme', 'low power dissipation', 'memory cell']","['One', '1.5-V', '2.4', '2.0 V']",0.0,0.0,0,3,4
"['regex class', 'assemblies', 'types']","['VB.NET', 'RegularExpressions', '-RRB-', 'NET assembly', 'the NET Common Language Runtime', 'CLR', 'System']",0.0,0.0,0,3,7
"['white space features', 'presentation', 'table borders']",[],0,0.0,0,3,0
"['telecom industry', 'insider investment']","['the last two months', 'Airgate PCS', 'Charter Communications', 'Cox Communications', 'Crown Castle International', 'Nextel Communications', 'Nortel Networks', 'this summer']",0.0,0.0,0,2,8
"['intellectual property', 'reverse engineering']",['Microsoft'],0.0,0.0,0,2,1
"['principal document', 'isa standard']","['P&ID s', 'P&ID s', 'P&ID', 'ISA', 'ISA', 'ISA-5']",0.0,0.0,0,2,6
"['windows xp fast user switching', 'operating systems', 'multiple user accounts', 'terminal services', 'terminal server', 'remote desktop']","['Windows XP', ""Windows XP 's"", 'Windows XP', 'Terminal Services', 'Terminal Server', 'Windows XP', 'Remote Desktop']",0.0,0.0,0,6,7
"['nonsmooth optimization problem', 'cluster analysis', 'randomization procedure', 'correlation method', 'distortion measure', 'ecg cycles']","['SPSA', 'QRS', 'alternants', 'two', 'SPSA', 'J. Spall', 'IEEE Trans', '37', '332', 'Mar. 1992']",0.0,0.0,0,6,10
"['multiple model adaptive estimation', 'filter spawning', 'partial actuator failures', 'truth model', 'calspan', 'general dynamics', 'linearized models', 'mmae', 'partial failures', 'conditional probability']","['MMAE', 'the VISTA F-16', 'six-degree-', 'Calspan', 'General Dynamics', '13', 'first', 'MMAE']",0.0,0.0,0,10,8
"['supervisory control design', 'hybrid systems', 'oxichlorination reactor', 'linguistic model', 'complex relations', 'process variables', 'process events', 'process operation', 'control actions', 'membership functions', 'vinyl monomer plant']",[],0,0.0,0,11,0
"['national governments', 'internet activity', 'online activities', 'legal jurisdiction', 'lawsuits', 'internet treaties']",[],0,0.0,0,6,0
"['intestinal microflora', 'molecular methods', 'observing power', 'quantitative theory', 'mimics project']",[],0,0.0,0,5,0
"['model selection', 'electromagnetic source analysis', 'noise settings', 'residual variance', 'wald test', 'empirical data', 'vefs', 'visual evoked fields']","['VEFs', 'two', 'MSP', 'Bayes', 'Wald', 'Hotelling', 'Bayes', 'Wald']",0.0,0.0,0,8,8
"['lossy spice models', 'realistic averaged simulations', 'switch waveforms analysis', 'damping effects', 'ohmic losses', 'dc transfer function']",['DC'],0.0,0.0,0,6,1
"['autonomous system', 'robot', 'autonomous behavior', 'intelligent behavior', 'animat', 'tuning', 'tests', 'robust system', 'biological model', 'elementary functions', 'associative domain', 'learning rules', 'architecture', 'computational model', 'links', 'simple environment', 'internal drives']","['First', 'Second', 'Second']",0.0,0.0,0,17,3
"['tuning method', 'pid controller', 'genetic algorithm', 'process dynamics', 'autotuner']","['PID', 'PID', 'PID', 'PID']",0.0,0.0,0,5,4
"['horizontal waypoint guidance algorithm', 'waypoint line segments', 'lqr', 'linear quadratic regulator', 'optimal waypoint changing points', 'stability bound', 'ground speed changes', 'lyapunov stability theorem']",['Lyapunov'],0.0,0.0,0,8,1
"['simple signal space projection', 'spatial filtering', 'interference template', 'raw signal', 'template scaling', 'modified matched filter', 'maternal cardiac interference']","['two', 'First', 'SSP -RRB-', 'MFs', 'SSP']",0.0,0.0,0,7,5
"['global electromagnetic analysis', 'active nonlinear microwave circuits', 'nyquist sampling criterion', 'perfectly matched layers', 'anisotropic pml absorbing material', 'waveguide', 'microstrip line', 'microwave amplifier', 'mesh flexibility', 'simulation accuracy']","['two', 'First', 'Nyquist', 'Second', 'PML', 'PML']",0.0,0.0,0,10,6
"['feedforward maximum power point tracking', 'pv systems', 'fuzzy controller', 'tracking algorithm', 'duty ratio', 'solar insolation', 'feedforward loop', 'error signal', 'instantaneous array voltage', 'reference voltage', 'fuzzy feedforward peak power tracking effectiveness']","['IDB', 'fed', 'SCA']",0.0,0.0,0,11,3
"['virtual telephone keypad', 'computer monitor']","['SSVEP', 'Twelve', 'keypad', 'ten', '0-9', 'BACKSPACE', 'SSVEP', 'Eight', 'thirteen', '27.15']",0.0,0.0,0,2,10
['50 mhz'],"['0.8-V 128-kb', 'four', 'two', 'two', '0.8-V 128-kb', 'four', 'two', 'two', 'SWL', 'SBL', 'eight', '8', '2', 'L2', '10', '1', 'L1', 'VLSI', 'SWL', '11', '10', 'L1', '8', 'SWL', 'SBL', '0.8-V', '1.8-V 0.18 - mu', 'L1', '11.6', '0.77', '50 MHz']",0.0,0.0,0,1,31
"['robust fuzzy controlled photovoltaic power inverter', 'taguchi method', 'tuned scaling factors', 'transient response', 'system robustness', 'output scaling factors', 'load variations', 'microcontroller', 'adaptivity', 'feasibility']","['Taguchi', 'Taguchi', 'Taguchi', 'Intel']",0.0,0.0,0,10,4
"['embedded dram macros', 'reconfigurable bus', 'low power consumption', 'cmos embedded memory logic technology', '120 mw']","['120-mW', '6', '3.2-GB', 'three-dimensional', '3', 'Six-megabit', '8-pixel', '3.2-GB', '25 %', '3', '2.22-Mpolygons', '0.18 - mu m', '24 mm', '2', '120 mW']",0.0,0.0,0,5,15
"['robust wavelet neuro control', 'linear brushless motors', 'wavelet basis function network', 'lbdcm', 'stability robustness', 'position tracking', 'external disturbances', 'nonlinear friction force', 'payload variation', 'motion control', 'state feedback component', 'learning feedback component', 'attenuation effect', 'friction force', 'lubrication']","['linear brushless dc motors', 'linear', 'two', 'first']",0.0,0.0,0,15,4
"['ballot box', 'electronic voting']","['November 2000', 'US', 'US', '$ 2 - $ 4 billion', 'the United States', 'Canada', 'the next decade']",0.0,0.0,0,2,7
"['recursive state estimation', 'multiple switching models', 'unknown transition probabilities', 'hybrid systems', 'finite state markov chain', 'random transition probabilities', 'dirichlet distributions', 'marginal posterior distribution', 'maneuvering target tracking']",['Markov'],0.0,0.0,0,9,1
"['matlab code', 'radar signals', 'sparse matrix operations', 'pedagogical tool', 'radar courses', 'pulse compression']",['MATLAB'],0.0,0.0,0,6,1
"['inductive logic programming system', 'spatial relations']","['an Inductive Logic Programming', 'ILP', 'between two', 'ILP']",0.0,0.0,0,2,4
"['photic synchronization scenarios', 'frequency domain characterization', 'biomedical signal analysis', 'bayesian nonstationary autoregressive models', 'linear dynamical system', 'variational bayesian algorithm']","['Bayesian', 'Bayesian']",0.0,0.0,0,6,2
"['virtual reality', 'children', 'accessibility', 'virtual wheelchair', 'collaborative research methodology', 'mobility impairments', 'gender']","['-RRB-', '15', '60', '4-6']",0.0,0.0,0,7,4
"['incremental motion control', 'linear synchronous motor', 'trapezoidal velocity profile', 'multisegment sliding mode control', 'servo drive system', 'multisegment switching surfaces', 'motor dynamics']","['linear', 'MSSMC', 'First', 'PMLSM', 'Second', 'PMLSM', 'PMLSM']",0.0,0.0,0,7,7
"['level shifter', 'low noise', 'low ripple voltage']","['two', 'three', 'two', '0.5', '0.5', '15 %']",0.0,0.0,0,3,6
"['tablet pc', 'microsoft', 'handheld computers', 'handwritten text', 'windows xp operating system', 'digitizing tablet']","['first', ""Microsoft Corp. 's"", 'today', 'Windows XP', 'Microsoft']",0.0,0.0,0,6,5
"['fast frequency acquisition', 'cmos process']","['Gsamples', 'two', 'less than 8', 'FO-4', 'Prototypes', '0.25 - mu m', '1.25 GHz', '6.7.FO-4', 'two', 'PFD', '1 GHz', '-RRB- -RSB-', 'two', '1.7', '1.4']",0.0,0.0,0,2,15
"['whole kidney', 'renyi entropy', 'spontaneous arterial pressure fluctuations', 'hypertensive rats', 'normotensive rats', 'renal autoregulatory mechanisms', 'spontaneous oscillations']","['Sprague', 'Wistar', 'Long-Evans', 'Renyi', 'Renyi', '0.037', '0.033', '0.008', 'Renyi', '100 %', 'two']",0.0,0.0,0,7,11
"['star trackers', 'initial attitude acquisition', 'star catalog generation preprocessing', 'minimum star brightness', 'reliability', 'boresight axis']","['CCD', '0.2 %', '0.02 degrees']",0.0,0.0,0,6,3
"['process control systems', 'overshoot', 'rise time', 'resonance peak', 'stability margin', 'nominal stable process', 'optimal control', 'maclaurin pid controller']","['PID', 'two', 'Maclaurin']",0.0,0.0,0,8,3
"['power supply design', 'magnetic components', 'prototyping costs']","['CAE', 'CAE']",0.0,0.0,0,3,2
