Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['substructural molecular fragments method', 'stability constants', 'complexation', 'alkali cations', 'macrocyclic effect', 'computational models', 'different fragment sets', 'nonlinear fitting equations']","['complexes crown ethers', 'complexation crown ethers', 'studied crown ethers', 'crown ethers alkali', 'rrb complexes crown']",0.0,0.0,0,8,5
"['digital collections', 'oac', 'future uses', 'user defined virtual collections', 'history', 'online archive of california', 'user needs', 'digital resource', 'professional standards', 'system architecture', 'interface design', 'user tools', 'digital environment']","['digital collections oac', 'build digital collections', 'building digital collections', 'digital collections', 'collections oac']",0.2,0.07692307692307693,0.1111111111111111,13,5
"['fuzzy polynomial neural networks', 'hybrid architectures', 'fuzzy modeling', 'computational intelligence', 'fuzzy sets', 'genetic algorithms', 'group method of data handling', 'gmdh', 'dynamic topology']","['fuzzy polynomial neural', 'fuzzy neural networks', 'polynomial neural networks', 'algorithms structure fpnn', 'rrb fuzzy neural']",0.0,0.0,0,9,5
"['alien rescue', 'middle school science', 'space science', 'sixth graders', 'scientific investigations', 'pbl', 'instructional strategy', 'business fields', 'rich knowledge bases', 'cognitive tools', 'cognitive support', 'educational research', 'formative evaluation', 'middle schools']","['rescue engages students', 'alien rescue using', 'science alien rescue', 'alien rescue engages', 'development alien rescue']",0.0,0.0,0,14,5
"['internet inquiry projects', 'teachers', 'honors students', 'ecology question', 'online support']","['internet inquiry projects', 'implementing internet inquiry', 'internet inquiry project', 'provide students online', 'students online support']",0.2,0.2,0.20000000000000004,5,5
"['qsar analysis', 'vertex degrees', 'modified molecular connectivity indices', 'overall zagreb indices', 'extended connectivity', 'overall connectivity', 'topological charge indices', 'complex numbers', 'anticancer agents', 'tubulin polymerization']","['molecular topology descriptors', 'dimensional molecular topology', 'molecular topology', 'isomerism descriptors qsar', 'molecular topology application']",0.0,0.0,0,10,5
"['mems', 'microactuator', 'decoupled discrete time pole placement design method']","['microactuator integrated gimbal', 'compensate variations microactuator', 'microactuator lrb ma', 'compensate ma resonance', 'prototype microactuator integrated']",0.0,0.0,0,3,5
"['median partitioning', 'large compound pools', 'molecules', 'time limiting step', 'molecular descriptors', 'database compounds', 'entropy formulation', 'genetic algorithm', 'available chemicals directory']","['partitions representative molecules', 'diverse sets molecules', 'molecular descriptors database', 'subset available chemicals', 'descriptors database compounds']",0.0,0.0,0,9,5
"['molecular equivalence number', 'structural features', 'topological shapes', 'cyclic system', 'functional groups', 'chemical libraries', 'mdl drug data report', 'available chemical directory', 'molecular equivalence indices']","['chemical libraries molecular', 'libraries molecular equivalence', 'distinguish chemical libraries', 'libraries molecular', 'organize molecular structures']",0.0,0.0,0,9,5
"['universal chemical scale', 'library design', 'chemical information based scaling', 'molecular descriptors', 'molecular topology', 'chemical properties', 'databases', 'diversity analyses', 'data sets', 'descriptor boundaries', 'biological activity', 'bioavailability', 'outliers']","['scaling molecular descriptors', 'topology descriptors chemically', 'descriptors scaled compounds', 'descriptors universal chemical', 'molecular descriptors']",0.2,0.07692307692307693,0.1111111111111111,13,5
"['neural network ensembles', 'qsar', 'qspr', 'training set', 'training parameters', 'generalization performance', 'uncertainty', 'bootstrap aggregation', 'bagging', 'retraining']","['network ensembles qsar', 'ensembles qsar', 'ensembles qsar qspr', 'ensemble methods widely', 'neural network ensembles']",0.2,0.1,0.13333333333333333,10,5
"['regions of interest', 'correlation matrix', 'molecular coordinate', 'multidimensional structural characteristics', 'complex molecules', 'conformational spaces', 'protein folding trajectories', 'molecular conformations']","['molecular coordinate correlation', 'molecular conformations', 'correlations analysis coordinates', 'protein folding trajectories', 'molecular conformations new']",0.4,0.25,0.3076923076923077,8,5
"['earshell vibration control', 'aviation communication', 'consumer audio', 'passive attenuation', 'broadband noise reduction', 'force actuators', 'inertial mass', 'velocity feedback control', 'piezoelectric actuators', 'stiffness', 'robust feedback controller']","['earshell vibration control', 'controlling vibration earshell', 'using earshell vibration', 'vibration earshell using', 'earshell vibration reduced']",0.2,0.09090909090909091,0.12500000000000003,11,5
"['hippocampus', 'dynamical neural network model', 'noise effect', 'memory recall', 'dynamical patterns', 'entorhinal cortex', 'synaptic clefts', 'gate of ion channels', 'stochastic phenomena', 'deterministic noise', 'stochastic noise', 'numerical simulations']","['hippocampus investigate noise', 'noise effect memory', 'dynamical patterns hippocampus', 'memory recall dynamical', 'recall dynamical neural']",0.0,0.0,0,12,5
['uncertainty bounds'],"['interval type fuzzy', 'makes interval type', 'set interval type', 'type fuzzy logic', 'interval type']",0.0,0.0,0,1,5
"['academic library hours', 'arl libraries', 'ipeds survey respondents', 'association for research libraries']","['academic library hours', 'library hours', 'libraries according hours', 'library hours article', 'service academic libraries']",0.2,0.25,0.22222222222222224,4,5
"['pattern recognition strategies', 'molecular surfaces', 'pattern generation', 'fuzzy set theory', 'model approach', 'topographical properties', 'electrostatic potential', 'hydrogen bond density', 'overlapping patches', 'molecular properties', 'local features', 'atomistic resolution', 'partial similarities', 'molecular complementarity', 'patch representation']","['molecular surfaces pattern', 'molecular surfaces', 'molecular surfaces presented', 'approach molecular surfaces', 'characterization molecules based']",0.2,0.06666666666666667,0.1,15,5
"['qualitative emergent design study', 'student discomfort', 'intellectual scaffolding', 'preservice secondary science teachers', 'web environment', 'computer skills', 'paradigm shifts', 'trust', 'time management', 'thinking', 'systematic inquiry', 'scientific discourse', 'autonomous learning', 'metacognitive skills', 'sts', 'science teaching']","['developing understanding inquiry', 'course structured inquiry', 'web enhanced course', 'inquiry web environment', 'web based course']",0.0,0.0,0,16,5
"['pointers', 'memory management']","['unsafe code really', 'unsafe code', 'management unsafe code', 'java secure', 'secure sandbox programming']",0.0,0.0,0,2,5
"['enzymatic acetic acid esters hydrolysis', 'acetylcholinesterase hydrolysis substrates', 'fragmental volume descriptors', 'fragmental hydrophobicity descriptors', 'hypermolecule', 'medicinal chemistry synthesis planning']","['mtd hypermolecule', 'interpretation mtd chemically', 'mtd hypermolecule making', 'mtd chemically intuitive', 'receptor interactions enzymatic']",0.0,0.0,0,6,5
"['parallel algorithm', 'canonical mp2 energies', 'ao integrals', 'synchronization delays', 'basis functions', 'mp2 energies', 'microhartree accuracy']","['calculation canonical mp2', 'canonical mp2 energies', 'mp2 energies molecules', 'integrals parallel algorithm', 'mp2 energies based']",0.2,0.14285714285714285,0.16666666666666666,7,5
"['digital access', 'archival materials', 'student learning', 'archival practice', 'nonelectronic projects', 'primary source materials', 'direct physical access', 'pedagogical approaches', 'archival web', 'educational sites', 'library of congress', 'national archives and records administration']","['learning archival practice', 'student learning archival', 'learning archival', 'digital access archival', 'access archival']",0.0,0.0,0,12,5
"['genetic algorithm guided selection method', 'encoding scheme', 'compounds', 'variables', 'variable selection', 'subset selection', 'descriptors', 'compound subsets', 'multiple models', 'clusters', 'chemotypes', 'molecular similarity', 'selwood data set', 'xlogp data set', 'artificial data points']","['compound variable selection', 'subset selection method', 'selection subset selection', 'variable selection subset', 'selection method gas']",0.0,0.0,0,15,5
"['presentation media', 'information complexity', 'learning outcomes', 'multimedia computing', 'information presentation modality combinations', 'educators', 'multimedia presentations', 'static pictures', 'optimal human information processing', 'overhead slides', 'text script', 'acetate overhead slide presentation', 'multimedia presentation', 'greenhouse effect', 'photocopier operation', 'cognitive load', 'multimedia superiority', 'sustained attention']","['comprehension perceived presentation', 'sustained attention presentation', 'presentation viewed multimedia', 'complexity multimedia superiority', 'multimedia presentations superior']",0.0,0.0,0,18,5
"['ead adoption', 'archival programs', 'encoded archival description', 'funding', 'staffing', 'ead programs', 'institutional goals', 'ead implementation', 'regular repository functions']","['ead adoption archival', 'adoption archival programs', 'ead rrb archival', 'archival programs', 'archival programs gathering']",0.2,0.1111111111111111,0.14285714285714285,9,5
"['learning', 'parametric functions', 'measure values']","['quasi weighted means', 'quasi weighted mean', 'weighted means', 'weights weighted means', 'weighted means extend']",0.0,0.0,0,3,5
"['archival imagination', 'david bearman', 'archival theory', 'classical american archivist', 'schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['bearman archival imagination', 'bearman irreverent archival', 'bearman revisited archivists', 'bearman imagination archival', 'archivists regard archival']",0.0,0.0,0,10,5
"['computer mediated communication', 'university international students', 'faculty members', 'small southwest university', 'data collection procedure', 'quantitative data', 'cmc', 'teaching', 'learning performance', 'language skills', 'communication opportunities', 'instructors', 'peers', 'pedagogical focus', 'questioning techniques']","['experiences international students', 'communication students instructors', 'communication students', 'international students', 'international students faculty']",0.0,0.0,0,15,5
"['nematic liquid crystal', 'spin clusters', 'strong intramolecular interactions', 'programmable multifrequency irradiation', 'low amplitude', 'spectral resolution', 'second weak pulse']","['resonance molecular photography', 'magnetic resonance spectra', 'molecular photography procedure', 'molecular photography', 'nuclear magnetic resonance']",0.0,0.0,0,7,5
"['descriptive standards', 'virtual collections', 'online archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'archival information systems', 'collective data house', 'general international standard archival description', 'isad']","['archival descriptive data', 'archival information systems', 'archival descriptive', 'standard archival description', 'archival information']",0.4,0.15384615384615385,0.2222222222222222,13,5
"['pattern recognition strategies', 'surface complementarity', 'fuzzy logic based algorithms', 'quantitative treatment', 'molecular surfaces', 'overlapping surface', 'biomolecular complexes', 'optimization', 'downhill simplex method']","['strategies molecular surfaces', 'complementarity molecular surfaces', 'molecular surfaces', 'molecular surfaces presented', 'recognition strategies molecular']",0.2,0.1111111111111111,0.14285714285714285,9,5
"['complexity transitions', 'global algorithms', 'sparse linear systems', 'finite fields', 'random linear equations', 'finite galois field', 'statistical mechanics', 'gaussian elimination', 'phase boundaries', 'integer factorization', 'rsa cryptosystem']","['algorithms sparse', 'systems finite fields', 'algorithms sparse linear', 'global algorithms sparse', 'rsa cryptosystem']",0.2,0.09090909090909091,0.12500000000000003,11,5
"['high performance liquid chromatography', 'reaction products', 'organic chemistry', 'computational model', 'relative response', 'squared correlation coefficient', 'zindo oscillator strengths']","['uv rrb spectrophotometric', 'ultraviolet spectral absorbance', 'uv absorbance', 'uv absorbance diverse', 'uv absorption']",0.0,0.0,0,7,5
"['virtual collections', 'digital collections', 'digital archives', 'archivists', 'curators', 'end users']","['virtual collections', 'collections virtual collections', 'prospecting virtual collections', 'virtual collections virtual', 'virtual collections constructed']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['qualitative modeling', 'fuzzy modeling', 'trapezoid approximation', 'membership functions', 'rule creation', 'parameter identification algorithm', 'rule base reduction']","['qualitative fuzzy modeling', 'fuzzy modeling approach', 'fuzzy modeling', 'qualitative fuzzy', 'rrb qualitative fuzzy']",0.2,0.14285714285714285,0.16666666666666666,7,5
"['basic japanese kanji', 'pronunciation', 'cells', 'means', 'standard deviations', 'distributions', 'microsoft excel 2000 file for windows', 'classroom instruction']","['research concerning kanji', 'basic japanese kanji', 'various characteristics kanji', 'characteristics kanji', 'japanese kanji lrb']",0.2,0.125,0.15384615384615385,8,5
"['interpolated nonlinear systems', 'spatially localized models', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control']","['adaptive control nonlinear', 'nonlinear systems adaptive', 'adaptive control methods', 'adaptive neural fuzzy', 'fuzzy control interpolated']",0.0,0.0,0,7,5
"['dual lotka laws', 'convolution model', 'discrete scores']","['fractional frequency distributions', 'laws fractional frequency', 'theoretical fractional frequency', 'fractional frequency', 'lotka laws fractional']",0.0,0.0,0,3,5
"['wextor', 'teaching tool', 'world wide web', 'customized web pages', 'factorial designs', 'content wizard', 'html', 'web server', 'logfiles', 'database']","['web experimental design', 'web experimental', 'web experiments guided', 'web experiments', 'laboratory web experiments']",0.0,0.0,0,10,5
"['systems librarianship', 'service side', 'small academic library', 'online catalogs', 'internet']","['systems librarianship describes', 'systems librarianship', 'service systems librarianship', 'systems librarian effects', 'library computer services']",0.2,0.2,0.20000000000000004,5,5
"['psychological research', 'vesa routine calling', 'register reprogramming']","['ultrafast display reprogramming', 'screen ultrafast video', 'screen ultrafast', 'ultrafast display', 'achieved ultrafast display']",0.0,0.0,0,3,5
"['electronic librarianship', 'content analysis', 'job advertisements', 'electronic resources librarians', 'electronic services librarians', 'american libraries', 'responsibilities', 'qualifications', 'salary information']","['defining electronic librarianship', 'services librarians electronic', 'electronic librarianship content', 'electronic librarianship', 'electronic services librarians']",0.4,0.2222222222222222,0.2857142857142857,9,5
['academic libraries'],"['thins client computer', 'thins client', 'client computing devices', 'client computer systems', 'client computer']",0.0,0.0,0,1,5
"['screening experiment', 'highly reliable products', 'inspection frequency', 'termination time', 'fluorescent lamps', 'minimum probability of correct decision', 'maximum probability of incorrect decision', 'identification rule']","['experiment degradation test', 'degradation test', 'experiment degradation', 'assuming product degradation', 'product degradation']",0.0,0.0,0,8,5
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries']","['academic libraries community', 'libraries community', 'libraries community making', 'addressed academic libraries', 'academic libraries focus']",0.0,0.0,0,4,5
"['nonstationary sales processes', 'warranty reserves', 'product failure', 'stochastic sales process', 'second moments', 'variance', 'total discounted warranty cost', 'servicing strategies', 'total discounted warranty costs', 'normal approximation', 'managerial implications']","['approximation warranty reserves', 'warranty reserves', 'warranty reserve', 'discounted warranty costs', 'warranty reserves necessary']",0.2,0.09090909090909091,0.12500000000000003,11,5
"['joystick inputs', 'pc keyboards', 'psychological experiments', 'model change', 'checking', 'midi terminal', 'sound board', 'independent timing function', 'keyboard scanning interval time', 'average keyboard delay time']","['measured keyboard delay', 'average keyboard delay', 'keyboard delay times', 'delays comparing keyboard', 'keyboard delay time']",0.0,0.0,0,10,5
"['internet search engines', 'linguistic corpus', 'celex english linguistic database', 'large databases']","['word frequency researchers', 'search engines estimate', 'word frequency analyses', 'estimating word frequencies', 'search engines reliable']",0.0,0.0,0,4,5
"['legal reference questions', 'nonlaw librarians', 'case law', 'attorney directories']","['legal reference questions', 'basic legal web', 'legal web sites', 'basic legal reference', 'legal web']",0.2,0.25,0.22222222222222224,4,5
"['internet', 'public libraries', 'baseline data', 'consumer model', 'american adult market', 'national random digit dialing telephone survey', 'decision criteria', 'public library', 'longitudinal research']","['public library use', 'public use library', 'public library internet', 'library use internet', 'library internet taking']",0.0,0.0,0,9,5
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['web based experiments', 'netcloak implement experiment', 'web based experiment', 'create server experiments', 'server experiments']",0.0,0.0,0,10,5
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['information architecture curriculum', 'information architecture education', 'information architects lessons', 'education information architecture', 'information architects']",0.4,0.25,0.3076923076923077,8,5
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']","['term digital ochlocracy', 'called digital democracy', 'digital democracy approach', 'digital democracy', 'search systems digital']",0.2,0.1111111111111111,0.14285714285714285,9,5
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['visual word identification', 'word identification thresholds', 'word identification imagery', 'screen fragmented words', 'individual words fragmented']",0.0,0.0,0,12,5
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['utilized latent semantic', 'using latent semantic', 'explanation reading training', 'self explanation reading', 'latent semantic analysis']",0.2,0.2,0.20000000000000004,5,5
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['quiz exam applet', 'exam applet', 'exam applet freely', 'quiz exam', 'homework quiz exam']",0.0,0.0,0,8,5
"['benchmarking precision', 'experimental timing standards lab', 'operating systems', 'millisecond timing precision']","['experimental timing standards', 'timing precision', 'experimental timing', 'millisecond timing precision', 'capable millisecond timing']",0.2,0.25,0.22222222222222224,4,5
"['rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'integration', 'sourcing', 'corroboration', 'search']","['literacy skills web', 'document level literacy', 'literacy skills integration', 'educational web', 'literacy skills']",0.0,0.0,0,9,5
"['javascript', 'probability learning', 'advice', 'explicit instructions', 'probability']","['probability learning javascript', 'experiments controlled javascript', 'web based experiments', 'browser based experiment', 'control web experiments']",0.0,0.0,0,5,5
"['inductive design process', 'internal theory', 'emergent phenomena', 'user experiences', 'constructive induction']","['information architecture internal', 'architecture internal theory', 'information architecture lrb', 'design primarily inductive', 'architecture internal']",0.0,0.0,0,5,5
"['information architecture', 'target user', 'target content', 'museum information']","['architecture web portal', 'information architecture web', 'appropriate information architecture', 'designing information architecture', 'information architecture']",0.2,0.25,0.22222222222222224,4,5
"['multimodal data collection tool', 'realbasic', 'mac os x environment', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation', 'windows']","['uses realbasic mac', 'realbasic mac', 'using realbasic mac', 'realbasic mac os', 'uses realbasic']",0.0,0.0,0,8,5
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['optimal replenishment schedule', 'inflation shortages deterioration', 'models inflation shortages', 'examples optimal replenishment', 'deterministic inventory lot']",0.2,0.3333333333333333,0.25,3,5
"['open courseware', 'shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'web courseware management systems', 'commercial products', 'ethics']","['courseware management', 'web courseware management', 'courseware management systems', 'web courseware', 'open courseware shared']",0.0,0.0,0,9,5
"['library strategic systems', 'interlibrary loan department', 'virginia tech', 'illiad', 'interlibrary borrowing system']","['illiad libraries walls', 'illiad libraries', 'reach library strategic', 'customers illiad virginia', 'campus customers illiad']",0.0,0.0,0,5,5
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['programming schedules reinforcement', 'schedules computer program', 'schedules reinforcement described', 'schedules reinforcement', 'schedules animal subjects']",0.0,0.0,0,5,5
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['linguistic fuzzy means', 'based fuzzy arithmetic', 'implementation linguistic fuzzy', 'linguistic fuzzy', 'vectors fuzzy numbers']",0.0,0.0,0,6,5
"['discrete animation sequences', 'file formats']","['experiments animations server', 'server program animation', 'program animation experiments', 'delivering experiments animations', 'animations server program']",0.0,0.0,0,2,5
"['personality research', 'internet', 'visions of morality scale', 'response rates', 'administration', 'subject attrition']","['personality research internet', 'personality research', 'class web survey', 'home web survey', 'web survey']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['epsych', 'interactive demonstrations', 'web site', 'video clips', 'animated diagrams', 'worlds of the mind', 'active learning']","['epsych interactive demonstrations', 'epsych interactive', 'experiments psychology epsych', 'psychology epsych', 'interactive']",0.0,0.0,0,7,5
"['telecom', 'nuvox communications']","['telecom market nuvox', 'market nuvox communications', 'market nuvox', 'nuvox communications positions', 'nuvox shows']",0.0,0.0,0,2,5
"['information architecture', 'information systems']","['information architects impetus', 'information architects', 'information architecture jasist', 'professionally information architects', 'information architecture']",0.2,0.5,0.28571428571428575,2,5
"['automated parallel image registration', 'correlation', 'remote sensing', 'automatic registration algorithm', 'avhrr', 'landsat thematic mapper', 'wavelet decomposition']","['wavelet based registration', 'registration algorithm wavelet', 'multiplatform remote sensing', 'parallel image registration', 'correlation wavelet features']",0.0,0.0,0,7,5
"['lower bounds', 'optimal information rate', 'optimal average information rate', 'information rate', 'secret sharing schemes', 'homogeneous access structure']","['secret sharing schemes', 'rate secret sharing', 'secret sharing', 'information rate secret', 'sharing schemes']",0.2,0.16666666666666666,0.1818181818181818,6,5
"['computer security', 'proactive password checking', 'proactive password restrictions', 'length restriction']","['proactive password restrictions', 'password restrictions time', 'passwords meet criteria', 'password restrictions', 'proactive password checking']",0.4,0.5,0.4444444444444445,4,5
"['priority clients', 'resource partitioning', 'simulation']","['varying workload qos', 'qos manager optimize', 'workload qos reward', 'workload qos', 'qos reward']",0.0,0.0,0,3,5
"['hypercubes', 'bipartite graph', 'hamiltonian path', 'vertices', 'partite sets']","['hamiltonian laceability hypercubes', 'fault tolerant hamiltonian', 'tolerant hamiltonian laceability', 'hypercube sub bipartite', 'tolerant hamiltonian']",0.0,0.0,0,5,5
"['laboratory science', 'internet', 'computers', 'undergraduate training', 'instructional effectiveness', 'software', 'known learning outcomes', 'control groups', 'pedagogical details']","['teach experimental psychology', 'computers teach experimental', 'teaching psychology laboratory', 'experiment generators students', 'teach experimental']",0.0,0.0,0,9,5
"['revenue management concepts', 'software systems', 'rm systems', 'pros revenue management', 'inc', 'opportunity analysis study', 'oas', 'software development practices']","['rm systems companies', 'opportunity develop rm', 'develop rm systems', 'rm systems', 'companies cases oas']",0.2,0.125,0.15384615384615385,8,5
"['neighborhood operator systems', 'equivalence relation', 'rough set approximation space', 'binary relation', 'finite universe']","['relation rough set', 'rough set approximation', 'systems rough set', 'set approximation operators', 'equivalence relation rough']",0.0,0.0,0,5,5
"['small business innovation research program', 'businesses', 'universities', 'funding', 'cooperative projects', 'us government']","['innovation research program', 'small business innovation', 'research program', 'business innovation research', 'research program turn']",0.0,0.0,0,6,5
"['efficient retrieval selection algorithm', 'video servers', 'random duplicated assignment storage technique', 'copies', 'data block', 'randomly chosen disks', 'response times', 'ram costs', 'maximum load', 'optimal solutions', 'time complexity']","['algorithm video servers', 'efficient algorithm rsp', 'assignment storage technique', 'efficient retrieval selection', 'storage technique random']",0.0,0.0,0,11,5
"['twisted copper pair', 'network edge devices', 'niche markets']","['network edge devices', 'existing telecommunications infrastructure', 'network edge', 'existing telecommunications', 'telecommunications infrastructure']",0.2,0.3333333333333333,0.25,3,5
"['mount sinai hospital', 'integer programming', 'toronto']","['mount sinai hospital', 'sinai hospital uses', 'sinai hospital hospital', 'sinai hospital', 'hospital uses integer']",0.2,0.3333333333333333,0.25,3,5
"['temelin nuclear plant', 'czech republic', 'turbogenerator vibrations']","['turbogenerator vibrations diagnosed', 'turbogenerator vibrations', 'problems turbogenerator vibrations', 'discusses problems turbogenerator', 'temelin nuclear plant']",0.4,0.6666666666666666,0.5,3,5
[],"['lsb projects rsb', 'lsb projects', 'ahead big projects', 'projects rsb', 'projects rsb despite']",0.0,0,0,0,5
"['multidimensional data visualization', 'user interactivity', 'visualization toolkit', 'glyphs', 'visual object', 'data parameters', 'visual attribute', 'psycholinguistic experiments', 'graphical interface']","['multidimensional data visualization', 'data visualization', 'data visualization limited', 'visualization toolkit', 'data visualization application']",0.4,0.2222222222222222,0.2857142857142857,9,5
"['repeated ordinal outcomes', 'psychological studies', 'repeated measures analysis of variance', 'longitudinal design', 'random effects', 'linear predictor', 'generalized linear model', 'nlmixed procedure', 'categorical response data']","['ordinal outcomes nlmixed', 'repeated ordinal outcomes', 'effects regression longitudinal', 'models repeated ordinal', 'regression longitudinal design']",0.2,0.1111111111111111,0.14285714285714285,9,5
['anonymous signers'],"['identity based signatures', 'signature scheme anonymous', 'scheme anonymous signers', 'anonymous signers', 'anonymous signers paper']",0.2,1.0,0.33333333333333337,1,5
"['optimal online algorithm', 'list scheduling', 'machine availability constraints']","['online scheduling identical', 'machine availability constraints', 'scheduling identical machines', 'online scheduling', 'considers online scheduling']",0.2,0.3333333333333333,0.25,3,5
"['correlation coefficient', 'intuitionistic fuzzy sets', 'centroid method']","['intuitionistic fuzzy sets', 'sets intuitionistic fuzzy', 'fuzzy sets intuitionistic', 'correlation intuitionistic fuzzy', 'fuzzy sets centroid']",0.2,0.3333333333333333,0.25,3,5
"['decision support system', 'federal railroad administration', 'metropolitan planning organizations', 'department of transportation', 'infrastructure projects', 'cost benefit analysis']","['rail grade crossing', 'rail related analysis', 'railroad administration lrb', 'speed rail grade', 'selecting rail grade']",0.0,0.0,0,6,5
"['control loops', 'time delays', 'critical times', 'observations', 'synthetic simultaneity']","['synthetic simultaneity', 'argue synthetic simultaneity', 'synthetic simultaneity natural', 'synthetic simultaneity explains', 'artificial control loops']",0.2,0.2,0.20000000000000004,5,5
"['optimization', 'world wide web', 'games back', 'magic number', 'minimum win threshold']","['baseball play races', 'web competition baseball', 'baseball optimization world', 'baseball optimization', 'competition baseball play']",0.0,0.0,0,5,5
"['kohonen networks', 'neurons', 'visualization', 'hydrodynamic models', 'statistical model', 'nearest neighbor model', 'persistence model', 'verbal forecasts', 'sea level forecast service', 'federal maritime and hydrography agency', 'oceanographic situation', 'learning vectors']","['maps predicting sea', 'maps predict sea', 'method predicting sea', 'predicting sea', 'organizing feature maps']",0.0,0.0,0,12,5
['internship program'],"['lsb ibm internship', 'internship program rsb', 'ibm internship program', 'ibm internship', 'ideas lsb ibm']",0.0,0.0,0,1,5
"['optimal routing policy', 'torus', 'hypercube']","['channels optimal routing', 'optimal routing policies', 'optimal routing policy', 'torus routing policy', 'routing policy torus']",0.2,0.3333333333333333,0.25,3,5
"['numerical representation', 'binary relations', 'multiplicative error function', 'numerical function', 'threshold', 'error', 'semiorder', 'interval order']","['binary relation numerical', 'relation numerical function', 'numerical representation binary', 'relation numerical', 'binary relation interval']",0.0,0.0,0,8,5
"['pretopological approach', 'structural analysis', 'minimal closed subsets', 'pseudoclosure', 'connections', 'economic study', 'geographic proximity', 'scientific collaborations']","['structural analysis algorithm', 'proximity scientific collaborations', 'encountered structural analysis', 'pretopological approach structural', 'structural analysis']",0.2,0.125,0.15384615384615385,8,5
['student consulting projects'],"['student consulting projects', 'student consulting', 'consulting projects benefit', 'consulting projects', 'industry student consulting']",0.2,1.0,0.33333333333333337,1,5
['game theory'],"['captains order golfers', 'team captains order', 'order golfers final', 'examine team captains', 'order golfers']",0.0,0.0,0,1,5
"['encoded lengths', 'algorithm', 'edit distance']","['length encoded strings', 'strings encoded lengths', 'encoded lengths respectively', 'encoded lengths', 'computes edit distance']",0.2,0.3333333333333333,0.25,3,5
"['meaning processing', 'human intellectual activity', 'linguistic activities', 'travel consultation dialogue system', 'information processing', 'language processing']","['processing dialogue', 'meaning processing dialogue', 'processing dialogue example', 'dialogue understand utterance', 'information dialogue simulation']",0.0,0.0,0,6,5
"['isometric embedding', 'real separable banach space', 'real continuous functions', 'cartesian product', 'unit ball', 'dual space', 'cauchy problem']","['fuzzy sets banach', 'minkowski embedding theorem', 'continuous fuzzy sets', 'extension minkowski embedding', 'minkowski embedding']",0.0,0.0,0,7,5
"['multivariable process', 'modified error decoupling', 'centralized decoupling unit', 'feedback control']","['fuzzy control multivariable', 'loop fuzzy controllers', 'fuzzy controllers loop', 'control multivariable process', 'fuzzy controllers']",0.0,0.0,0,4,5
"['multi agent constraint logic programming', 'multi agent systems', 'parameters', 'hard problems', 'distributed program execution', 'communicating sequential prolog processes']","['agent constraint logic', 'constraint logic programming', 'programming multi agent', 'multi agent constraint', 'constraint logic']",0.0,0.0,0,6,5
"['multiobjective genetic algorithms', 'feedback interconnection', 'multiobjective robust control design', 'decentralized pid loops']","['pid controller multiobjective', 'design pid controller', 'pid controller based', 'pid controller', 'pid type controllers']",0.0,0.0,0,4,5
"['qualitative bond graph', 'genetic algorithms', 'fault diagnosis', 'fault components', 'qualitative equations', 'engineering systems', 'mechatronic systems', 'floating disc', 'measured abnormal behavior', 'predicted system behavior']","['fault diagnosis floating', 'algorithms fault diagnosis', 'fault diagnosis integration', 'fault diagnosis', 'inferred fault diagnosis']",0.2,0.1,0.13333333333333333,10,5
"['model predictive control', 'extruders', 'autotuning', 'multiple parameter pid']","['barrel temperature control', 'temperature control extruders', 'model predictive control', 'temperature control production', 'slow temperature control']",0.2,0.25,0.22222222222222224,4,5
